date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-01-27,0.033641410753137695,0.03351943680486567,0.03297733036810108,0.03947556468543538,0.03932965821598492,0.038681185018427315
2023-01-28,-0.0028737735657267277,-0.0030274407828686195,-0.0037104061923881365,-0.00381515318611728,-0.003998548582553163,-0.0048136392333793365
2023-01-29,0.01664992418850329,0.016535596596374554,0.016027473964691348,0.01814466748447033,0.0180094397066857,0.017408427360976215
2023-01-30,-0.03525996478800192,-0.035373190017884304,-0.03587641326180605,-0.03861268369827884,-0.038745692575259304,-0.039336843139616925
2023-01-31,0.010416259503669922,0.010304030229624648,0.009805233456090063,0.010581533503425397,0.01044883919654227,0.00985908672150618
2023-02-01,0.018362641231210324,0.018347533514225054,0.01828038810540159,0.021028202979789388,0.02101162636272829,0.020937952509123448
2023-02-02,-0.00012254195427085262,-0.00027581905738303735,-0.0009570506267705392,-0.0009356185137232417,-0.0011004685092289262,-0.001833135155920865
2023-02-03,0.016596265660028937,0.016406511901430117,0.015563161863213144,0.017359484127477256,0.017152039860441077,0.01623006534028024
2023-02-04,0.036799548938019525,0.036612820336759826,0.03578291544227229,0.037594298805466844,0.037389697231404735,0.03648035690223981
2023-02-05,-0.01916009608430649,-0.019188899116615983,-0.019316912593547057,-0.02222419266906125,-0.02223829350803044,-0.02230096390344902
2023-02-06,-0.011115595586249203,-0.011332072736389,-0.012294193403676958,-0.013043582565243659,-0.01328148277572548,-0.014338817044533547
2023-02-07,0.021683529207390695,0.021652910332668775,0.021516826445015753,0.02602695439911776,0.026011852747246218,0.02594473429448379
2023-02-08,-0.017313471219728174,-0.0175259674533547,-0.01847039515836147,-0.020818520672304035,-0.02105788104835033,-0.022121704941889402
2023-02-09,-0.05400859904790772,-0.054121055865606185,-0.05462086394426604,-0.06508665092386272,-0.06522077766685434,-0.06581689652459491
2023-02-10,0.013070565096367115,0.012957620824139362,0.012455646280904913,0.016058499993984805,0.015922474366736588,0.015317916023411229
2023-02-11,0.004770731739038271,0.004622028518661257,0.003961125316985622,0.005773004420879342,0.005592819301914417,0.004791996550959203
2023-02-12,-0.007757256995711924,-0.0078706833350492,-0.008374800398770421,-0.009403324387189407,-0.009539639188764428,-0.01014548275132006
2023-02-13,-0.01281076685545495,-0.012920823052337707,-0.013409961705149995,-0.01544970460266997,-0.015581462270864757,-0.016167051907286043
2023-02-14,0.02576144261774817,0.025602645454834087,0.0248968802863271,0.03100467816859855,0.03083991704231367,0.030107645369936438
2023-02-15,0.04455597380868156,0.04439681897736008,0.043689464171486815,0.05300077586889448,0.05280760688046847,0.051949078043019466
2023-02-16,-0.0006448123282770826,-0.0007666194994369681,-0.0013079847045919246,-0.00017617231601745647,-0.00032320204413839793,-0.0009766675024536684
2023-02-17,0.08229645152440239,0.08213169046732023,0.08139941910251057,0.09738639524930241,0.0971825900095981,0.09627678894424554
2023-02-18,-0.023842746932970275,-0.023949662889160814,-0.02442484491667433,-0.02776861002069808,-0.027897419646085133,-0.028469906870027546
2023-02-19,0.00021124082971448108,1.1593984780693717e-05,-0.0008757253260361046,0.0003067622549249305,6.582977260254681e-05,-0.001004981259941378
2023-02-20,0.003178871116190934,0.003033744140135836,0.002388735357668719,0.003502543316511072,0.0033307560478010073,0.0025672570757563113
2023-02-21,-0.03571760586820231,-0.03585384852750361,-0.036459371457731614,-0.0417123381278671,-0.041876027118830816,-0.042603533745336215
2023-02-22,0.004292274926762636,0.004067269665280767,0.0030672462809168766,0.005105607115835987,0.004862893295207433,0.00378416520352502
2023-02-23,-0.0072239306575836515,-0.00742506157244396,-0.008318976749600955,-0.008573055357086499,-0.008814510129968043,-0.00988764245388595
2023-02-24,-0.042952057969141276,-0.04313726915399901,-0.04396042997558892,-0.050600857958771665,-0.05081949186849953,-0.051791198133956724
2023-02-25,-0.004926691452120309,-0.005114641509299435,-0.005949975096762253,-0.0059524182998657105,-0.006177179073986524,-0.007176115847856808
2023-02-26,0.016538919167832584,0.016317837352248676,0.015335251505209122,0.018844847971118073,0.018605870569169514,0.01754374878273146
2023-02-27,-0.011925157257543903,-0.012142270566620665,-0.013107218606961846,-0.01425118586405271,-0.01448556221965235,-0.015527234911206325
2023-02-28,-0.013116027085263826,-0.013280397967787969,-0.014010935223450816,-0.015609248065042056,-0.015780530168428723,-0.016541783961258365
2023-03-01,0.02346578091321441,0.023246652917808863,0.022272750716006404,0.027896480428284846,0.027658353762224277,0.026600013024177267
2023-03-02,-0.018581709822673265,-0.018789670429778877,-0.019713939794692707,-0.021098336545944816,-0.021324114992010677,-0.022327574752303396
2023-03-03,-0.029572870201669273,-0.02977914855937105,-0.03069594126026781,-0.033336579954949305,-0.03355846670334744,-0.034544630029561395
2023-03-04,-0.011761298268155593,-0.011927770117644192,-0.012667645004260177,-0.013363131674556019,-0.013538149915164095,-0.01431600876231111
2023-03-05,0.00893710263282288,0.008702109373488507,0.007657694887557924,0.009906228885961234,0.0096471053238913,0.008495445048024955
2023-03-06,-0.002246426717307618,-0.0024109630989319142,-0.0031422359061509886,-0.00277951954597674,-0.002952210743685949,-0.003719727177949106
2023-03-07,-0.018261754431376714,-0.018420745239514418,-0.019127371053459758,-0.01828488752035053,-0.018451716323534754,-0.019193177671020165
2023-03-08,0.0003561106316927108,0.00022753920312128053,-0.0003438893683072914,-0.0015146109716144115,-0.0016431824001858417,-0.0022146109716144136
2023-03-09,-0.04433009109547605,-0.04455087640685428,-0.045532144457424185,-0.04615414189977457,-0.04639777654934995,-0.047480597214129394
2023-03-10,-0.016076975270864904,-0.016304319193447048,-0.0173147366271455,-0.01586544702282456,-0.016118234105987783,-0.01724173225337985
2023-03-11,0.007834603221372274,0.007610910839635665,0.006616722476361858,0.007555747311482651,0.007309193305581456,0.00621339772379838
2023-03-12,0.02038290753737699,0.01961147896594841,0.016182907537376976,0.020905019869957013,0.02013359129852843,0.016705019869957
2023-03-13,0.01426293908312851,0.014146763483643823,0.013630427485934096,0.015191360339099689,0.015055511325693287,0.014451737932775972
2023-03-14,0.005064077790083586,0.004919314122470502,0.004275920044190085,0.005347520438115023,0.005174307270750744,0.004404470971353959
2023-03-15,-0.0016633268800090861,-0.001894724472017281,-0.0029231582142759116,-0.0025421323640875603,-0.0027921313132367614,-0.003903237753899843
2023-03-16,0.0008898723424621517,0.0006465992911200662,-0.0004346142704003131,0.001415153755650378,0.0011547449530634785,-2.6275028782956385e-06
2023-03-17,0.02240796992130126,0.022278783760213465,0.02170462304426774,0.02527358391209194,0.025141418652998397,0.024554017501471508
2023-03-18,-0.011755212982108973,-0.012003279681450787,-0.013105798345192179,-0.012500936195861219,-0.012752348294066644,-0.013869735397201845
2023-03-19,0.005294816483764096,0.005038113183237595,0.0038972096253419653,0.0059286124916779126,0.00566723935428058,0.004505580965847966
2023-03-20,-0.010768951741229557,-0.011021361363084117,-0.01214318190465993,-0.011947606903130348,-0.012201655290348588,-0.013330759233540768
2023-03-21,0.012597047981493113,0.012339180400638907,0.011193102263509138,0.014293291481877555,0.014034305553481317,0.012883256982831373
2023-03-22,-0.02805866800265739,-0.02813587762798836,-0.028479031518348224,-0.030756779082145976,-0.03084815196633755,-0.031254253673855634
2023-03-23,0.024844672160276478,0.02473059482538171,0.02422358444807168,0.027817981132002227,0.027683587665713567,0.027086283371097326
2023-03-24,-0.022916130100227552,-0.023020927268312157,-0.023486692459799334,-0.025610047902454327,-0.02573406368504531,-0.026285244941005228
2023-03-25,0.0002676158990661933,0.00016131618683483197,-0.00031112697863784026,0.0003464163653189895,0.00021895718001243729,-0.0003475280880166909
2023-03-26,0.016028849551110027,0.01591851276443068,0.015428127045855833,0.01781749576245322,0.017686571397926194,0.017104685333361593
2023-03-27,-0.032406599127161255,-0.03240943814878533,-0.032422056022670134,-0.0350670257512211,-0.0350670257512211,-0.0350670257512211
2023-03-28,0.023211047632882082,0.023017279224810498,0.022156086300047933,0.02711803969854349,0.026885460184818362,0.025851773457151093
2023-03-29,0.012381887943722953,0.012157653166271805,0.011161054155377825,0.014576240884738476,0.014308111840640323,0.01311642720020407
2023-03-30,0.003236130262772815,0.0030501390293377695,0.00222351132518198,0.0033553260673756286,0.0031397072196878866,0.0021814012299645586
2023-03-31,0.012870938834457002,0.012630543613586334,0.011562120409716761,0.015209667439600014,0.014942108120534965,0.01375295559135703
2023-04-01,-0.015356663481999575,-0.015578708391719367,-0.016565574657140664,-0.018019963080354338,-0.01826436173397488,-0.019350577972288414
2023-04-02,-0.0050097010555823895,-0.005234693902172104,-0.006234662109237502,-0.005832981684469615,-0.006082612761366909,-0.007192084214243777
2023-04-03,-0.005791364790307531,-0.005988029141403228,-0.006862092924050727,-0.006725033960711914,-0.0069370066376781715,-0.007879107424194867
2023-04-04,0.010632288382215369,0.010433834774467101,0.009551818740030351,0.01255397278484768,0.012340226652727573,0.011390243843304868
2023-04-05,0.007341969679837833,0.00718735425679784,0.006500174598842319,0.008642906114715663,0.008458760781498835,0.007640337078312964
2023-04-06,-0.01814390508729797,-0.018319229217624983,-0.01909844757463394,-0.02166648865514531,-0.02187019856479024,-0.022775575940989896
2023-04-07,-0.00025420440821433924,-0.00046716847990031985,-0.0014136754651713887,-0.0003365911150577383,-0.0005907285407600089,-0.0017202282105479108
2023-04-08,-0.01058762310957886,-0.010591591189112712,-0.010609227098152057,-0.012662865627916282,-0.012663340014117976,-0.012665448397236585
2023-04-09,0.004728692077609588,0.004725515988648581,0.00471140003771074,0.0056846246455600135,0.0056846246455600135,0.0056846246455600135
2023-04-10,0.012974300517058104,0.012971422597770066,0.012958631845378741,0.01531500964790576,0.01531500964790576,0.01531500964790576
2023-04-11,-0.004993137105890983,-0.005188064051625395,-0.0060544060326672144,-0.005819896533985085,-0.0060406176581003545,-0.007021600431946019
2023-04-12,0.0005448454759140147,0.00031533047388406947,-0.0007047362018044932,0.0002453189742509917,-1.5695923840391185e-05,-0.0011757621375799085
2023-04-13,0.02640354140675056,0.026204828908993245,0.025321662252294024,0.030217557626840624,0.029990937951870276,0.028983739396446495
2023-04-14,0.025136080650119994,0.024906735348205866,0.023887422895254157,0.028380148124730744,0.028114939457406857,0.026936234269300745
2023-04-15,-0.000821801705744569,-0.0010198383324727905,-0.001900001117931546,-0.0007942753622380283,-0.0010339991921102956,-0.002099438435986994
2023-04-16,0.00809956871004615,0.007905089396361293,0.0070407368910952685,0.009168254362969743,0.008934778224949036,0.007897106500412547
2023-04-17,-0.01594112209852624,-0.01610725326667107,-0.016845614013981398,-0.018202445796069326,-0.018400561106567664,-0.01928107359767142
2023-04-18,0.014236577621450317,0.014075484754049659,0.013359516454491198,0.016530321041432722,0.016335636074217046,0.015470369553258518
2023-04-19,-0.06306262185950574,-0.06321034979314447,-0.06386691838709438,-0.07218794987648121,-0.07236260590184604,-0.07313885490346758
2023-04-20,-0.010271051950918661,-0.010433660307426105,-0.011156364114125874,-0.012602295056865458,-0.012796841904767067,-0.01366149456210757
2023-04-21,-0.041801751972320486,-0.04197248125268531,-0.04273127805430675,-0.04858370869723162,-0.04878785740471775,-0.04969518499354499
2023-04-22,0.013094075200703175,0.012905749665571247,0.012068747287207129,0.015500466344588413,0.015280042453397471,0.014300380714771046
2023-04-23,-0.01118324727239903,-0.01142378874946927,-0.012492861980892509,-0.01331988145316787,-0.013575958360837359,-0.014714077950479512
2023-04-24,-0.006117036909588837,-0.006520812560456573,-0.00831537100875763,-0.007194658959967245,-0.007652309322631223,-0.00968631093447104
2023-04-25,0.01564244599231988,0.015391649839933352,0.014277000273771021,0.017796678497119172,0.017534039770360072,0.016366756540319622
2023-04-26,-0.001761143335535152,-0.0020019635726387175,-0.0030722757375434445,-0.0007617382734288707,-0.0010131779253880837,-0.0021306874896512523
2023-04-27,0.005839342648745741,0.005592889269182698,0.004497540915569158,0.006874821877282318,0.00661738885006257,0.005473242062419273
2023-04-28,-0.011668202352871051,-0.011907393574489309,-0.012970465670570443,-0.01230056311440291,-0.012552508019995126,-0.013672263155960516
2023-04-29,-0.004235251159891976,-0.00444991894930418,-0.005403998013358383,-0.004360394258987543,-0.004593656890210772,-0.005630379695647313
2023-04-30,0.021105346310437225,0.020942484949885005,0.020218656680764065,0.020481701418850275,0.020284646262449184,0.019408845567333226
2023-05-01,-0.022327474535072556,-0.022543050299427454,-0.02350116480767144,-0.023806460852835713,-0.024042305457044562,-0.025090503697972777
2023-05-02,-0.012571153210446908,-0.012697076148405246,-0.013256733650442285,-0.012425479492230662,-0.012551402430189,-0.013111059932226039
2023-05-03,0.010967789689338456,0.010855575629753336,0.010356846476041657,0.011499539803190644,0.011370970314545576,0.010799550365011932
2023-05-04,-0.004566208622845133,-0.004774356005649928,-0.0056994554847823375,-0.004599637343565777,-0.004844273047156599,-0.005931542840893597
2023-05-05,0.010325955255469485,0.010133646534778582,0.00927894110948573,0.010964641068561622,0.010737996044262399,0.009730684825154823
2023-05-06,-0.012943478149209042,-0.01312973777394497,-0.013957558328326887,-0.013788843207693992,-0.014006843005147072,-0.014975730993827461
2023-05-07,-0.006783678776643233,-0.007021404982883062,-0.008077965899504507,-0.007493326835541333,-0.0077468659464483,-0.008873706439368174
2023-05-08,-0.01824144945861547,-0.018479421016644643,-0.019537072385663157,-0.019287870527445326,-0.019541665223276765,-0.02066964164919427
2023-05-09,0.0017636278636546376,0.0015066325146403142,0.00036443096346558797,0.002212613756393914,0.0019530570078211368,0.0007994714586088136
2023-05-10,0.004878622712759517,0.004622172660288336,0.003482394649305268,0.005177905391172244,0.004919545277277544,0.003771278104412214
2023-05-11,-0.014448601622089654,-0.015281624854027873,-0.018983950329308805,-0.015865885799194648,-0.01671515930078257,-0.020489708196728858
2023-05-12,0.01344257427730595,0.013311362608375685,0.012728199635352306,0.01465342291918286,0.014522211250252595,0.013939048277229218
2023-05-13,0.002980333824031987,0.002851233355231916,0.002277453493898288,0.003218679122923919,0.003089578654123848,0.00251579879279022
2023-05-14,0.000224551307215215,9.594146590024317e-05,-0.0004756578288329808,0.00024179497460322504,0.00011318513328825322,-0.0004584141614449707
2023-05-15,0.010537661651651662,0.010407532354650908,0.00982917992353649,0.011236813178716356,0.011106683881715604,0.010528331450601185
2023-05-16,0.0042454365152586925,0.004116284236461217,0.0035422741084724096,0.004503373727205788,0.004374221448408314,0.003800211320419506
2023-05-17,0.006649316136803672,0.006633114205576662,0.0065611056223454966,0.0069859547462913785,0.0069859547462913785,0.0069859547462913785
2023-05-18,-0.010494653195981958,-0.010510403899651743,-0.010580407027072993,-0.010916354711089538,-0.010916354711089538,-0.010916354711089538
2023-05-19,0.005498391229720638,0.005482234986794787,0.005410429462679968,0.005671711719649419,0.005671711719649419,0.005671711719649419
2023-05-20,0.0273606159928356,0.02734337796847378,0.027266764526865748,0.027943061182240436,0.027943061182240436,0.027943061182240436
2023-05-21,0.033670348614355756,0.03365378824033546,0.03358018657802296,0.034059632395643025,0.034059632395643025,0.034059632395643025
2023-05-22,0.04040928968524837,0.04039334550077992,0.04032248245869793,0.040513294185498205,0.040513294185498205,0.040513294185498205
2023-05-23,0.00417711692670762,0.003931443929221766,0.0028395639403958222,0.004226451157107276,0.003967367955136525,0.0028158870574888084
2023-05-24,-0.022736844122662542,-0.022738471418222446,-0.022745703842933125,-0.023114307966892456,-0.023114307966892456,-0.023114307966892456
2023-05-25,-0.0005771857472164751,-0.0005777072389994142,-0.000580024980256888,-0.0005323714364220014,-0.0005323714364220014,-0.0005323714364220014
2023-05-26,-0.0001987257463845046,-0.001987257463845284,-0.009936287319226403,-0.00019999999999997797,-0.0020000000000000018,-0.010000000000000009
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.00022454185161354827,9.554044742836927e-05,-0.00047779912672793863,0.00022454185161354827,9.554044742836927e-05,-0.00047779912672793863
2023-05-29,-0.0023893998103969066,-0.0025158334225001927,-0.003077760587403666,-0.0023893998103969066,-0.0025158334225001927,-0.003077760587403666
2023-05-30,0.0006676711469329229,0.0005386905169646619,-3.455672733868439e-05,0.0006676711469329229,0.0005386905169646619,-3.455672733868439e-05
2023-05-31,-0.003777752287368081,-0.0039052024196365204,-0.004471647451940722,-0.003777752287368081,-0.0039052024196365204,-0.004471647451940722
2023-06-01,-0.004243137529616129,-0.004369206770792515,-0.004929514509354226,-0.004243137529616129,-0.004369206770792515,-0.004929514509354226
2023-06-02,0.030487484879522082,0.030354333903084712,0.029762551785585272,0.030487484879522082,0.030354333903084712,0.029762551785585272
2023-06-03,-0.005677252266483785,-0.005804346478200685,-0.006369209641386907,-0.005677252266483785,-0.005804346478200685,-0.006369209641386907
2023-06-04,0.007851381156538526,0.007723369922944511,0.007154431106971092,0.007851381156538526,0.007723369922944511,0.007154431106971092
2023-06-05,-0.027999397269458777,-0.028121846748093586,-0.028666066653137152,-0.027999397269458777,-0.028121846748093586,-0.028666066653137152
2023-06-06,0.016425957910705762,0.01629233068514405,0.015698431904869765,0.016425957910705762,0.01629233068514405,0.015698431904869765
2023-06-07,-0.01567784330437034,-0.015803788395832845,-0.016363544357888424,-0.01567784330437034,-0.015803788395832845,-0.016363544357888424
2023-06-08,0.008202266458228065,0.008072478107761127,0.007495640994574749,0.008202266458228065,0.008072478107761127,0.007495640994574749
2023-06-09,-0.00017142857142855256,-0.0017142857142857157,-0.008571428571428579,-0.00017142857142855256,-0.0017142857142857157,-0.008571428571428579
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,-0.000712670361683749,-0.0007961680249805988,-0.0011672687507443863,-0.0008551822894660484,-0.0009551801844321837,-0.0013996152731706021
2023-06-23,0.033354879213504364,0.03325071167207684,0.032787744821287865,0.04006510801313797,0.03993536180733575,0.039358712003770294
2023-06-24,0.02348656832017074,0.023426890339946112,0.02316165487228115,0.027408547919894936,0.02733592472357262,0.027013154962140136
2023-06-25,-0.014586241857998164,-0.014636683058510116,-0.014860866171896572,-0.01687590937843892,-0.016936001642647098,-0.017203078372461218
2023-06-26,0.027735479392144904,0.027681129104188757,0.02743957226882803,0.03249692236314604,0.032430993344995426,0.03213797548654829
2023-06-27,0.006929796363618805,0.006879488254241847,0.006655896657010908,0.008056400504052208,0.00799589234863997,0.007726967213474497
2023-06-28,-0.005460596326359027,-0.005509902866311652,-0.005729043043878882,-0.006355913220092602,-0.0064149849458184915,-0.006677525949044678
2023-06-29,0.03191291667014803,0.03178500646715536,0.031216516676076833,0.037273276228791584,0.03714536602579892,0.03657687623472039
2023-06-30,0.06285974746993461,0.06280743500752288,0.06257493517458189,0.07253592640009718,0.07247225529981922,0.07218927263191714
2023-07-01,-0.01775404937205025,-0.01787881182616709,-0.018433311622241925,-0.019898359978771835,-0.020023122432888674,-0.020577622228963508
2023-07-02,0.009271491850340588,0.009143414748799055,0.00857418318639224,0.010554045287287024,0.010425619657242655,0.00985483907926766
2023-07-03,-0.014878097004861479,-0.014944172570601393,-0.015237841751667655,-0.01686076870833216,-0.01693958024563525,-0.017289853744760126
2023-07-04,-0.024457973251750666,-0.024582981306738978,-0.025138572662242564,-0.02725546848322066,-0.02738123985022071,-0.027940223703554257
2023-07-05,-0.008740648767522794,-0.008864192274118452,-0.009413274525654722,-0.009013668590527555,-0.009138718966263362,-0.009694498413978085
2023-07-06,-0.013581723134889692,-0.013745331043865454,-0.014472477305979987,-0.013896464347813822,-0.014082742041558143,-0.01491064290264402
2023-07-07,0.006001701854179626,0.005770975430957638,0.004745524661082142,0.006573915091734566,0.0063320735791527905,0.005257222412122683
2023-07-08,0.005260217534612636,0.005060220901320934,0.004171346975580074,0.004577514713246712,0.004366552561198207,0.0034289429965382472
2023-07-09,-0.008855894735273675,-0.009042713272794592,-0.00987301788399866,-0.00981399083828492,-0.010011288110843548,-0.01088816487777077
2023-07-10,0.0017974762308866712,0.0016104069949842703,0.000778988168751414,0.0026285094835784006,0.002431160513609825,0.0015540539804161843
2023-07-11,-7.286019444151843e-05,-8.286923293814625e-05,-0.00012735384847873638,-0.00011757850625469603,-0.00012851119292382553,-0.00017710091145327147
2023-07-12,-0.008392099928777517,-0.008401220183720779,-0.008441754650135327,-0.008025177897328104,-0.00803523919401702,-0.008079956068190008
2023-07-13,0.17680487619411211,0.1766319601363072,0.17586344432384085,0.17810324678721812,0.17792157722320243,0.17711415693868834
2023-07-14,-0.054701579752920344,-0.054784531643791164,-0.05515320671432814,-0.05685658823558744,-0.05695512305697471,-0.05739305559647375
2023-07-15,-0.006148728048230824,-0.006353503477871685,-0.007263616498497787,-0.006744412654498092,-0.0069646753556676854,-0.007943620694199191
2023-07-16,0.003804859534360653,0.0036032130458213407,0.002707006430091046,0.0035002322572886824,0.0032836212133146104,0.002320905462318731
2023-07-17,-0.003014445945173662,-0.0031481678324106594,-0.0037424873312417568,-0.004037242313234142,-0.004198930357068372,-0.0049175438852204845
2023-07-18,-0.006784503950375712,-0.006980440422549639,-0.007851269187767114,-0.008122351909239076,-0.008332023499438275,-0.009263897233656893
2023-07-19,0.005482349302578167,0.005318695061821492,0.004591342880680764,0.00700943301349186,0.006837134948486042,0.006071365770682418
2023-07-20,-0.008135398807617806,-0.00823299583042363,-0.008666760376227276,-0.009773222801344461,-0.009891022594843377,-0.01041457723261632
2023-07-21,-0.00554760404661242,-0.005712462792018417,-0.0064451683271561765,-0.005664809750174106,-0.005836822653861143,-0.0066013244480257315
2023-07-22,-0.011350967713212543,-0.01151719745450037,-0.012255996304668528,-0.013723674710692255,-0.013897413717358633,-0.014669587080320281
2023-07-23,0.005240020163781984,0.0049842683030392665,0.003847593366404992,0.006297983959148141,0.006042232098405423,0.004905557161771149
2023-07-24,-0.020335535815181844,-0.020498938538743787,-0.021225172865685767,-0.024234545552260216,-0.024404735737745153,-0.02516113656212268
2023-07-25,7.046775096403961e-05,-0.0001010126383577749,-0.000863147702010268,-6.926645487831395e-05,-0.00024970530488235436,-0.0010516557493446901
2023-07-26,0.015801511583872958,0.01566400896142551,0.015052886194992439,0.019105616363596995,0.018941402907442832,0.018211565324535446
2023-07-27,0.001158478959307731,0.0010786365286722546,0.0007237812814035063,0.0013110086550421896,0.0012145271541359945,0.0007857204834417367
2023-07-28,0.003350082663501611,0.003280872471852999,0.0029732716200813747,0.0030806241293000075,0.0029972806987768846,0.002626865452007449
2023-07-29,-0.0007147607188293976,-0.0008232365650918672,-0.0013053514373695238,-0.00016796627950267057,-0.00029879435340193376,-0.000880252459620883
2023-07-30,-0.013277683661466644,-0.013443614928830585,-0.014181087228225888,-0.014854528186942153,-0.015053630401548636,-0.015938529133133008
2023-07-31,-0.011106132462840732,-0.01121210870373261,-0.011683114218807649,-0.01261725930037559,-0.01274529047403629,-0.01331431791252832
2023-08-01,0.005706079804069881,0.0055498176217412265,0.004855319033613819,0.006637107399943165,0.006447809210162081,0.005606483922246116
2023-08-02,-0.02583203732268195,-0.02594201899594081,-0.026430826432646864,-0.030270935713306697,-0.030401686002056085,-0.03098279839649778
2023-08-03,-0.005595016038281339,-0.00570538700875708,-0.006195924655315932,-0.00700823983205883,-0.007140856995457555,-0.007730266610562959
2023-08-04,-0.0045186035461786045,-0.004633493000634862,-0.005144112798218232,-0.005309945336820522,-0.00544806928143704,-0.006061953479732722
2023-08-05,0.016474712194292085,0.016311163518428966,0.015584280514592899,0.019289221632532914,0.019093099579139055,0.018221446008499637
2023-08-06,-0.013557466806699194,-0.013769207206232537,-0.014710275648602928,-0.01600411185303915,-0.016231473026972237,-0.017241967133341512
2023-08-07,-0.008923923884899885,-0.009046682123258962,-0.009592274293743748,-0.010620148846731086,-0.010766789124960097,-0.011418523694866829
2023-08-08,0.022168442744980026,0.02193994412262999,0.020924394689963162,0.026672125973841134,0.02642269760305522,0.0253141270662289
2023-08-09,0.007074610604588035,0.006885747082970668,0.006046353653560076,0.00848907333281816,0.008260410153651556,0.0072441293573555455
2023-08-10,0.007747562459299695,0.007609237916750888,0.006994462172089456,0.009169832089886523,0.009002792402095505,0.008260393789690956
2023-08-11,0.021017695897545645,0.020877434889985873,0.020254052634164663,0.024920319829774114,0.024750264621557685,0.023994463696151356
2023-08-12,0.011784355599007297,0.011649247619138063,0.011048767708608163,0.013943981249750468,0.01378094871381694,0.013056359665223458
2023-08-13,-0.025328269671281798,-0.025517762374434847,-0.026359952166226164,-0.029943319798134964,-0.03016989659358104,-0.03117690457334135
2023-08-14,0.0027556545948092537,0.0026238492088077442,0.002038047493245448,0.0033653813478155548,0.0032070058356885984,0.002503114670679913
2023-08-15,-0.023170317510695475,-0.023347601251591157,-0.024135528988905277,-0.027633641806977416,-0.027845997872321178,-0.02878980260718233
2023-08-16,-0.05279803924524872,-0.0529667947873881,-0.05371681941911864,-0.06314836449101739,-0.06335000488782234,-0.06424618442917766
2023-08-17,-0.08551735916601924,-0.08570715173110033,-0.08655067424257175,-0.10213007598998149,-0.10233552146173429,-0.10324861244730225
2023-08-18,0.03392572139693524,0.03372188945630672,0.03281596972017997,0.04181994233655847,0.041598659619369524,0.04061518087630756
2023-08-19,-0.00012504374099630327,-0.0012504374099629853,-0.006252187049814958,-0.00015277665033581428,-0.0015277665033581586,-0.007638832516790761
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0
