,TOP20_SECTOR_top4_biweekly__bull_only__NO_STOP,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_10D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_14D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_21D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_28D,TOP20_SECTOR_top4_biweekly__bull_only__BTC_LT_20DMA
2024-09-10,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-11,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-12,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-13,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-14,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-15,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-16,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-17,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-18,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-19,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-20,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-21,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-22,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-23,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-24,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-25,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-26,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-27,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-28,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-29,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-09-30,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-01,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-02,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-03,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-04,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-05,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-06,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-07,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-08,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-09,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-10,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-11,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-12,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-13,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-14,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-15,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-16,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-17,-0.29671187926057296,-0.12488466233808304,-0.12928507344925666,-0.07178561051227605,-0.19513864671041725,-0.18351846162531005
2024-10-18,-0.27468970965962913,-0.09748204054188991,-0.10202024240616514,-0.042720289901082564,-0.16993589878293525,-0.1579518490466384
2024-10-19,-0.27257413451566925,-0.09484958849007785,-0.09940102731953904,-0.03992810952328574,-0.16751477915480462,-0.15549577450599128
2024-10-20,-0.25883761048277254,-0.077756959576183,-0.08239434661264622,-0.021798357444617,-0.15179434112012258,-0.1395483726609148
2024-10-21,-0.2842102390607686,-0.10932862383528996,-0.11380725659534507,-0.055285683976539546,-0.18083144209138458,-0.16900469675208674
2024-10-22,-0.2938830709853014,-0.12136472017498745,-0.1257828308875033,-0.06805209011177726,-0.191901284398314,-0.18023435989765346
2024-10-23,-0.3002891357192212,-0.12933591339920147,-0.13371394193543307,-0.07650694849863926,-0.19923255273479945,-0.18767147341434331
2024-10-24,-0.2894348711557938,-0.11582973702797428,-0.12027567973050568,-0.062181262825906414,-0.18681064795941626,-0.17507022739961553
2024-10-25,-0.3445335231633213,-0.18439008098144316,-0.18849127632744356,-0.13490161758035935,-0.249866989039918,-0.23903694434938993
2024-10-26,-0.3236340492864209,-0.18602130081948032,-0.1626164132022967,-0.10731805429641583,-0.22594908351647935,-0.21477372408584794
2024-10-27,-0.3109725277684189,-0.18602130081948032,-0.14694065322077343,-0.09060711304880675,-0.21145890652760913,-0.2000743451793574
2024-10-28,-0.27970994409905536,-0.18602130081948032,-0.10823560838817081,-0.049346100444246255,-0.17568118661816756,-0.1637800844699735
2024-10-29,-0.23088089746417728,-0.18602130081948032,-0.047782177567343376,0.0,-0.11979994620553547,-0.10709205869769389
2024-10-30,-0.25128419062705654,-0.18602130081948032,-0.07304273776140913,-0.02652813211323013,-0.1431500095186673,-0.13077923852951379
2024-10-31,-0.27950314955273736,-0.18602130081948032,-0.10797958373355421,-0.06321810487901058,-0.17544452552082468,-0.16354000657824452
2024-11-01,-0.28916477257227613,-0.19724347572583867,-0.11994128069634924,-0.07578003837888592,-0.18650154006317732,-0.17475665675839458
2024-11-02,-0.29947973557374075,-0.20889231293532295,-0.132711853648372,-0.08919143716934053,-0.19830625399999458,-0.18673180124236377
2024-11-03,-0.31090355282948123,-0.22179339532448172,-0.14685525790821263,-0.10404455578006777,-0.21137996980017226,-0.1999942688029871
2024-11-04,-0.3185604645187158,-0.23044045666465585,-0.14856154739239624,-0.11399998617308393,-0.22014274016765223,-0.20888355165999362
2024-11-05,-0.28484082864011995,-0.1923603831775209,-0.14856154739239624,-0.070158095148117,-0.18155310532902524,-0.21046578455667364
2024-11-06,-0.21210106541636065,-0.1102143143714871,-0.14856154739239624,0.0,-0.09830781433124058,-0.21046578455667364
2024-11-07,-0.2139476133959486,-0.11229964776634915,-0.14856154739239624,-0.002343635583875625,-0.10042105222327646,-0.21046578455667364
2024-11-08,-0.2113973396247365,-0.10941958663610096,-0.14856154739239624,0.0,-0.09750245209592245,-0.21046578455667364
2024-11-09,-0.1617026128548279,-0.05329861148279491,-0.14856154739239624,0.0,-0.040630504653767274,-0.21046578455667364
2024-11-10,-0.06906187381273365,0.0,-0.14856154739239624,0.0,0.0,-0.21046578455667364
2024-11-11,0.0,0.0,-0.14856154739239624,0.0,0.0,-0.21046578455667364
2024-11-12,-0.013177306844775027,-0.013177306844775027,-0.14856154739239624,-0.013177306844775027,-0.013177306844775027,-0.21046578455667364
2024-11-13,-0.002605003886101853,-0.002605003886101742,-0.14856154739239624,-0.0026050038861020752,-0.002605003886101964,-0.21046578455667364
2024-11-14,-0.04791377993693535,-0.04791377993693546,-0.14856154739239624,-0.047913779936935574,-0.04791377993693546,-0.21046578455667364
2024-11-15,0.0,0.0,-0.0734503193612559,0.0,0.0,-0.1408155540403856
2024-11-16,0.0,0.0,0.0,0.0,0.0,-0.06767320003440103
2024-11-17,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354,-0.033099952790805354,-0.03309995279080524,-0.09853317309886489
2024-11-18,0.0,0.0,0.0,0.0,0.0,-0.060234905339412226
2024-11-19,0.0,0.0,0.0,0.0,0.0,-0.05468061787658007
2024-11-20,0.0,0.0,0.0,0.0,0.0,-0.04712542953319421
2024-11-21,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-22,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-23,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-24,-0.003393680146888345,-0.003393680146888234,-0.003393680146888234,-0.003393680146888234,-0.003393680146888345,-0.003393680146888234
2024-11-25,-0.07266517077320622,-0.07266517077320622,-0.07266517077320633,-0.07266517077320622,-0.07266517077320633,-0.07266517077320622
2024-11-26,-0.10146207106966765,-0.10146207106966743,-0.10146207106966765,-0.10146207106966754,-0.10146207106966765,-0.10146207106966754
2024-11-27,-0.048035957592385214,-0.0480359575923851,-0.048035957592385325,-0.048035957592385214,-0.048035957592385325,-0.048035957592385214
2024-11-28,-0.03231626705714208,-0.03231626705714197,-0.0323162670571423,-0.03231626705714208,-0.03231626705714208,-0.03231626705714208
2024-11-29,0.0,0.0,0.0,0.0,0.0,0.0
2024-11-30,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739,-0.006037175992658739,-0.00603717599265885,-0.006037175992658739
2024-12-01,0.0,0.0,0.0,0.0,0.0,0.0
2024-12-02,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0
2024-12-03,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0
2024-12-04,0.0,-0.0020000000000000018,0.0,0.0,0.0,0.0
2024-12-05,-0.008544444636805704,-0.0020000000000000018,-0.008544444636805704,-0.008544444636805704,-0.008544444636805593,-0.008544444636805815
2024-12-06,0.0,-0.0020000000000000018,-0.010527355747532163,0.0,0.0,0.0
2024-12-07,-0.00637331992310064,-0.0020000000000000018,-0.010527355747532163,-0.006373319923100529,-0.006373319923100529,-0.00637331992310064
2024-12-08,0.0,-0.0020000000000000018,-0.010527355747532163,0.0,0.0,0.0
2024-12-09,-0.14112043501528893,-0.0020000000000000018,-0.010527355747532163,-0.14112043501528893,-0.14112043501528893,-0.14112043501528893
2024-12-10,-0.14816087708273462,-0.0020000000000000018,-0.010527355747532163,-0.1481608770827345,-0.1481608770827345,-0.1481608770827345
2024-12-11,-0.08226412537279393,-0.0020000000000000018,-0.010527355747532163,-0.08226412537279382,-0.08226412537279382,-0.14986455532856913
2024-12-12,-0.07576688049200475,-0.0020000000000000018,-0.010527355747532163,-0.07576688049200464,-0.07576688049200464,-0.14986455532856913
2024-12-13,-0.06568574102500901,0.0,-0.00040057542676152913,-0.0656857410250089,-0.0656857410250089,-0.14116382475143185
2024-12-14,-0.0935030655754937,-0.029772985142068054,-0.03016163424260021,-0.0935030655754936,-0.09350306557549348,-0.16673394143657794
2024-12-15,-0.0822450891933506,-0.01772353146628458,-0.01811700728186516,-0.0822450891933505,-0.08224508919335038,-0.1563854347278334
2024-12-16,-0.10947079147301408,-0.046863301108173494,-0.04724510424809414,-0.10947079147301397,-0.10947079147301397,-0.18141172303469766
2024-12-17,-0.11856916470506218,-0.05660132356116443,-0.05697922588858517,-0.11856916470506207,-0.11856916470506207,-0.18977508899270912
2024-12-18,-0.19466863474962093,-0.13805086723830517,-0.1383961428800078,-0.19466863474962093,-0.19466863474962093,-0.25972690356012584
2024-12-19,-0.26989748422346393,-0.1397747655038285,-0.21888160472863527,-0.26989748422346393,-0.26989748422346393,-0.3288784301796024
2024-12-20,-0.24524867140603634,-0.1397747655038285,-0.19251045725653648,-0.24524867140603623,-0.271357689255017,-0.3302206733192432
2024-12-21,-0.27348074260530275,-0.1397747655038285,-0.1941254363420235,-0.27348074260530286,-0.271357689255017,-0.3302206733192432
2024-12-22,-0.2657397594534975,-0.1397747655038285,-0.1941254363420235,-0.2657397594534975,-0.271357689255017,-0.3302206733192432
2024-12-23,-0.21946008052449573,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.271357689255017,-0.3302206733192432
2024-12-24,-0.1774328183163909,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.271357689255017,-0.3302206733192432
2024-12-25,-0.20925723315753508,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.271357689255017,-0.3302206733192432
2024-12-26,-0.26209427660187457,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.271357689255017,-0.3302206733192432
2024-12-27,-0.2737988160766459,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28254218436633305,-0.3302206733192432
2024-12-28,-0.2526957960904026,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2024-12-29,-0.2803485370611095,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2024-12-30,-0.28243447236544517,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2024-12-31,-0.2775523696236961,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-01,-0.24507143918998175,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-02,-0.22046766305568122,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-03,-0.17928561859236014,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-04,-0.18054171601500701,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-05,-0.18584199880370988,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-06,-0.16361667863289553,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-07,-0.2303999148363688,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-08,-0.24759886631724848,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-09,-0.28266232389752854,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-10,-0.253501215523694,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-11,-0.2260937291412255,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-12,-0.23967192695119288,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-13,-0.2588098140856977,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-14,-0.24269001794440026,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-15,-0.1814178799722661,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-16,-0.1697201724804288,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-17,-0.13187589046367754,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-18,-0.15810077594753136,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-19,-0.20841906268129318,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-20,-0.16960463266540948,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-21,-0.1361586594714842,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-22,-0.166138048655864,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-23,-0.17238159463972658,-0.1397747655038285,-0.1941254363420235,-0.2672082799345905,-0.28397709999760035,-0.3302206733192432
2025-01-24,-0.1784631584521953,-0.14652352653653888,-0.20044779778222566,-0.2729572814834311,-0.2895945444206237,-0.33547532110118783
