,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2024-02-05,0.019468080591065196,0.017950691146191078,0.07587149692412853,0.0,0.07587149692412853,0.0,0.0,0.0,0.07587149692412853,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.04183907923713126,0.0,0.03848391418386643,0.0,0.0,0.0,0.03933172500568172,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-06,0.019002768982745222,0.003917023511485818,-0.03557814485387556,0.0,-0.03557814485387556,0.0,-0.03750698856416779,0.0,-0.03557814485387556,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.015316481607750343,0.0,-0.013247022696842636,0.0,-0.014759934053172663,0.0,-0.013771212216570627,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-07,0.024915886905554352,0.02397934435288618,0.015151515151515138,0.0,0.015151515151515138,0.0,0.015151515151515138,0.0,-0.0020000000000000018,0.0,0.013121212121212089,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.021442695414985558,0.0,0.022070713922358154,0.0,0.022210411565446675,0.0,-0.0020000000000000018,0.0,0.0200070125569205,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-08,-0.0013743137285193718,0.002826222119397759,-0.009733939000648895,0.0,-0.009733939000648895,0.0,-0.009733939000648895,0.0,-0.011714471122647563,0.0,-0.009733939000648895,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.004737767902388557,0.0,0.00617262943915331,0.0,0.006491563085025298,0.0,0.004009473099937377,0.0,0.006127877087060751,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-09,0.05163745174274803,0.04282547828040717,0.15465268676277844,0.15234338138925296,0.15465268676277844,0.15234338138925296,0.15465268676277844,0.15234338138925296,0.15465268676277844,0.15234338138925296,0.15465268676277844,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.15234338138925296,0.08229243712711831,0.08229243712711831,0.08223767501153811,0.08229243712711831,0.08219380792114395,0.08229243712711831,0.08225846930033853,0.08229243712711831,0.08224383260928203,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831,0.08229243712711831
2024-02-10,0.008764532995044316,0.006798936737524297,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,-0.01759364358683313,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423,0.006069900365016423
2024-02-11,0.0023893229939182525,0.0109285344363248,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,-0.020797227036395194,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388,0.015850296092840388
2024-02-12,0.041322118139094144,0.03160393825154939,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.03952802359882002,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274,0.02797776472535274
2024-02-13,-0.008251703847897418,-0.005234537473510437,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.05448354143019296,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934,0.013156108675846934
2024-02-14,0.0363790855119408,0.029797876782099886,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.026910656620021456,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166,0.0232261779315166
2024-02-15,0.0017960095100542084,0.005391098489245794,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.02253668763102723,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523,-0.01913078641886523
2024-02-16,-0.02461985560483737,-0.0070275423575206775,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.03002680965147453,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.024838569477213412,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018,-0.0020000000000000018
2024-02-17,-0.008632075202064105,-0.007648356433462289,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,-0.022664455500276404,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,-0.0004743425262401235,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-18,0.020593061196726437,0.007530754593385147,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.017533936651583648,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.010938943211134866,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-19,0.002752873475911022,-0.0049136418625350675,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,-0.014452473596442528,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,-0.014433632793485973,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-20,-0.013730436137390112,-0.008819664241032421,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,-0.031584884376762434,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,-0.029235363617532095,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-21,-0.027131198001201673,-0.0031775938263935988,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,-0.014560279557367606,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,-0.025087452914718478,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-22,-0.0181557187286423,-0.009198575299975587,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.015366430260047359,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,-0.004627790658084607,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2024-02-23,-0.03704245996049749,-0.034391267838681294,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.06276923076923091,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.060887241272783554,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04205671616268136,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169,-0.04013313527144169
2024-02-24,0.019505020016099106,0.01536374245881289,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.01116217990807633,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888,0.015861543937709888
2024-02-25,0.028489684692300843,0.01766747875801955,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.0405844155844155,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194,0.055028331955463194
2024-02-26,0.016820686979825084,0.022399064811294167,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.03338533541341637,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576,0.02537889401771576
2024-02-27,-0.023993051920087827,-0.016938219110894437,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,0.010265700483091944,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283,-0.020620488070269283
2024-02-28,0.022325207967817118,0.018193628676300255,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,-0.0017931858936043321,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145,0.012347647443219145
2024-02-29,-0.0027184827576334225,-0.0010088288378102828,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.04311377245508974,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189,-0.03024046759262189
2024-03-01,0.03139255398371077,0.03151903940725376,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.00438047559449295,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.03626954177897557,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.07467864006927516,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596,0.030090285753770596
2024-03-02,0.017549919834926042,0.021072806096314123,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.008411214953271129,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,0.08981001727115712,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,-0.0026270072569287706,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984,0.043402428379146984
2024-03-03,0.01731989109877241,0.012103141976960385,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.025023169601482875,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.0015847860538829028,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.014547199788163656,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056,0.00997124552132056
2024-03-04,-0.013861929185227884,-0.011150363408796382,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.05485232067510548,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.021360759493671,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,-0.04505059308576276,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293,0.008400728216630293
2024-03-05,-0.040044583119419386,-0.07610778059089296,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,-0.07302295918367352,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,0.06709781729991926,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,-0.08617831253798025,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107,0.02386480464625107
2024-03-06,0.09042034521066666,0.09795037999303968,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.08324733402132778,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.16742424242424248,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.128274764355353,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529,0.12322937599123529
2024-03-07,0.0466080967276703,0.059461435486636516,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,0.061606859320419094,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,-0.03244646333549639,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,0.06329251671770475,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793,-0.011466359150737793
2024-03-08,0.044898765136009766,0.04015396627291534,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.11280507131537232,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514,0.07438373934465514
2024-03-09,0.014687817470092401,0.006543039332758793,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,-0.006524822695035515,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782,0.03406789809576782
2024-03-10,-0.02223840499880636,0.003819234176095865,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.06082238720731015,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666,-0.050191691243059666
2024-03-11,0.05149765900899039,0.025309347450388264,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.029492246883551232,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277,0.0771162849973277
2024-03-12,0.007400881062640696,-0.01891213247633894,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,-0.04843473124630826,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901,0.08753401713300901
2024-03-13,0.015408478115384483,0.04532571958607079,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.00527622594661703,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923,-0.024524944396030923
