date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-01-28,-0.009507016243909983,-0.00966622387691599,-0.010373813356942667,-0.011604078780140812,-0.011792527959949204,-0.012630079870208739
2023-01-29,0.021928355896176588,0.02175458312306008,0.020982259686986717,0.024889718426439594,0.02468251907970969,0.023761633094243378
2023-01-30,-0.04876754784802186,-0.048935948737386034,-0.049684397134560083,-0.05553580687893286,-0.055733087057626765,-0.05660988785182192
2023-01-31,0.016485742018542963,0.016309414765174557,0.015525738083537124,0.018382673112864217,0.018172243225350573,0.01723699928084548
2023-02-01,0.03138724296385182,0.0312041110620945,0.030390191498728663,0.03695205607415486,0.036731713007882534,0.035752410491116694
2023-02-02,0.0020731835961417333,0.0018598749003077405,0.0009118362521566202,0.001941214023912,0.0017043763775718226,0.0006517646160599165
2023-02-03,0.046182809455949894,0.045958028566420964,0.04495900239073685,0.0535710092483631,0.05332055764837641,0.052207439426213434
2023-02-04,0.031227495381442507,0.031028575749295313,0.03014448849530774,0.03216330571439354,0.031926708258402804,0.030875164009555083
2023-02-05,-0.026590531481908337,-0.026800451953159183,-0.027733431825385162,-0.031045846810838298,-0.03127626494505761,-0.03230034554158785
2023-02-06,-0.01140488975636286,-0.011654885046821066,-0.012765975226635331,-0.013225962900308379,-0.013479527715278121,-0.014606482448476978
2023-02-07,0.04787298470056513,0.04760910019299104,0.04643628015932837,0.056152479227182174,0.05588483613985567,0.05469531130729347
2023-02-08,0.013416618548051698,0.013181253099168209,0.012135184437463762,0.01525411147377892,0.014999966941000578,0.013870435684207951
2023-02-09,-0.05002256777176746,-0.05023739303084631,-0.05119217196008567,-0.05586174064511842,-0.05609455737280914,-0.05712929838476787
2023-02-10,0.004873526184798035,0.0046435532334623275,0.0036214512275258054,0.005035519488613741,0.0047848324280961784,0.00367066771468482
2023-02-11,0.010278034517284864,0.010056639248089336,0.00907266027388697,0.011626874419638722,0.01138802073023921,0.010326448777352473
2023-02-12,-0.0035563201382956306,-0.0037768431186306745,-0.004756945253453081,-0.004275349123759915,-0.004512916528931567,-0.005568771663027843
2023-02-13,0.002741970739472926,0.002509355068671496,0.0014755076428873495,0.0002516469326542735,-1.7590720224891498e-07,-0.001119388528786791
2023-02-14,0.02667434781212882,0.026446486567788648,0.025433769926276734,0.029783586761346594,0.029537748902789245,0.028445136198089933
2023-02-15,0.05523515636515343,0.0549958975354607,0.05393252495904861,0.05749525557151774,0.05723757082610283,0.056092305290925445
2023-02-16,-0.03883288800687516,-0.03904405514213395,-0.03998257574328417,-0.03792367016958153,-0.03815119382328969,-0.03916241006199267
2023-02-17,0.057450060836623996,0.057213416159390094,0.05616166203835055,0.059598072900122645,0.05934366698063398,0.05821297400512875
2023-02-18,-0.005595104728818435,-0.005818919567182549,-0.006813652182134177,-0.005825477026048647,-0.006065366849287371,-0.007131543841459491
2023-02-19,0.0031626457245930556,0.002959860456396925,0.0020585925977474806,0.003141796815536359,0.0029015974342189166,0.001834044628363626
2023-02-20,0.019050652677130527,0.018814242470311864,0.017763530440006677,0.019076240753054727,0.018818790505740608,0.017674567184344514
2023-02-21,-0.035305758435907976,-0.03553279233731205,-0.03654183189910793,-0.03692396942418114,-0.03716923633294319,-0.03825931148299674
2023-02-22,0.0018496909890903166,0.0016138936016134903,0.0005659052128275824,0.002298681565251751,0.0020412443431058825,0.0008970789113464304
2023-02-23,0.01020140796647365,0.00996167866771347,0.008896215117668234,0.011959855142084055,0.011697279323683267,0.010530275686346426
2023-02-24,-0.03585359480044454,-0.036075589872728624,-0.03706223463843566,-0.04008005895528637,-0.040319492221418014,-0.041383640070891965
2023-02-25,-0.004475875707215844,-0.004704011576120374,-0.0057179487712516385,-0.005375391042611056,-0.005623235965648034,-0.006724768956923477
2023-02-26,0.01872940615957186,0.01872940615957186,0.01872940615957186,0.02006288013395344,0.02006288013395344,0.02006288013395344
2023-02-27,-0.01242555860071441,-0.01242555860071441,-0.01242555860071441,-0.01482009382574476,-0.01482009382574476,-0.01482009382574476
2023-02-28,-0.005440943786908371,-0.005704526308058939,-0.006876004179839261,-0.006464970059609577,-0.006728552580760145,-0.007900030452540467
2023-03-01,0.024227743081532433,0.023969267939962235,0.0228204895329836,0.028298115427521142,0.028039443647238267,0.026889791290425544
2023-03-02,-0.02362886677113408,-0.02387578762338573,-0.024973213633393054,-0.026544695604298934,-0.026791616456550586,-0.02788904246655791
2023-03-03,-0.028818635179874468,-0.029072796809275818,-0.03020240405105956,-0.03261204264205992,-0.032866204271461266,-0.03399581151324501
2023-03-04,-0.010703044129840245,-0.01095724188005973,-0.012087009658812955,-0.011944485257863855,-0.01219868300808334,-0.013328450786836563
2023-03-05,0.009094980015898067,0.008859986756563696,0.007815572270633111,0.010127215043131204,0.00986809148106127,0.008716431205194925
2023-03-06,-0.00370555809725111,-0.003938848778690456,-0.004975696251754218,-0.004456162045010236,-0.0047129887224020795,-0.0058544406219213875
2023-03-07,-0.019901219139177646,-0.02012727378054696,-0.02113196107552166,-0.01983922770078814,-0.02008837327837879,-0.021195686956559434
2023-03-08,0.00679295967049111,0.006689605876473778,0.006230255680841156,0.005212125570680451,0.00508583989069913,0.004524570201893262
2023-03-09,-0.03988297996694414,-0.04010376527832237,-0.041085033328892274,-0.04155847356042468,-0.04180210821000006,-0.0428849288747795
2023-03-10,-0.01935223271648557,-0.019579576639067713,-0.020589994072766165,-0.019219201509543957,-0.01947198859270718,-0.02059548674009925
2023-03-11,0.008218392565018036,0.007994700183281427,0.00700051182000762,0.008217073956899015,0.007970519950997821,0.006874724369214745
2023-03-12,0.02421605685783444,0.02357319971497729,0.02071605685783443,0.024221103528085073,0.023578246385227923,0.020721103528085063
2023-03-13,0.012165520531984466,0.012165520531984466,0.012165520531984466,0.01216794545411989,0.01216794545411989,0.01216794545411989
2023-03-14,0.0039450799277819725,0.003816508499210542,0.0032450799277819703,0.003945963126973849,0.0038173916984024186,0.0032459631269738465
2023-03-15,0.003579809760120329,0.0033247313069333768,0.0021910492927691505,0.003579787794118811,0.003324511646918168,0.0021899509926930827
2023-03-16,0.007813860361444682,0.007537681654450583,0.006310220734476782,0.007813860361444682,0.007537681654450583,0.006310220734476782
2023-03-17,0.009572319792097621,0.00931104728081281,0.008149836119547005,0.009615818289402722,0.009351487771215623,0.008176685468161844
2023-03-18,-0.010692495639690896,-0.010940562339032709,-0.012043081002774101,-0.010771248214322278,-0.011022660312527703,-0.012140047415662904
2023-03-19,0.004300493202387091,0.0040437899018605904,0.002902886343964961,0.004399812606393486,0.004138439468996153,0.0029767810805635397
2023-03-20,-0.005541855718185361,-0.005794265340039921,-0.006916085881615733,-0.005625286607083327,-0.005879334994301567,-0.007008438937493747
2023-03-21,0.0035005672247914493,0.0032426996439372446,0.002096621506807474,0.0035549734450814724,0.0032959875166852343,0.002144938946035291
2023-03-22,-0.024330518367397604,-0.024407727992728574,-0.024750881883088438,-0.025556648936742747,-0.025648021820934317,-0.026054123528452402
2023-03-23,0.016007720389233038,0.015919025377463085,0.015524825325152203,0.017011821979378592,0.01690494177062055,0.016429918620584755
2023-03-24,-0.017364969198608398,-0.017451352132153684,-0.017835276281243855,-0.018788083627289034,-0.01889092476484675,-0.01934799648732551
2023-03-25,-0.0005025767942710305,-0.0005816987314231399,-0.0009333517854325553,-0.00066915641747195,-0.0007638295890810316,-0.0011845992406769393
2023-03-26,0.013570063895917766,0.013488542948911124,0.01312622762888162,0.014563630139634529,0.01446554852890206,0.014029630258979964
2023-03-27,-0.032517945471667045,-0.032682645694501515,-0.033414646684876925,-0.03406459228383846,-0.03426185049033612,-0.03513855363032571
2023-03-28,0.007391349442345175,0.007311573952243807,0.006957016218459947,0.008197030198368196,0.008101313940554642,0.0076759083502721615
2023-03-29,0.012745306298234116,0.012496621923077196,0.011391358033490848,0.015057387044175015,0.014791908295089235,0.013612002743596847
2023-03-30,-0.003911405305085317,-0.004236550261081836,-0.005681638954399644,-0.005218671932817395,-0.005575157263516222,-0.007159536511066568
2023-03-31,0.010092707391418416,0.009873371765858356,0.00889854676336924,0.01206644185821036,0.011824475718670084,0.010749070654046653
2023-04-01,-0.002725605873519475,-0.0029310789148580224,-0.0038442924319182343,-0.00295822565913947,-0.003183102140533126,-0.004182553168949356
2023-04-02,-0.003159840173722815,-0.0033683956097349055,-0.004295308658677562,-0.0036913356951559584,-0.003921331882579997,-0.004943537160020146
2023-04-03,0.010011552588738823,0.009762906846653072,0.008657814659605325,0.012280117227993412,0.012001727017373898,0.0107644371923982
2023-04-04,0.001060348947659154,0.0008618953399108865,-2.012069452586188e-05,0.0012940650335744874,0.0010803189014543801,0.00013033609203167668
2023-04-05,-0.002285907931549607,-0.0024405233545896,-0.003127703012545121,-0.002710982734682716,-0.002895128067899544,-0.0037135517710854154
2023-04-06,-0.02224477763420369,-0.02231380667907237,-0.022620602434044266,-0.02660374213998098,-0.026685799208211243,-0.02705049728923461
2023-04-07,-0.007473134439572046,-0.007629256363817513,-0.008323131582686256,-0.009002598671972268,-0.0091900532610103,-0.010023184767845987
2023-04-08,-0.003085194699154351,-0.0032342032939462867,-0.0038964637152437537,-0.003728102374363107,-0.003907055567958506,-0.004702403095049157
2023-04-09,0.008739507515741152,0.008571133515118337,0.007822804623461355,0.01054478000581067,0.010342229571421915,0.009442005418583017
2023-04-10,0.009905574865882798,0.009656259284329671,0.008548190032982485,0.011909890230794315,0.011610013365550929,0.010277227297802513
2023-04-11,0.0008232716324339846,0.0007069818227986817,0.00019013822441956072,0.001035413887158316,0.0009081218304270602,0.0003423793560659424
2023-04-12,0.003323264954970817,0.00320379354284041,0.0026728094889274683,0.0037456795151584892,0.0036151720661127896,0.003035138959243027
2023-04-13,0.03031818375924381,0.030152776242794173,0.0294176317252402,0.0356961386112196,0.03549807679987164,0.03461780208276953
2023-04-14,0.016501499198931926,0.016334169141164416,0.015590479995531006,0.019069869764929494,0.01887043532745693,0.01798406004980113
2023-04-15,0.0014477048974029555,0.0012848273623617163,0.0005609272066228506,0.0017109091445715913,0.0015173886215597407,0.0006572974081737499
2023-04-16,0.010641289960693079,0.010489859733313083,0.00981683650051311,0.012581207427828256,0.01240257885282652,0.011608674075041014
2023-04-17,-0.010653128880495466,-0.010822952781246968,-0.01157772567347586,-0.012354274327705275,-0.012555290561228108,-0.013448696043551835
2023-04-18,0.01382186131404831,0.013660768446647653,0.012944800147089193,0.01633784353981395,0.016143158572598276,0.015277892051639748
2023-04-19,-0.05090785022069037,-0.051051140279848896,-0.05168798498722012,-0.05961049270955287,-0.059780195183907606,-0.060534428403261974
2023-04-20,-0.013051962161429691,-0.013204008172665744,-0.013879768222603759,-0.01574357696473854,-0.015926837807871994,-0.016741330444020614
2023-04-21,-0.037921371275762526,-0.03806307123173958,-0.03869284881385983,-0.04503513933253994,-0.04520315924879008,-0.045949914432123984
2023-04-22,0.00988030991781699,0.009734363977998142,0.009085715356581101,0.011813516185791755,0.01163800508057932,0.010857955724079613
2023-04-23,-0.013005863647583802,-0.013221549712324048,-0.014180154444502959,-0.015644647993831504,-0.015877482659330627,-0.01691230339488228
2023-04-24,-0.004702963525839464,-0.004980711255159452,-0.006215145607692739,-0.005570283161741693,-0.005901790807821906,-0.007375158123733913
2023-04-25,0.013871545086743256,0.013620748934356728,0.012506099368194397,0.016180623770419338,0.015917985043660234,0.014750701813619784
2023-04-26,-0.007908949117103572,-0.008224427503392615,-0.009626553664677249,-0.008563350023375589,-0.00890696319221099,-0.010434132831479473
2023-04-27,0.006573364583225795,0.00637135446278445,0.005473531705267392,0.007944401293782774,0.0077264420227711895,0.006757734151608622
2023-04-28,-0.00441828651639699,-0.004727645250175383,-0.006102572955857121,-0.0038005895968470688,-0.004143512399257278,-0.0056676137433026574
2023-04-29,-0.0012795998368212516,-0.0014700319140821022,-0.0023163967019081727,-0.0010688956736553995,-0.0012932769332164664,-0.0022905269757100754
2023-04-30,0.013698108908775113,0.013528695957119434,0.01277574950531645,0.01302766696852174,0.012828289765286787,0.011942168862020304
2023-05-01,-0.00853864576724428,-0.008729633195846456,-0.00957846621185608,-0.008533384434680349,-0.008759348385940034,-0.009763632613760913
2023-05-02,-0.004371876363495849,-0.004483865055289098,-0.004981592574370174,-0.0038926953103573447,-0.004022659387238876,-0.004600277506712357
2023-05-03,0.006033362564770471,0.005921148505185349,0.005422419351473672,0.006316845779923276,0.0061882762912782085,0.005616856341744565
2023-05-04,-0.0016494090470525191,-0.0018389425793142336,-0.002681313833810785,-0.0015353759727191013,-0.0017581243035843677,-0.0027481168852078264
2023-05-05,0.012902020410746538,0.012709711690055636,0.011855006264762784,0.014318929347520801,0.01409228432322158,0.013084973104114004
2023-05-06,-0.009316791409198666,-0.009503051033934593,-0.01033087158831651,-0.010013279397167285,-0.010231279194620366,-0.011200167183300755
2023-05-07,-0.008907874962526605,-0.009145601168766433,-0.010202162085387878,-0.010066974832470552,-0.010320513943377518,-0.011447354436297392
2023-05-08,-0.014892409461031177,-0.015003269639792307,-0.01549598154539729,-0.016101654270171906,-0.016228551618087634,-0.016792539831046376
2023-05-09,0.0054589557316547166,0.005201960382640393,0.004059758831465666,0.006352174095489842,0.006092617346917065,0.004939031797704742
2023-05-10,0.0042015815978469085,0.004073010169275478,0.0035015815978469067,0.004648498733156362,0.004519927304584932,0.003948498733156359
2023-05-11,-0.018756214074518298,-0.019135084085306484,-0.020818950799920632,-0.021070852288715056,-0.02145025796559863,-0.023136505418414482
2023-05-12,0.016165158262712476,0.016035583002256906,0.015459692955787656,0.018144889521132388,0.018015314260676818,0.01743942421420757
2023-05-13,0.0028543221643324013,0.0026137000897023216,0.0015442686469019997,0.0032044521908858314,0.0029473093337429707,0.0018044521908858271
2023-05-14,0.00017838993540545252,6.69096703136656e-05,-0.0004285581745387084,0.00019911841652391665,7.054698795248639e-05,-0.0005008815834760856
2023-05-15,0.006973118528069874,0.006861427191049739,0.006365021248738033,0.007775056432287201,0.0076464850037157705,0.007075056432287198
2023-05-16,0.0023158996293294954,0.0022045705058460407,0.0017097744014751598,0.0025672708459460064,0.0024386994173745758,0.0018672708459460039
2023-05-17,0.0057251253111510235,0.005501135629819576,0.00450562593501312,0.0065653044750772094,0.006301324575517432,0.005128080577473937
2023-05-18,-0.008399323537019705,-0.008608795745396382,-0.009539783338181626,-0.00962020393416523,-0.009863714469608043,-0.010945983516020536
2023-05-19,0.004027679885529497,0.0038109735198177713,0.002847834116654529,0.0046316657868062305,0.00437760959435101,0.0032484709612167046
2023-05-20,0.009090798834112044,0.008871155904173391,0.007894965104446015,0.009974392998169126,0.009716136323645843,0.00856832888132015
2023-05-21,0.006701170173821975,0.006588613657255137,0.006088362472513613,0.007007090679454066,0.0068785192508826355,0.006307090679454064
2023-05-22,0.001463878138231329,0.001241463209312978,0.0002529524141202983,0.0007287495051222979,0.0004753206040524998,-0.0006510300673688296
2023-05-23,0.0029576715335278996,0.002711998536042045,0.0016201185472161015,0.0034234012558684696,0.003164318053897719,0.0020128371562500025
2023-05-24,-0.02748137196731312,-0.02759230280167554,-0.0280853287321752,-0.031638507442953136,-0.0317591765310889,-0.03229548358947009
2023-05-25,0.002918807578371017,0.0026689443764005122,0.0015584412565315636,0.00341522833775783,0.003158014950392783,0.002014844339881472
2023-05-26,-9.751279203943206e-05,-0.0009751279203943285,-0.004875639601971674,-0.00011240818435172471,-0.001124081843517247,-0.005620409217586252
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0015953175502913769,0.0014638482562706137,0.0008795402828450292,0.0015953175502913769,0.0014638482562706137,0.0008795402828450292
2023-05-29,0.0033173806892708197,0.003185810461056228,0.0026010538912135833,0.0033173806892708197,0.003185810461056228,0.0026010538912135833
2023-05-30,0.012034446069445195,0.01189864491982213,0.011295084254830707,0.012034446069445195,0.01189864491982213,0.011295084254830707
2023-05-31,-0.0025059306879957927,-0.0026333808202642322,-0.0031998258525684337,-0.0025059306879957927,-0.0026333808202642322,-0.0031998258525684337
2023-06-01,-0.006964528235253088,-0.007090597476429475,-0.007650905214991185,-0.006964528235253088,-0.007090597476429475,-0.007650905214991185
2023-06-02,0.01525036500021044,0.015117214023773069,0.01452543190627363,0.01525036500021044,0.015117214023773069,0.01452543190627363
2023-06-03,-0.004924056181763249,-0.004924056181763249,-0.004924056181763249,-0.004924056181763249,-0.004924056181763249,-0.004924056181763249
2023-06-04,0.013665723531776372,0.013665723531776372,0.013665723531776372,0.013665723531776372,0.013665723531776372,0.013665723531776372
2023-06-05,-0.020406499788749168,-0.020406499788749168,-0.020406499788749168,-0.020406499788749168,-0.020406499788749168,-0.020406499788749168
2023-06-06,0.01685265663429198,0.01685265663429198,0.01685265663429198,0.01685265663429198,0.01685265663429198,0.01685265663429198
2023-06-07,-0.00875445702974474,-0.00875445702974474,-0.00875445702974474,-0.00875445702974474,-0.00875445702974474,-0.00875445702974474
2023-06-08,0.0040564063183575905,0.0040564063183575905,0.0040564063183575905,0.0040564063183575905,0.0040564063183575905,0.0040564063183575905
2023-06-09,-8.571428571427628e-05,-0.0008571428571428579,-0.004285714285714289,-8.571428571427628e-05,-0.0008571428571428579,-0.004285714285714289
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,-0.000712670361683749,-0.0007961680249805988,-0.0011672687507443863,-0.0008551822894660484,-0.0009551801844321837,-0.0013996152731706021
2023-06-23,0.033354879213504364,0.03325071167207684,0.032787744821287865,0.04006510801313797,0.03993536180733575,0.039358712003770294
2023-06-24,0.02348656832017074,0.023426890339946112,0.02316165487228115,0.027408547919894936,0.02733592472357262,0.027013154962140136
2023-06-25,-0.015205391241838047,-0.015311170054264023,-0.015781298109490638,-0.01750260615413412,-0.017624684446077548,-0.01816725463249277
2023-06-26,0.024618032961488363,0.024563682673532213,0.024322125838171487,0.028697535122784928,0.028631606104634316,0.02833858824618718
2023-06-27,0.00628538872300366,0.006235080613626701,0.006011489016395762,0.007279279723907088,0.007218771568494852,0.0069498464333293776
2023-06-28,-0.008700610725573845,-0.00874991726552647,-0.0089690574430937,-0.010125880001446208,-0.010184951727172098,-0.010447492730398284
2023-06-29,0.029932650100096016,0.029804739897103343,0.02923625010602482,0.034880799099752564,0.03475288889675989,0.03418439910568137
2023-06-30,0.06663042054867131,0.06649138449769902,0.06587344649337774,0.07575687632595675,0.07561784027498446,0.07499990227066318
2023-07-01,-0.017039099716849575,-0.017163862170966413,-0.017718361967041248,-0.018686633437479925,-0.018811395891596767,-0.0193658956876716
2023-07-02,0.0059115435412713324,0.0057834664397298,0.005214234877322984,0.006651847760345307,0.006523422130300938,0.0059526415523259435
2023-07-03,-0.014820570900821672,-0.014886646466561586,-0.015180315647627849,-0.016587867075369467,-0.016666678612672563,-0.017016952111797434
2023-07-04,-0.023219527828022318,-0.023286046102092513,-0.023581682875737826,-0.025769621082095868,-0.025849266583302864,-0.026203246588667295
2023-07-05,-0.008494255722343382,-0.008560692407254307,-0.008855966562413982,-0.009057542502054634,-0.009137104577171104,-0.009490713799910946
2023-07-06,-0.018610745386241603,-0.018774353295217365,-0.019501499557331898,-0.020433799105845616,-0.020620076799589937,-0.021447977660675816
2023-07-07,0.012669429209692162,0.012467148515708975,0.011568123209116947,0.014686011318379242,0.014450559648444947,0.013404107782070256
2023-07-08,0.0041423678446234945,0.003985817614717462,0.0032900388151351134,0.003851135884949294,0.0036658694073834486,0.002842462840424141
2023-07-09,-0.011370539098678809,-0.011563320164918123,-0.012420124903759504,-0.013270062925184187,-0.013496954633848026,-0.014505362227909546
2023-07-10,0.004969179333311147,0.004822954573764994,0.004173066753559884,0.0057847792944124565,0.005611140495518807,0.00483941250043591
2023-07-11,0.006749366806994157,0.006603865393005099,0.005957192441942538,0.008489176834054004,0.008314851562350107,0.007540072576999465
2023-07-12,-0.008102468541721721,-0.008242890930450133,-0.00886699043590974,-0.008563576833716311,-0.008731074533307317,-0.009475508753711812
2023-07-13,0.20084211728400056,0.20060142347473708,0.1995316732113439,0.21490981898893025,0.21464417072765968,0.21346351178867956
2023-07-14,-0.02074729304998792,-0.020905355761576434,-0.021607856701969852,-0.021577107687955892,-0.02174080362172513,-0.02246834110514397
2023-07-15,0.004140329345625201,0.003977945201295375,0.003256237893162777,0.005402521212581256,0.005233392335214193,0.004481708435805024
2023-07-16,-0.00027061736257824994,-0.0004350946940739342,-0.0011661050562769798,-0.000353241715991659,-0.0005253594977781233,-0.0012903274168291148
2023-07-17,-0.00822022574472177,-0.008315817442584608,-0.008740669433086126,-0.009627423055510715,-0.009743653407415842,-0.010260232749216391
2023-07-18,-0.013183377102064702,-0.013281418602860418,-0.013717158606396876,-0.015220641681389082,-0.01533982430909943,-0.015869524876700982
2023-07-19,0.01788703538642273,0.017788832443771448,0.01735237492087687,0.021142996645236414,0.021023732762413046,0.02049367106097579
2023-07-20,-0.01805930340585154,-0.018156900428657363,-0.018590664974461008,-0.021222394903883748,-0.021340194697382662,-0.021863749335155606
2023-07-21,-0.0027229455689520765,-0.0028886819018541904,-0.003625287825863577,-0.0033043135192910417,-0.0034990984277334697,-0.0043648091319220695
2023-07-22,-0.020523415327477028,-0.02071870129711686,-0.021586638939960563,-0.02426088480494489,-0.024486445998016342,-0.025488940189445062
2023-07-23,0.0037630320984061716,0.0035468715783680033,0.0025861581559761338,0.004511414594045986,0.004279168840211155,0.00324696548983414
2023-07-24,-0.01733425777833663,-0.017547366864861358,-0.018494518360526815,-0.020108715324899384,-0.020337335120677282,-0.021353423101912405
2023-07-25,0.01306573850596642,0.012850495127239823,0.011893857888454937,0.015047166336760445,0.01478986062022455,0.013646279657842772
2023-07-26,-0.00091031786821723,-0.0010914490873209187,-0.0018964767277817676,-0.0009343408627430534,-0.0011493284664644673,-0.0021048289274485338
2023-07-27,-3.542718481560784e-05,-0.00022360598585771267,-0.001059956212711504,-7.701809677377167e-05,-0.00030079352969052716,-0.0012953510093205365
2023-07-28,0.002582690609939891,0.0024521757091860363,0.0018721094836133348,0.002188511850663092,0.0020317058580516245,0.001334790335333997
2023-07-29,0.009805713204893683,0.009668516893146342,0.009058755507602554,0.01223633165539947,0.012070757339068658,0.011334871488709566
2023-07-30,-0.018513513181716228,-0.018643617274863584,-0.01922185768885181,-0.02092798091866077,-0.021083458695776238,-0.02177447103851165
2023-07-31,-0.005641815655879441,-0.005772385494225041,-0.006352695886872127,-0.006026215550368237,-0.0061829428455200995,-0.0068795086017506045
2023-08-01,0.0029877439714825482,0.0028473012257800223,0.0022231112448799256,0.003358527036504149,0.0031913749858093476,0.0024484769827213654
2023-08-02,-0.03367684476186876,-0.03378682643512761,-0.034275633871833674,-0.03938225670468803,-0.03951300699343741,-0.04009411938787911
2023-08-03,-0.0022172471803671673,-0.002356237724011469,-0.0029739734735417006,-0.0029274488368468527,-0.0030944837143435816,-0.003836860947662343
2023-08-04,0.006331221135830385,0.0061485182858994625,0.005336505619539863,0.007687099861110547,0.007464836346683387,0.006476998504784869
2023-08-05,0.050247724763136645,0.04999675099856915,0.04888131204493584,0.059413405727520505,0.059117086244463025,0.057800110764207595
2023-08-06,-0.024217022394199754,-0.024345593822771183,-0.024917022394199757,-0.028315456644229194,-0.028444028072800626,-0.029015456644229196
2023-08-07,-0.016311818028573184,-0.016566800742473704,-0.01770005724869822,-0.01913245572711219,-0.019387438441012705,-0.02052069494723722
2023-08-08,0.02392129197781843,0.02381194017349667,0.02332593215428883,0.028396552681577196,0.028267981253005763,0.027696552681577193
2023-08-09,0.004197931245370902,0.004099016224228845,0.0036593939080419463,0.005127202255343593,0.00500680970579735,0.004471731707814072
2023-08-10,0.010072330115498898,0.009869024663862072,0.008965444878809514,0.011907034517471216,0.011661220861532,0.010568715724024402
2023-08-11,0.020020698248808724,0.019812892013053245,0.018889308743028892,0.02334552196884036,0.02309362472656466,0.021974081427561576
2023-08-12,0.011970199550874765,0.011769124434917986,0.010875457252887839,0.013964325515388636,0.013721770402527502,0.01264374767870023
2023-08-13,-0.020434509372814602,-0.02053214827862098,-0.020966098971093774,-0.023892946276822122,-0.02401091769239525,-0.02453523509494248
2023-08-14,-0.00031956360007821615,-0.0005454160616807527,-0.0015492047799142308,-0.00033002245558558637,-0.0005760960267686212,-0.0016697563431376278
2023-08-15,-0.014745591071998425,-0.014856892080329896,-0.015351563228469771,-0.01690160970499404,-0.01703018113356547,-0.017601609704994043
2023-08-16,-0.025601443417991216,-0.02568228902020054,-0.02604160280779754,-0.029934738272332045,-0.030033225215389814,-0.03047094496231321
2023-08-17,-0.047276834185013765,-0.047509129943497756,-0.04854155553675992,-0.05390679510675809,-0.05415753122235904,-0.05527191395836324
2023-08-18,0.011977337670983721,0.011484597037783841,0.009294638668006608,0.014668474523449675,0.014154188809163954,0.011868474523449666
2023-08-19,-4.421131266402201e-05,-0.0004421131266402756,-0.002210565633201394,-5.362826424248901e-05,-0.0005362826424249138,-0.002681413212124593
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0
