date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-01-27,0.04060634244473923,0.0404843684964672,0.03994226205970262,0.04770184675222302,0.04755594028277256,0.04690746708521496
2023-01-28,-0.0015991888308296645,-0.0017166298582650477,-0.002238589980200077,-0.002285413309285056,-0.0024231935234713836,-0.003035550030966172
2023-01-29,0.016251598739902673,0.016137271147773937,0.01562914851609073,0.017663310216950223,0.017528082439165593,0.016927070093456103
2023-01-30,-0.03405038022481362,-0.034163605454696,-0.03466682869861775,-0.03715672361293913,-0.037289732489919604,-0.03788088305427722
2023-01-31,0.009713368038607293,0.009601138764562018,0.009102341991027432,0.00973546076514757,0.009602766458264442,0.009013013983228355
2023-02-01,0.017402703132191673,0.017287849850250035,0.0167773908193983,0.01986475891063915,0.01972798350846488,0.019120092832134734
2023-02-02,-0.0029415041002451687,-0.0030947812033573535,-0.0037760127727448555,-0.004309503117839889,-0.004474353113345574,-0.005207019760037512
2023-02-03,0.015586060774529984,0.015396307015931168,0.014552956977714193,0.01614962645522388,0.015942182188187697,0.015020207668026864
2023-02-04,0.03682419413484823,0.03663746553358853,0.03580756063910099,0.03761736510488805,0.03741276353082594,0.03650342320166101
2023-02-05,-0.018211008211199173,-0.01823981124350867,-0.01836782472043974,-0.021100523320869553,-0.02111462415983874,-0.021177294555257322
2023-02-06,-0.01026598354968127,-0.01048246069982107,-0.011444581367109028,-0.012025997303483629,-0.01226389751396545,-0.013321231782773517
2023-02-07,0.01954752569390131,0.01951690681917939,0.01938082293152637,0.023457709125547073,0.02344260747367553,0.0233754890209131
2023-02-08,-0.016801211958188383,-0.017013708191814914,-0.017958135896821683,-0.020217824774909306,-0.0204571851509556,-0.021521009044494673
2023-02-09,-0.04996617099659018,-0.05007862781428866,-0.05057843589294851,-0.06024507999900735,-0.06037920674199898,-0.06097532559973954
2023-02-10,0.014097107201460386,0.013984162929232633,0.013482188385998184,0.017306335281240395,0.01717030965399218,0.01656575131066682
2023-02-11,0.004624833959406065,0.00450948398491356,0.003996817431613541,0.005595651537506978,0.005456501901587418,0.004838059075278313
2023-02-12,-0.008138193900801496,-0.008251620240138773,-0.008755737303859994,-0.009864239782943556,-0.01000055458451858,-0.010606398147074212
2023-02-13,-0.011783645958653681,-0.011893702155536439,-0.012382840808348727,-0.014202780456115878,-0.014334538124310665,-0.014920127760731951
2023-02-14,0.027511325920807312,0.02739209767796908,0.026862194376465864,0.03334855913593988,0.03320397826733117,0.03256139662907027
2023-02-15,0.04298655198762115,0.04286129606087246,0.04230460305310054,0.05196374386994699,0.05181204187474074,0.05113781078493524
2023-02-16,0.00489810270071428,0.004776295529554394,0.0042349303243994375,0.005652749787367842,0.0055057200592469,0.00485225460093163
2023-02-17,0.08414878246466824,0.08398402140758607,0.0832517500427764,0.10024541219090342,0.10004160695119911,0.09913580588584656
2023-02-18,-0.027664703561728905,-0.027790393295853692,-0.02834901433640829,-0.03236984060860816,-0.032519853808236084,-0.0331865791399157
2023-02-19,-0.003788372619056949,-0.003988019463990736,-0.004875338774807535,-0.004442659950759272,-0.004683592433081656,-0.005754403465625581
2023-02-20,0.0013660593157121456,0.0012209323396570485,0.0005759235571899311,0.001657375159228393,0.0014855878905183282,0.0007220889184736322
2023-02-21,-0.03686628849121489,-0.0370025311505162,-0.037608054080744205,-0.043512661731852934,-0.043676350722816656,-0.044403857349322055
2023-02-22,0.006390772129713499,0.006250366269364023,0.0056263402233663485,0.007622775120290058,0.007456068936778716,0.006715152565617174
2023-02-23,-0.01145610961752507,-0.011590627098672503,-0.012188482570438879,-0.013551693961549776,-0.013711854830897105,-0.014423680916885237
2023-02-24,-0.04417889806280846,-0.04436410924766619,-0.0451872700692561,-0.05279176959437891,-0.053010403504106775,-0.05398210976956397
2023-02-25,-0.00417897582349109,-0.004366925880670217,-0.005202259468133035,-0.005034399833832914,-0.005259160607953728,-0.0062580973818240114
2023-02-26,0.015479617843540208,0.015258536027956302,0.014275950180916748,0.018299913377285697,0.018060935975337138,0.016998814188899085
2023-02-27,-0.012598153307147943,-0.012815266616224705,-0.013780214656565886,-0.015085644121072581,-0.015320020476672223,-0.016361693168226197
2023-02-28,-0.01344337610938316,-0.013568369693001665,-0.014123896731306151,-0.01610148323243433,-0.016250130551055016,-0.01691078530048033
2023-03-01,0.021961620295144597,0.02174249229973905,0.020768590097936596,0.026283836063586363,0.026045709397525794,0.024987368659478783
2023-03-02,-0.01790013996088628,-0.01810810056799189,-0.019032369932905722,-0.020340437173322845,-0.020566215619388706,-0.021569675379681425
2023-03-03,-0.027281146201553332,-0.027487424559255107,-0.02840421726015187,-0.03111797664967905,-0.031339863398077185,-0.03232602672429114
2023-03-04,-0.012727879173581631,-0.012919001310671458,-0.013768433031070702,-0.01465499043651397,-0.01486025589581373,-0.01577254682603485
2023-03-05,0.009095533160197986,0.008860539900863615,0.00781612541493303,0.010239228070090383,0.009980104508020449,0.008828444232154104
2023-03-06,-0.001997471332016435,-0.0021620077136407312,-0.0028932805208598056,-0.002441350012471231,-0.00261404121018044,-0.003381557644443597
2023-03-07,-0.01800762087689559,-0.01816661168503329,-0.01887323749897863,-0.01824322926332291,-0.018410058066507133,-0.019151519413992544
2023-03-08,0.002106091282503164,0.00207008606004766,0.0019100628491343005,0.0006239585203743268,0.0005798373414236232,0.0003837432127538065
2023-03-09,-0.044322999045841784,-0.044479955910511536,-0.045177541975710445,-0.046145367626781834,-0.04631003381942249,-0.04704188356449208
2023-03-10,-0.016076975270864904,-0.016304319193447048,-0.0173147366271455,-0.01586544702282456,-0.016118234105987783,-0.01724173225337985
2023-03-11,0.007834603221372274,0.007610910839635665,0.006616722476361858,0.007555747311482651,0.007309193305581456,0.00621339772379838
2023-03-12,0.02038290753737699,0.01961147896594841,0.016182907537376976,0.020905019869957013,0.02013359129852843,0.016705019869957
2023-03-13,0.010792427441917931,0.010792427441917931,0.010792427441917931,0.01116335198782952,0.01116335198782952,0.01116335198782952
2023-03-14,0.004208105900187767,0.004063342232574684,0.003419948154294266,0.004361386768712006,0.004188173601347727,0.0034183373019509417
2023-03-15,6.226620716850586e-05,-0.00016913138483968883,-0.0011975651270983195,-0.0005577134769589003,-0.0008077124261081013,-0.0019188188667711833
2023-03-16,0.00010392072446241407,-0.00013935232687967147,-0.0012205658884000509,0.00050794668786071,0.0002475378852738107,-0.0009098345706679635
2023-03-17,0.01814790691807842,0.018018720756990625,0.017444560041044905,0.02036452750747218,0.020232362248378637,0.019644961096851748
2023-03-18,-0.010680105420074708,-0.010928172119416522,-0.012030690783157914,-0.011272575459165704,-0.011523987557371131,-0.01264137466050633
2023-03-19,0.004447913356976252,0.00419121005644975,0.003050306498554121,0.004958873596123538,0.004697500458726205,0.0035358420702935917
2023-03-20,-0.009010251317786322,-0.009262660939640883,-0.010384481481216694,-0.00993723933958843,-0.010191287726806672,-0.01132039166999885
2023-03-21,0.010033891909450905,0.0097760243285967,0.008629946191466929,0.011352729854153698,0.01109374392575746,0.009942695355107516
2023-03-22,-0.025667280165243316,-0.025744489790574285,-0.026087643680934153,-0.0280271998917526,-0.028118572775944175,-0.02852467448346226
2023-03-23,0.022024834362597483,0.021910757027702715,0.021403746650392685,0.0245835157335438,0.024449122267255135,0.023851817972638894
2023-03-24,-0.02069733306105409,-0.0208021302291387,-0.021267895420625873,-0.023079133468872835,-0.02320314925146382,-0.023754330507423736
2023-03-25,0.0005622194192092771,0.00045591970697791577,-1.652345849475648e-05,0.0006839839972687349,0.0005565248119621827,-9.960456066945447e-06
2023-03-26,0.01488872486891373,0.014778388082234386,0.014288002363659538,0.016510309120449547,0.01637938475592252,0.01579749869135792
2023-03-27,-0.027327116106633187,-0.027408850177396787,-0.02777211271412391,-0.029024823587916335,-0.029123701662371333,-0.02956315977106022
2023-03-28,0.024454534489399986,0.024260766081328402,0.02339957315656584,0.02861792402215651,0.02838534450843138,0.02735165778076411
2023-03-29,0.014227991353025484,0.014003756575574336,0.013007157564680358,0.01675957641142137,0.01649144736732322,0.015299762726886965
2023-03-30,0.0024429762765576907,0.002256985043122645,0.0014303573389668558,0.002424767775099051,0.0022091489274113085,0.001250842937687981
2023-03-31,0.012245003480135717,0.01200460825926505,0.010936185055395477,0.01447660031624533,0.01420904099718028,0.013019888468002347
2023-04-01,-0.017138051810513706,-0.0173600967202335,-0.018346962985654795,-0.020113403529385582,-0.020357802183006122,-0.021444018421319655
2023-04-02,-0.0030790238617657206,-0.0032787059948406155,-0.004166182141840185,-0.0035413403495536517,-0.0037609664085691713,-0.004737082226415953
2023-04-03,-0.01009001350094462,-0.010286677852040318,-0.011160741634687816,-0.011827963529038485,-0.012039936206004742,-0.012982036992521437
2023-04-04,0.010050050331008245,0.009851596723259979,0.008969580688823229,0.011908975514867677,0.01169522938274757,0.010745246573324865
2023-04-05,0.0059680510562513745,0.005813435633211382,0.00512625597525586,0.007032093280063141,0.006847947946846312,0.006029524243660441
2023-04-06,-0.016681669254989158,-0.016856993385316172,-0.017636211742325127,-0.019951136341124127,-0.020154846250769052,-0.021060223626968713
2023-04-07,0.0014150774235577074,0.001202113351871727,0.00025560636660065805,0.0016442777870580016,0.0013901403613557311,0.0002606406915678293
2023-04-08,-0.010323968297701753,-0.010327936377235605,-0.010345572286274949,-0.01234838801704847,-0.012348862403250163,-0.012350970786368773
2023-04-09,0.004204743723471904,0.004201567634510898,0.004187451683573056,0.005065032720023709,0.005065032720023709,0.005065032720023709
2023-04-10,0.013474042775670023,0.013274224957697842,0.012386145766710346,0.015915002840325383,0.015683116487268674,0.014652510473683322
2023-04-11,-0.004764180631838081,-0.004959107577572492,-0.005825449558614312,-0.005544003916480007,-0.0057647250405952755,-0.006745707814440941
2023-04-12,-4.419037749267948e-05,-0.0002737053795226247,-0.0012937720552111873,-0.0004592868277497132,-0.0007203017258410961,-0.0018803679395806136
2023-04-13,0.025770310649136756,0.025601353590523956,0.0248504333300226,0.02979768259528188,0.02959286139483151,0.028682544948385465
2023-04-14,0.022361998323451347,0.022163535280084492,0.0212814773095652,0.025630888298746775,0.02539160494050355,0.02432812334831144
2023-04-15,0.0031944413026864077,0.0029964046759581864,0.002116241890499431,0.0039346149264121244,0.0036948910965398573,0.0026294518526631594
2023-04-16,0.006035392731979712,0.005868449933423765,0.005126481939841784,0.0068804400791341236,0.006680320714427986,0.005790901315734025
2023-04-17,-0.01725022431204012,-0.01741635548018495,-0.018154716227495277,-0.02001162039862702,-0.02020973570912536,-0.021090248200229113
2023-04-18,0.014705020670510303,0.014543927803109646,0.013827959503551186,0.017265807919216978,0.017071122952001305,0.016205856431042776
2023-04-19,-0.0590719776433287,-0.05921970557696742,-0.05987627417091734,-0.06845488558939582,-0.06862954161476066,-0.0694057906163822
2023-04-20,-0.011875910796813454,-0.012027956808049507,-0.012703716857987522,-0.014483809925995858,-0.014667070769129311,-0.01548156340527793
2023-04-21,-0.041940067943158785,-0.04211079722352361,-0.04286959402514505,-0.04937626908731938,-0.0495804177948055,-0.05048774538363275
2023-04-22,0.012810597241015551,0.012622271705883623,0.011785269327519507,0.015339684145468411,0.015119260254277471,0.014139598515651044
2023-04-23,-0.012775558798314823,-0.013016100275385063,-0.0140851735068083,-0.015340803262391487,-0.015596880170060976,-0.01673499975970313
2023-04-24,-0.005888767759039396,-0.006292543409907132,-0.008087101858208188,-0.00706578904650195,-0.007523439409165928,-0.009557441021005744
2023-04-25,0.016683616734096605,0.016432820581710077,0.015318171015547746,0.019253362401215526,0.018990723674456422,0.017823440444415972
2023-04-26,-0.00035122831105124534,-0.000592048548154811,-0.0016623607130595377,0.0009458954805666323,0.0006944558286074194,-0.0004230537356557492
2023-04-27,0.0042070936079694875,0.003987585917219689,0.003011996180553938,0.00503928810614885,0.004801427962715861,0.003744271769680333
2023-04-28,-0.011292470565989563,-0.01150567636546145,-0.012453257696447626,-0.011853181988509638,-0.012084400527914303,-0.013112038480823937
2023-04-29,-0.003824209801043691,-0.004038877590455895,-0.004992956654510098,-0.003863737080942969,-0.004096999712166197,-0.005133722517602738
2023-04-30,0.021279534885907576,0.021116673525355352,0.020392845256234415,0.020686480713306723,0.02048942555690563,0.019613624861789674
2023-05-01,-0.021688107927597376,-0.021903683691952273,-0.02286179820019626,-0.023040877806549485,-0.023276722410758337,-0.02432492065168655
2023-05-02,-0.010994634769521758,-0.011106623461315008,-0.011604350980396083,-0.010864563604983835,-0.010994527681865365,-0.011572145801338847
2023-05-03,0.01017246902385925,0.010060254964274127,0.00956152581056245,0.010739860945396171,0.010611291456751104,0.01003987150721746
2023-05-04,-0.003874844437846105,-0.00406437797010782,-0.004906749224604371,-0.0038785911504360553,-0.004101339481301322,-0.0050913320629247805
2023-05-05,0.011036642090057345,0.010844333369366441,0.00998962794407359,0.011891066219253224,0.011664421194954002,0.010657109975846426
2023-05-06,-0.01262266870209027,-0.012808928326826199,-0.013636748881208114,-0.013558343447896566,-0.013776343245349645,-0.014745231234030034
2023-05-07,-0.007393254865493438,-0.007630981071733267,-0.008687541988354712,-0.008237007899013096,-0.008490547009920064,-0.009617387502839938
2023-05-08,-0.017348592878785152,-0.017586564436814327,-0.01864421580583284,-0.018521138716780065,-0.0187749334126115,-0.01990290983852901
2023-05-09,0.002673775786111602,0.0024167804370972784,0.001274578885922552,0.0032147276985799284,0.0029551709500071515,0.0018015854007948282
2023-05-10,0.004699051951734938,0.004442601899263757,0.0033028238882806893,0.005044337858275278,0.004785977744380577,0.003637710571515248
2023-05-11,-0.015949259974704866,-0.016653711778071654,-0.019784608681924016,-0.017603991426775156,-0.01832469349979165,-0.021527813824309367
2023-05-12,0.014706317843821957,0.014575106174891692,0.013991943201868315,0.016120223118533703,0.01598901144960344,0.015405848476580062
2023-05-13,0.0032342647779875578,0.0031051643091874865,0.002531384447853859,0.003512590361056397,0.0033834898922563256,0.002809710030922698
2023-05-14,0.00024299910077577432,0.0001143892594608025,-0.0004572100352724214,0.000263135387684188,0.00013452554636921615,-0.0004370737483640078
2023-05-15,0.011285861235136101,0.01115573193813535,0.010577379507020932,0.012102295639446679,0.011972166342445927,0.01139381391133151
2023-05-16,0.004257862301673608,0.00424054210061047,0.004163563429218674,0.004517723980405508,0.004517723980405508,0.004517723980405508
2023-05-17,0.006649316136803672,0.006633114205576662,0.0065611056223454966,0.0069859547462913785,0.0069859547462913785,0.0069859547462913785
2023-05-18,-0.010494653195981958,-0.010510403899651743,-0.010580407027072993,-0.010916354711089538,-0.010916354711089538,-0.010916354711089538
2023-05-19,0.005498391229720638,0.005482234986794787,0.005410429462679968,0.005671711719649419,0.005671711719649419,0.005671711719649419
2023-05-20,0.0273606159928356,0.02734337796847378,0.027266764526865748,0.027943061182240436,0.027943061182240436,0.027943061182240436
2023-05-21,0.033670348614355756,0.03365378824033546,0.03358018657802296,0.034059632395643025,0.034059632395643025,0.034059632395643025
2023-05-22,0.04040928968524837,0.04039334550077992,0.04032248245869793,0.040513294185498205,0.040513294185498205,0.040513294185498205
2023-05-23,0.00417711692670762,0.003931443929221766,0.0028395639403958222,0.004226451157107276,0.003967367955136525,0.0028158870574888084
2023-05-24,-0.02533531139463218,-0.02556602219240515,-0.026591403515840606,-0.026090995617198316,-0.026332333793469855,-0.02740494791023223
2023-05-25,-4.4630915435257225e-05,-4.5152407218196355e-05,-4.7470148475670104e-05,4.5531535108191334e-05,4.5531535108191334e-05,4.5531535108191334e-05
2023-05-26,-0.0001974346338505081,-0.001974346338505271,-0.009871731692526349,-0.00019999999999997797,-0.0020000000000000018,-0.010000000000000009
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.00022454185161354827,9.554044742836927e-05,-0.00047779912672793863,0.00022454185161354827,9.554044742836927e-05,-0.00047779912672793863
2023-05-29,-0.0023893998103969066,-0.0025158334225001927,-0.003077760587403666,-0.0023893998103969066,-0.0025158334225001927,-0.003077760587403666
2023-05-30,0.004456090897425539,0.004320289747802472,0.0037167290828110495,0.004456090897425539,0.004320289747802472,0.0037167290828110495
2023-05-31,-0.003353811754243985,-0.0034812618865124245,-0.004047706918816626,-0.003353811754243985,-0.0034812618865124245,-0.004047706918816626
2023-06-01,-0.005150267764828449,-0.005276337006004835,-0.005836644744566545,-0.005150267764828449,-0.005276337006004835,-0.005836644744566545
2023-06-02,0.025408444919751534,0.025275293943314164,0.024683511825814724,0.025408444919751534,0.025275293943314164,0.024683511825814724
2023-06-03,-0.0057044527747014484,-0.005831546986418349,-0.00639641014960457,-0.0057044527747014484,-0.005831546986418349,-0.00639641014960457
2023-06-04,0.010440221177062852,0.010312209943468835,0.009743271127495417,0.010440221177062852,0.010312209943468835,0.009743271127495417
2023-06-05,-0.028655386747281544,-0.02877783622591635,-0.02932205613095992,-0.028655386747281544,-0.02877783622591635,-0.02932205613095992
2023-06-06,0.019337696829940933,0.01920406960437922,0.018610170824104932,0.019337696829940933,0.01920406960437922,0.018610170824104932
2023-06-07,-0.01577434042500694,-0.015900285516469444,-0.016460041478525027,-0.01577434042500694,-0.015900285516469444,-0.016460041478525027
2023-06-08,0.008176297770892429,0.008046509420425492,0.007469672307239114,0.008176297770892429,0.008046509420425492,0.007469672307239114
2023-06-09,-0.00017142857142855256,-0.0017142857142857157,-0.008571428571428579,-0.00017142857142855256,-0.0017142857142857157,-0.008571428571428579
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,-0.000712670361683749,-0.0007961680249805988,-0.0011672687507443863,-0.0008551822894660484,-0.0009551801844321837,-0.0013996152731706021
2023-06-23,0.033354879213504364,0.03325071167207684,0.032787744821287865,0.04006510801313797,0.03993536180733575,0.039358712003770294
2023-06-24,0.02348656832017074,0.023426890339946112,0.02316165487228115,0.027408547919894936,0.02733592472357262,0.027013154962140136
2023-06-25,-0.014586241857998164,-0.014636683058510116,-0.014860866171896572,-0.01687590937843892,-0.016936001642647098,-0.017203078372461218
2023-06-26,0.027735479392144904,0.027681129104188757,0.02743957226882803,0.03249692236314604,0.032430993344995426,0.03213797548654829
2023-06-27,0.006929796363618805,0.006879488254241847,0.006655896657010908,0.008056400504052208,0.00799589234863997,0.007726967213474497
2023-06-28,-0.005460596326359027,-0.005509902866311652,-0.005729043043878882,-0.006355913220092602,-0.0064149849458184915,-0.006677525949044678
2023-06-29,0.03191291667014803,0.03178500646715536,0.031216516676076833,0.037273276228791584,0.03714536602579892,0.03657687623472039
2023-06-30,0.06317350567210198,0.06303446962112969,0.06241653161680839,0.07175288968211094,0.07161385363113866,0.07099591562681737
2023-07-01,-0.018463363005902178,-0.018588125460019016,-0.019142625256093854,-0.02035007685305823,-0.020474839307175068,-0.021029339103249906
2023-07-02,0.008380117693613806,0.008252040592072272,0.007682809029665457,0.00951074285214514,0.009382317222100771,0.008811536644125777
2023-07-03,-0.014909363632067558,-0.014975439197807472,-0.015269108378873733,-0.01670582972017714,-0.01678464125748023,-0.017134914756605106
2023-07-04,-0.023593487538759877,-0.023660005812830072,-0.023955642586475385,-0.026228742818411373,-0.026308388319618372,-0.026662368324982803
2023-07-05,-0.008195451746797953,-0.008261888431708877,-0.008557162586868552,-0.008711456503105666,-0.008791018578222136,-0.00914462780096198
2023-07-06,-0.01596855561147339,-0.016132163520449154,-0.016859309782563687,-0.017353710920588294,-0.017539988614332615,-0.01836788947541849
2023-07-07,0.007177501970184582,0.007120081475866703,0.006864879278898339,0.008137672711985178,0.008078151299463274,0.007813611688254831
2023-07-08,0.0025637459355004294,0.002407195705594397,0.0017114169060120485,0.001964850642533378,0.0017795841649675323,0.0009561775980082248
2023-07-09,-0.010768895583619684,-0.010912028382625203,-0.01154817415598305,-0.012568530033064145,-0.012738369958150348,-0.013493214069644559
2023-07-10,0.005884102275906007,0.005737877516359854,0.005087989696154744,0.006884676840977909,0.00671103804208426,0.005939310047001363
2023-07-11,0.004867854140448895,0.004722352726459838,0.004075679775397277,0.006253989285194154,0.006079664013490257,0.005304885028139615
2023-07-12,-0.007066541528827844,-0.007206963917556256,-0.007831063423015863,-0.007324428283846789,-0.007491925983437794,-0.00823636020384229
2023-07-13,0.19079388021360358,0.19055318640434013,0.18948343614094695,0.20301251631015732,0.20274686804888678,0.20156620910990664
2023-07-14,-0.023094320453071953,-0.02325238316466047,-0.02395488410505389,-0.024334342556833533,-0.024498038490602773,-0.02522557597402161
2023-07-15,0.0029626095558815046,0.0027578341262406436,0.0018477211056145415,0.004044205969069903,0.0038239432679003094,0.002844997929368804
2023-07-16,-0.0023834549690945417,-0.002585101457633854,-0.0034813080733641483,-0.0028921724879287314,-0.0031087835319028034,-0.004071499282898683
2023-07-17,-0.009629277163589038,-0.009762999050826036,-0.010357318549657133,-0.011371453058754548,-0.01153314110258878,-0.012251754630740892
2023-07-18,-0.022582442335165726,-0.022714835953722295,-0.02330325203619595,-0.02662364672100657,-0.026782728558275713,-0.027489758946138563
2023-07-19,0.01713261083785635,0.017034407895205068,0.016597950372310488,0.020364455518311928,0.020245191635488564,0.019715129934051303
2023-07-20,-0.019500848668119432,-0.019598445690925257,-0.020032210236728902,-0.023082931836937555,-0.023200731630436473,-0.023724286268209414
2023-07-21,0.0007086202325563325,0.0006297401255898774,0.00027916187240566756,0.0008106342940928697,0.0007157560467949686,0.0002940749476932109
2023-07-22,-0.01935636888230981,-0.019484561737962973,-0.020054307763088124,-0.02304201806094769,-0.023193407384280256,-0.023866248821313853
2023-07-23,0.0038452923193479055,0.003718400805159378,0.0031544385198770436,0.004601766111764534,0.00445106044918242,0.003781257504373065
2023-07-24,-0.025273749368244582,-0.025398802256764146,-0.025954592872406684,-0.030292627043678615,-0.03044011668432145,-0.0310956261982896
2023-07-25,-0.001019733557057756,-0.0011459144496465043,-0.0017067184167076008,-0.001231049859059054,-0.0013811549798898473,-0.00204828885024892
2023-07-26,0.021552836172197935,0.021371704953094244,0.020566677312633397,0.026132399897656415,0.025917412293935,0.024961911832950934
2023-07-27,0.0016884357838088076,0.0015604099837736982,0.0009914064280621218,0.0020170740744219922,0.0018651410347749753,0.0011898830807882757
2023-07-28,-0.0013063440354927189,-0.0014368589362465736,-0.002016925161819275,-0.0015878182366748175,-0.0017446242292862846,-0.002441539752003912
2023-07-29,0.00437788390081648,0.00426940805455401,0.003787293182276354,0.005298710757875413,0.00516788268397615,0.004586424577757201
2023-07-30,-0.00823446056027898,-0.008342463796088424,-0.008822478177463733,-0.009908534855005655,-0.010038876161699937,-0.010618170858119003
2023-07-31,-0.009199978982835413,-0.009305955223727291,-0.00977696073880233,-0.01105542380674667,-0.011183454980407372,-0.0117524824188994
2023-08-01,0.0054138037981084075,0.005257541615779753,0.004563043027652346,0.006511444120402039,0.006322145930620955,0.00548082064270499
2023-08-02,-0.022225611884590428,-0.02229363311412557,-0.022595949689837302,-0.02670055652520056,-0.026782075600298764,-0.02714438260073527
2023-08-03,-0.008439728445659196,-0.008550099416134938,-0.009040637062693788,-0.010181432446384388,-0.010314049609783113,-0.010903459224888517
2023-08-04,-0.004643197479563853,-0.00475808693402011,-0.00526870673160348,-0.005606211390781395,-0.005744335335397913,-0.006358219533693595
2023-08-05,0.016168460941480025,0.016004912265616907,0.015278029261780837,0.019169464122136905,0.018973342068743047,0.018101688498103626
2023-08-06,-0.012069026020001863,-0.01219151141000934,-0.012735890921153712,-0.014298512941667214,-0.014444364305030908,-0.015092592586647318
2023-08-07,-0.007088824397153097,-0.007211582635512177,-0.007757174805996961,-0.008416477809874787,-0.008563118088103798,-0.00921485265801053
2023-08-08,0.020553961724301684,0.02042068031002236,0.01982831846878094,0.024689835432341156,0.02452850987152087,0.02381150737898628
2023-08-09,0.005590734719651753,0.005401871198034385,0.004562477768623793,0.006687171357883992,0.006458508178717388,0.005442227382421378
2023-08-10,0.007835994952785879,0.007697670410237072,0.007082894665575641,0.009276464663762378,0.00910942497597136,0.008367026363566812
2023-08-11,0.02134239461673588,0.0211345883809804,0.02021100511095605,0.025313002524992672,0.02506110528271697,0.023941561983713888
2023-08-12,0.010328777756889016,0.010193669777019783,0.009593189866489882,0.012182540047843915,0.012019507511910388,0.011294918463316903
2023-08-13,-0.024439118183218058,-0.02456715942255475,-0.02513623159738449,-0.028866357954703888,-0.029019250161667946,-0.02969877108150817
2023-08-14,0.0012891442953660373,0.0011573389093645278,0.0005715371938022311,0.0015861004589882868,0.0014277249468613307,0.0007238337818526452
2023-08-15,-0.021824077926607566,-0.022001361667503248,-0.022789289404817368,-0.026002787084675523,-0.02621514315001929,-0.027158947884880436
2023-08-16,-0.05279304199893754,-0.052916822324276296,-0.05346695710355965,-0.06314231975108957,-0.06328955748854426,-0.06394394743278728
2023-08-17,-0.08606267672859413,-0.0862190607269658,-0.08691410071972872,-0.10392203012327897,-0.10410743504983237,-0.10493145694562526
2023-08-18,0.03670659378119422,0.03663133326913713,0.03629684210443895,0.045218765162259866,0.045126053873642345,0.04471400370200896
2023-08-19,-0.00013524421998280443,-0.0013524421998280206,-0.006762210999140127,-0.0001651524545486227,-0.0016515245454862668,-0.008257622727431286
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0
