,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3_top1_biweekly_NO_STOP,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top1_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top1_7D_NO_STOP,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top1_7D_BTC24_reentry_1,SECTOR_LEAD_V3_top2_biweekly_NO_STOP,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC14_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC18_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC21_reentry_1,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_0,SECTOR_LEAD_V3_top2_biweekly_BTC24_reentry_1,SECTOR_LEAD_V3_top2_7D_NO_STOP,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC14_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC18_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC21_reentry_1,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_0,SECTOR_LEAD_V3_top2_7D_BTC24_reentry_1
2024-11-26,406336.54020129057,294428.39572005864,1370513.051210047,874251.2719068263,1141189.5096744208,988327.0312763004,1047947.3888211703,1203114.9447016676,1554628.6547150337,769301.1780544274,872047.655224213,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,459245.1303045961,322232.08535800123,444163.5761593894,314610.7635520505,393169.7169633782,375252.2133307565,466073.4046726687,256392.72073488546,277074.9138209727,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-11-27,427816.7242197773,309334.9391725206,1421508.8856736764,906781.5517917314,1183652.3751506782,1025101.9905796045,1086940.7800331207,1247882.012411497,1612475.302332337,797926.3381680804,904495.9400697651,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,472558.84077510395,331573.7297341081,457040.065999596,323731.46258713724,404567.87326816056,386130.9336307177,479585.06970371684,263825.65409739275,285107.43270431214,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-11-28,435347.12425437424,311874.52703936433,1422571.2988916687,907459.2659560003,1184537.0181814337,1025868.1355650901,1087753.1423500364,1248814.659655452,1613680.4408243643,798522.6956704482,905171.9460040474,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,477185.1130666421,334819.78128602664,461514.41207253915,326900.7396507289,408528.5253196111,389911.0911159348,484280.12760543026,266408.4632801513,287898.5869526764,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-11-29,474816.15394564817,333768.94449804234,1510043.320506367,963257.7321474697,1257372.6277136256,1088947.40603673,1154637.6397760904,1325602.6160743958,1712903.510001267,847622.7966987282,960829.7679266264,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,545066.2408607099,382448.97955542966,527166.3318974666,373403.4286000955,466643.0311484417,445377.2066329727,553170.5441962779,304305.92999935214,328853.0933643986,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-11-30,472413.9178177737,326473.704941227,1493752.9844971518,952866.1149620138,1243808.1012420433,1077199.8495926189,1142181.4175833839,1311302.0250004225,1694424.719790184,838478.648329089,950464.3436009638,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,530018.0999224122,371890.36169465305,512612.3700747865,363094.53951618366,453759.99130083044,433081.27180212515,537898.6603627905,295904.678592259,319774.14602557913,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-12-01,515733.4076054053,346796.13574793853,1560330.879491335,995336.2025895289,1299245.7311693795,1125211.602016377,1193089.456110097,1369747.9189549221,1769946.731957219,875850.3851441361,992827.3821493235,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,602512.4344576095,422756.4439945864,582725.9994933326,412757.55483479804,515823.96348001837,492316.8688572973,611470.8750401438,336377.66010654595,363511.9238884085,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-12-02,554704.887194956,360323.3064478403,1504022.978937744,959417.3518832795,1252359.6505393453,1084605.9177856455,1150034.2533135684,1320317.6150253187,1706074.3918797798,844243.4375186443,956999.0676323598,383086.55453270243,513621.82575646247,465260.0613887098,668603.0711718064,548190.9848278975,661140.0898418225,685449.5247464429,544000.7103323138,516510.3118874742,755938.6310320037,530408.8501026776,731113.6984588458,517863.80347622,647175.4581423852,617682.4221278899,767178.2850587936,422034.2242722315,456078.06643092074,148145.94378726574,216776.1856187893,196024.27471527833,221839.07794844874,197506.0087620087,222101.3640348615,210586.63244726995,185895.4064725241,168429.99047990434
2024-12-03,543155.0351229747,356482.9642008449,1512910.0364114926,965086.412307822,1259759.6652651893,1091014.6996079397,1156829.6418475893,1328119.1836799546,1716155.3423622218,849231.95169438,962653.8387598458,386123.9538960801,517694.20727993455,468948.9943401441,673904.260990924,552537.4567377685,666382.1075117942,690884.285965437,548313.9585831064,520605.5955092623,755041.3039809038,529779.2352241654,730245.8395188138,517249.08003099763,646407.236991144,616949.2102987663,766267.616123592,421533.2540738803,455536.68493562256,147970.08908502682,216518.86428686528,195791.58666739526,221575.74677649577,197271.56184113238,221837.72151964493,210336.65834337083,185674.74176502627,168230.05786570816
2024-12-04,540069.4346513458,364049.4129312443,1385512.1464689933,883819.2056787872,1153678.8545580793,999143.4268414625,1059416.2782983007,1216282.0106023608,1571642.7380641638,777720.522651161,881591.472292938,353609.5440510019,474100.6372357075,429460.12128639827,617156.6826106905,506009.83486439433,610267.9484744172,632706.867541274,502141.9855851645,476766.8656681583,722019.7546412576,506609.4681361422,698308.713837605,494627.31625850574,618136.7723724993,589967.0853732512,732755.0867297851,403097.59886626224,435613.89787972264,141498.6529241825,207049.46397417228,187228.6888426843,211885.18492766467,188643.93765911704,212135.70226860148,201137.6353166814,177554.30171228584,160872.55685624745
2024-12-05,540818.8785247253,351373.0695031056,1405703.5101579933,896699.2912577286,1170491.662292791,1013704.1568648288,1074855.3774268671,1234007.147467489,1594546.6225189504,789054.4095183881,894439.0926386367,358762.7712717313,481009.80682762276,435718.73512887873,626150.6384294445,513384.02399149514,619161.5133029827,641927.4395179339,509459.8077206874,483714.89077505027,718317.1450123019,504011.5100016407,694727.697457903,492090.80413103185,614966.8879604929,586941.658718332,728997.4249451155,401030.4628337963,433380.01410794444,140773.0297380667,205987.6878467839,186268.55618472106,210798.6106048665,187676.5474242504,211047.84326084444,200106.17580261457,176643.78054862452,160047.58181336013
2024-12-06,580145.2913120317,391749.4789661675,1769148.0565599918,894905.8926752132,1168150.6789682056,1275797.2972854208,1352759.1617410642,1553059.6110397945,2006816.5427051086,993064.3731284776,1125696.2588612118,451520.8612448602,480047.78721396753,434847.297658621,788041.8431670164,646119.4282793099,779245.6802171601,807897.7350978102,641180.6061600992,608779.3426991057,831176.0382287046,503003.4869816374,693338.2420629872,569405.9899118847,711587.8343236318,679159.401877471,843534.3577027267,464038.64034389716,501470.81365790364,162890.68130920644,205575.71247109032,185896.01907235163,243918.37956710288,217163.4774969189,244206.770583566,231545.9955029549,204397.28985117286,185193.56791551303
2024-12-07,577055.0964075144,390071.7690651761,1598482.9587124926,894905.8926752132,1053351.3058571047,1152724.4601831587,1222262.0143448475,1403240.0018226404,1813224.1860039365,897266.043655486,1017103.2773678069,407963.8216410762,480047.78721396753,392112.9158112731,712021.5023180244,583789.9725621482,704073.8822614287,729961.9481522334,579327.585728894,550051.9876289475,782552.0440049917,503003.4869816374,653509.0044642916,536095.6052388308,669959.778226692,639428.4167251008,794187.3988757508,436892.27046568756,472134.6528144973,153361.53804377443,205575.71247109032,175217.10903523338,229649.0968476403,204459.36285724,229920.61692163907,218000.50016859395,192440.00019897605,174359.7005246981
2024-12-08,578433.058536188,399217.1673446292,1601367.4392394926,894905.8926752132,1055252.0901684258,1154804.564472211,1224467.5999346427,1405772.1642319444,1816496.1694974774,898885.1703508041,1018938.6517029067,408699.99695832323,480047.78721396753,392820.48799018067,713306.353149275,584843.428151734,705344.3915226524,731279.1727203276,580372.9888911116,551044.5626442177,778257.2424323339,503003.4869816374,649568.9355083641,533153.4057185393,666282.9054471902,635919.1061421289,789828.740156747,434494.51861690945,469543.4837479183,152519.85935949843,205575.71247109032,174160.70814841927,228388.73683726584,203337.24912707857,228658.76675498715,216804.06997824833,191383.85112642753,173402.7797399933
2024-12-09,494866.2747338394,341738.2311940075,1347533.152863494,894905.8926752132,887983.0707721697,971755.3870356072,1030376.0680326639,1182941.8722131911,1528561.6220658747,756402.0211628051,857425.7102141242,343916.5690405824,480047.78721396753,330554.1362463153,600239.4799992248,492139.33626818086,593539.5765349729,615363.4107280332,488377.51061596686,463697.961300433,654713.111722903,503003.4869816374,546442.0330054841,448518.184286602,560514.0955061968,534970.3852226723,664447.6967281993,365520.86225520086,395005.993613404,128308.15606509292,205575.71247109032,146510.59530089181,192133.25931906176,171058.55987808507,192360.4234468726,182387.5957080996,161002.69920120994,145876.0257086114
2024-12-10,498590.1988446278,337364.4248322676,1395127.0815589938,894905.8926752132,919346.0119089679,969811.876261536,1028315.3158965986,1224722.5519667075,1582549.3497093003,783117.611635555,887709.386743271,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,672032.7118178743,503003.4869816374,560535.2035840475,447621.1479180288,559393.0673151844,549122.3442545099,682024.8128502112,375190.2503387383,405455.37323022226,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-11,531045.8035450332,362309.6441326944,1437913.5427094933,894905.8926752132,947540.9791935639,969811.876261536,1028315.3158965986,1262282.9610380502,1631083.7715301574,807134.6576161078,914934.1060472513,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,703205.1720271859,503003.4869816374,587200.7022973268,447621.1479180288,559393.0673151844,574593.5663026363,713660.7599796689,392593.57452807564,424262.55518194835,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-12,546546.0405365387,379860.4553620234,1401376.7893674935,894905.8926752132,923464.3779168301,969811.876261536,1000181.9015536302,1230208.9038535329,1589638.647278639,786625.719475411,891686.0311359871,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,705302.4177815482,503003.4869816374,590189.9100502454,447621.1479180288,560426.1810050674,576307.2395879709,715789.1885784058,393764.4493170015,425527.8798382292,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-13,558530.1037899413,383353.66598487727,1512429.289656993,894905.8926752132,996644.5739026921,969811.876261536,1079441.5994125973,1327697.1566117373,1715610.0117799651,848962.0972451605,962347.9430373295,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,732638.9244616554,503003.4869816374,611344.3916446855,447621.1479180288,581470.8237390915,598644.0788041811,743532.1474026056,409026.192688023,442020.72806404164,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-14,536870.9709999723,372245.8953771139,1414837.6984934935,894905.8926752132,932334.7047029951,969811.876261536,1009789.1376577475,1242025.6617636182,1604907.90358183,794181.6440535624,900251.1113664529,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,689235.0820790924,503003.4869816374,575368.7148482681,447621.1479180288,547117.9546964769,563178.5140189575,699482.9561097119,384794.18998516904,415834.0249417431,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-15,552921.946313326,376879.6177649379,1423010.3933199933,894905.8926752132,937720.2602517381,969811.876261536,1015622.102435247,1249200.1219233128,1614178.5234801958,798769.1696902971,905451.3386492355,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,703218.2647062133,503003.4869816374,587664.352317555,447621.1479180288,558462.735541981,574604.2644166918,713674.0473268564,392600.8840614294,424270.4543466292,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-16,541177.986091316,365402.6819467206,1358109.5814624936,894905.8926752132,894952.6132470135,969811.876261536,969301.4997903962,1192226.4677139726,1540558.8948755248,762338.8190456383,864155.41610949,343228.7359025012,480047.78721396753,329893.02797382267,599039.0010392263,491155.0575956445,592352.4973819029,614132.6839065771,487400.7555947349,462770.5653778321,680285.3295476071,503003.4869816374,569060.5960612589,447621.1479180288,540471.0534630745,555865.6124233,690400.1344136809,379797.6178932026,410434.39901705313,128051.53975296274,205575.71247109032,146217.57411029004,191748.99280042364,170716.4427583289,191975.70259997886,182022.8205166834,160680.6938028075,145584.2736571942
2024-12-17,536974.7019689279,360520.19267185585,1368686.0100614938,900071.3211658193,901922.1557218577,975409.6647409417,976850.0424436313,1201511.0632147542,1552556.167685175,768275.6169284717,870885.122004856,345209.8643158203,482818.64003460866,331797.1822089169,602496.6753581451,493990.0219741064,595771.5769650213,617677.4794972959,490214.05000915186,465441.693462452,665093.5956559677,491770.7074567969,556278.4611180921,437625.13438064593,528375.7454124794,543452.3468468343,674982.5226187308,371316.1997395155,401268.8181952699,125191.96770010758,200984.91595851255,142952.3288085256,187466.9665004429,166904.10305810854,187688.61354941997,177957.99340460383,157092.46657556517,142333.17085055498
2024-12-18,494973.71257193235,331054.2490969762,1309554.159257994,861185.2050775172,862956.0773397752,933268.6781715226,934646.8267005449,1149601.7338240219,1485480.5060675857,735083.5196744491,833259.94813531,330295.63413989963,461959.24673490477,317462.42512718285,576466.7873816604,472647.9873050459,570032.2359159528,590991.7295927762,469035.15006144345,445333.0428492164,630826.2224678491,466433.3858144396,527617.5301631859,415077.5352242721,501152.4358364157,515452.2510693488,640205.6458767119,352185.0114821417,380594.3921721312,118741.74790344371,190629.64391061338,135587.04844590087,177808.17480033738,158304.76422297885,178018.40200977164,168789.12903478558,148998.649085295,134999.79113611983
2024-12-19,461587.3522881194,307307.0897322461,1285997.5682874944,845693.9880992507,847433.0054639864,916480.8054731362,917834.16351834,1128922.4074813726,1458759.3075370016,721860.6516626842,818271.057731995,324354.1928503053,453649.40712770575,311751.83084258967,566097.1572121666,464145.8759328186,559778.3520833972,580360.8210942277,460598.0273180475,437322.2795967893,602992.7082536903,445853.2643615998,504337.8225315252,396763.35286285065,479040.4294715817,492709.3037315974,611958.2897747667,336645.7929557566,363801.6859607275,113502.58692634432,182218.62243679294,129604.63378753245,169962.8662439844,151319.99132001994,170163.81774195711,161341.7616697984,142424.48353938287,129043.28763061253
2024-12-20,480777.28984909103,322810.6245719156,1301862.211185994,856126.8485131853,857887.3191762523,927786.923821029,929156.9774981923,1142849.3007325446,1476755.2167514765,730765.8484869341,828365.6165750439,328355.5716779913,459245.8297203092,315597.74127915245,573080.7856936625,469871.7876732982,566684.0289502204,587520.4125320256,466280.171206457,442717.28341985244,619839.3547611034,458309.6875257021,518428.2101932819,407848.2828483793,492424.04865569924,506474.8092796142,629055.4202110093,346051.1350013645,373965.71998351166,116673.66666487504,187309.51769512982,133225.57881929673,174711.35538457695,155547.628517584,174917.9211442234,165849.39101345348,146403.59455572936,132648.5495535357
2024-12-21,458443.0449623222,306728.3323065442,1220135.2629209948,854414.5948161589,856171.5445378999,869543.2838470355,870827.3297231952,1071104.6991355978,1384049.0177678168,684890.5921195861,776363.3437472163,307742.40802021493,458327.33806086855,314966.5457965942,537104.5177586838,440374.666585979,531109.329939313,550637.6687615514,437008.52087222604,414924.8394828603,572379.6872228311,457393.0681506507,517391.3537728953,376620.28197789635,454720.276771036,467695.203111844,580890.0998307485,319554.79898743646,345332.02868140227,107740.23352957446,186934.89865973956,132959.12766165813,161334.11049358622,143637.70592375894,161524.8599901924,153150.68626283773,135193.80951924858,122491.95653812251
2024-12-22,460405.3176120756,310250.45672234014,1275901.8864429947,854414.5948161589,856171.5445378999,909286.0028881136,910628.7364402522,1120059.839048809,1447307.3653096084,716193.7082290708,811847.2475591458,321807.8608690506,458327.33806086855,314966.5457965942,561653.0299966694,460502.1139161498,555383.8304408734,575804.7174519927,456982.11757087783,433889.0953457491,603714.1649410852,457393.0681506507,517391.3537728953,397238.06436486053,479613.5822089932,493298.81073102413,612690.4734222993,337048.57619888184,364236.96014502406,113638.38823746095,186934.89865973956,132959.12766165813,170166.22002385953,151501.03964478418,170367.4119522721,161534.80064244178,142594.88874444057,129197.68276931021
2024-12-23,498187.17600992916,337734.545305751,1400896.0426129939,854414.5948161589,856171.5445378999,907467.4308823374,908807.4789673716,1117819.7193707114,1444412.7505789893,714761.3208126127,810223.5530640275,353333.8758750615,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,692524.5338742767,457393.0681506507,517391.3537728953,396443.58823613083,478654.35504457523,492312.21310956206,611465.0924754547,336374.47904648405,363508.486224734,130355.35094998409,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-24,515705.48196818825,347011.13345264934,1579733.835286993,854414.5948161589,856171.5445378999,907467.4308823374,908807.4789673716,1117819.7193707114,1444412.7505789893,714761.3208126127,810223.5530640275,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,729966.8702365829,457393.0681506507,517391.3537728953,396443.58823613083,478654.35504457523,492312.21310956206,611465.0924754547,336374.47904648405,363508.486224734,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-25,501642.70360903756,336499.41252938047,1504256.5948304934,854414.5948161589,813634.46175696,907467.4308823374,908807.4789673716,1117819.7193707114,1372650.1404651655,714761.3208126127,769969.299617245,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,706551.1707334167,457393.0681506507,500515.75003727095,396443.58823613083,478654.35504457523,492312.21310956206,591521.1128872066,336374.47904648405,351652.03535184613,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-26,464917.6428098706,312615.64494442794,1366763.023043494,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1247185.7939733032,714761.3208126127,699591.7925253523,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,643320.0011875539,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,538683.2526883759,336374.47904648405,320240.57652518863,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-27,455796.9752797965,305610.94529230625,1328303.2826834943,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,621111.713243566,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-28,473248.1993379424,316559.715363924,1412914.7114754939,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,669605.2313791589,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-29,452448.4061332875,302388.48785503756,1338398.9645279942,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,631385.3514005801,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-30,449033.98462533345,301150.82165667525,1336475.9775099943,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,352627.20812331134,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,621411.3709115322,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,130094.64024808412,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2024-12-31,440312.4315400695,290824.95867026976,1248247.601953282,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,330009.62377894286,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,590153.2844465559,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,123550.65070450763,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2025-01-01,478160.74545845157,305536.47184341407,1235721.2838202836,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,326697.9366361536,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,616012.9072353876,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,128964.45302796588,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2025-01-02,492899.552053559,316881.8337209963,1318394.9834980727,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,348555.0717785623,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,632706.1463282843,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,132459.24091892454,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2025-01-03,528392.6704129548,335651.88243344665,1309626.5608049738,854414.5948161589,812007.1928334461,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,698192.6089403016,346236.89077860984,458327.33806086855,314966.5457965942,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,433021.3171550576,654867.9785310739,457393.0681506507,499514.7185371964,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,319600.09537213825,137098.89787182375,186934.89865973956,132959.12766165813,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,128939.2874037716
2025-01-04,529756.2998563056,333041.6661352112,1253884.4451131313,854414.5948161589,775890.5419667404,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,667138.2304602042,331499.882993198,458327.33806086855,300957.38815658155,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,413761.29105238477,633294.2912430462,457393.0681506507,481786.2657419416,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,308257.0558301673,132582.37111042306,186934.89865973956,128240.22843612422,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,124363.05774454217
2025-01-05,523435.1167426379,330286.76368502516,1254928.3049575477,854414.5948161589,776536.4714888572,907467.4308823374,908807.4789673716,1117819.7193707114,1244691.4223853566,714761.3208126127,665803.9539992837,331775.85692176374,458327.33806086855,301207.9354327692,560529.723936676,459581.1096883175,554273.0627799917,574653.1080170887,456068.1533357361,412933.76847028,628518.1066913411,457393.0681506507,478408.21799610194,396443.58823613083,478654.35504457523,492312.21310956206,537605.8861829991,336374.47904648405,307640.54171850695,131582.46019778386,186934.89865973956,127341.07118445892,169825.8875838118,151198.0375654946,170026.67712836753,161211.7310411569,142309.6989669517,124114.33162905308
