date,c14_tv0.5_vw60_own75_btc_ma100_2bps,c14_tv0.5_vw60_own75_btc_ma100_20bps,c14_tv0.5_vw60_own75_btc_ma100_100bps,c14_tv0.6_vw60_own75_btc_ma100_2bps,c14_tv0.6_vw60_own75_btc_ma100_20bps,c14_tv0.6_vw60_own75_btc_ma100_100bps
2023-01-28,-0.0007850293400945008,-0.0010406042704404325,-0.0021764928497556768,-0.0010821930669695976,-0.0013377679973155293,-0.0024736565766307734
2023-01-29,0.02212198845754147,0.021861985198607294,0.02070641515889989,0.023531045066903716,0.02327104180796954,0.022115471768262136
2023-01-30,-0.03570715383490956,-0.03594325540092779,-0.03699259569434216,-0.039186730789922186,-0.03943157703874467,-0.04051978258906682
2023-01-31,0.013063447727372208,0.012836111729018154,0.01182572951411122,0.014145802972290717,0.013900165784188259,0.01280844494817732
2023-02-01,0.018997293656679855,0.018766795282839865,0.017742358065773227,0.02016020578231467,0.01991011366391739,0.018798593137707247
2023-02-02,0.008618661161442751,0.008378839199559554,0.007312963813412002,0.008604786090368919,0.008345334864109821,0.007192218302958242
2023-02-03,0.015668239455463695,0.015409636895947718,0.014260292186987853,0.016083286252503565,0.015824683692987587,0.014675338984027722
2023-02-04,0.005125376401668602,0.004918328607921328,0.003998116191266768,0.005592302780652457,0.005369782544731813,0.004380803718417846
2023-02-05,-0.004683213920303734,-0.004891738044054406,-0.005818511927390754,-0.004910148556788253,-0.005134325448702816,-0.006130667190545368
2023-02-06,-0.012123084813587148,-0.012374682937071708,-0.013492896819225315,-0.01234548980772703,-0.012599054622696773,-0.01372600935589563
2023-02-07,0.0342410879318911,0.03397554512936009,0.03279535489588895,0.03471077514302999,0.034443132055703485,0.03325360722314129
2023-02-08,0.003388540180896452,0.0031294445055810266,0.0019779081708458024,0.0029132728904603866,0.0026518317275519726,0.0014898710035145773
2023-02-09,-0.06734997031376129,-0.0675434828261924,-0.06840353843699734,-0.0679740632688762,-0.06818239192755068,-0.06910829707721504
2023-02-10,0.008562497176466297,0.008562497176466297,0.008562497176466297,0.008908159323928157,0.008908159323928157,0.008908159323928157
2023-02-11,0.008796701108894658,0.008537603306635944,0.007386057518819512,0.008803463282791484,0.00854436548053277,0.007392819692716339
2023-02-12,-0.0018227596659579229,-0.0018227596659579229,-0.0018227596659579229,-0.0018663672511562582,-0.0018663672511562582,-0.0018663672511562582
2023-02-13,0.016721046084603546,0.01646669210828641,0.015336229991321322,0.016716667544498805,0.016452422789512675,0.015278001656240983
2023-02-14,0.019630948297736612,0.019369314664984753,0.018206498519421004,0.019651884806850112,0.019390251174098254,0.018227435028534505
2023-02-15,0.062034748450672236,0.0617630772483173,0.060555649682295334,0.06203461800468936,0.061761772788488475,0.06054912738315123
2023-02-16,-0.05201980397318427,-0.05226657074260129,-0.05336331194001027,-0.05201980397318427,-0.05226657074260129,-0.05336331194001027
2023-02-17,0.052010377008586475,0.05174770255917216,0.05058026056177516,0.05272141367654964,0.05244090539588121,0.0511942019262438
2023-02-18,9.550250148981127e-05,-0.00016435205826658455,-0.0013192612127394057,0.00041891262520825167,0.00015905806545185586,-0.0009958510890209651
2023-02-19,-0.0019404406194194399,-0.0021937290662258596,-0.0033194554964765927,-0.0019504012497397114,-0.002203689696546131,-0.003329416126796864
2023-02-20,0.019013135858908164,0.019013135858908164,0.019013135858908164,0.019021491037396192,0.019021491037396192,0.019021491037396192
2023-02-21,-0.0298955223514283,-0.0298955223514283,-0.0298955223514283,-0.03021797500174838,-0.03021797500174838,-0.03021797500174838
2023-02-22,0.0009270488662705094,0.0009270488662705094,0.0009270488662705094,0.0009953981968197634,0.0009953981968197634,0.0009953981968197634
2023-02-23,0.0006107516246999076,0.0006088795201679867,0.0006005590555816033,0.000829847736291007,0.000829847736291007,0.000829847736291007
2023-02-24,-0.026831724983007146,-0.027080569460006938,-0.028186544913339304,-0.027310638227179933,-0.027561130752316105,-0.02867443086403243
2023-02-25,-0.0011108049136764728,-0.0013489103702735547,-0.002407156844038432,-0.001046078214969104,-0.0013063839030187294,-0.002463298072128211
2023-02-26,0.02116958639041275,0.02116958639041275,0.02116958639041275,0.021471752734370703,0.021471752734370703,0.021471752734370703
2023-02-27,-0.004433101777603143,-0.0045616732061745735,-0.005133101777603145,-0.004513724052509541,-0.004642295481080971,-0.005213724052509543
2023-02-28,-0.003919289209860336,-0.004182871731010903,-0.005354349602791226,-0.003756567843864641,-0.004020150365015208,-0.005191628236795531
2023-03-01,0.014362116782056233,0.014103641640486038,0.012954863233507403,0.014863466560237024,0.014604794779954149,0.013455142423141426
2023-03-02,-0.014877942946867348,-0.015000308068914947,-0.015544153055793162,-0.01563163880882195,-0.015758964712235264,-0.016324857616294413
2023-03-03,-0.032932027652044026,-0.03315925679208017,-0.03416916408112973,-0.03344258536676207,-0.03368752892968768,-0.034776166987134836
2023-03-04,-0.006192575396580953,-0.006447091436796266,-0.007578273837753209,-0.006339975459054958,-0.006594491499270272,-0.0077256739002272146
2023-03-05,0.0041571643185444995,0.0039000214614016387,0.002757164318544495,0.004236342422409508,0.003979199565266648,0.002836342422409504
2023-03-06,0.0008755274813219456,0.0007469560527505152,0.00017552748132194335,0.0008763809414962798,0.0007478095129248495,0.00017638094149627755
2023-03-07,-0.01088913168653217,-0.011017703115103599,-0.01158913168653217,-0.011287720397761039,-0.01141629182633247,-0.011987720397761041
2023-03-08,-0.0014542597266020934,-0.0015828311551735236,-0.0021542597266020957,-0.0012588177422863905,-0.0013873891708578207,-0.001958817742286393
2023-03-09,-0.0361107148334176,-0.03635468123005974,-0.037438976326247035,-0.03687138732663736,-0.037117260190425994,-0.03821002847393099
2023-03-10,-0.009980526051272056,-0.010234589752998822,-0.011363761760673354,-0.01038280242093026,-0.010638903307336951,-0.011777129469144443
2023-03-11,0.008945726510773331,0.008713637419861864,0.007682130349144255,0.00919418713270482,0.008940052407495005,0.007810564739895808
2023-03-12,0.005969375423961698,0.005080977047966895,0.0011325398213233465,0.00597313302487842,0.005073133024878408,0.0010731330248784049
2023-03-13,0.003039561441394548,0.003039561441394548,0.003039561441394548,0.0030419863635299726,0.0030419863635299726,0.0030419863635299726
2023-03-14,0.0005505809209880626,0.00042200949241663225,-0.00014941907901193968,0.0005514641201799389,0.00042289269160850865,-0.00014853587982006328
2023-03-15,-1.4263587657540164e-05,-0.00014263587657538577,-0.0007131793828769288,-1.4285714285712712e-05,-0.00014285714285714298,-0.0007142857142857149
2023-03-16,-0.0005603615283029424,-0.0006879498237825235,-0.0012550089148028781,-0.0005603615283029424,-0.0006879498237825235,-0.0012550089148028781
2023-03-17,0.0009138677025280246,0.0009138677025280246,0.0009138677025280246,0.0009138677025280246,0.0009138677025280246,0.0009138677025280246
2023-03-18,-0.0014586012020858915,-0.0014586012020858915,-0.0014586012020858915,-0.0014586012020858915,-0.0014586012020858915,-0.0014586012020858915
2023-03-19,-0.000723267588114188,-0.000723267588114188,-0.000723267588114188,-0.000723267588114188,-0.000723267588114188,-0.000723267588114188
2023-03-20,-0.0008934160607420583,-0.0010211961928720298,-0.001589107891227475,-0.0008934160607420583,-0.0010211961928720298,-0.001589107891227475
2023-03-21,0.019571644113881872,0.01941044048804227,0.01869397992875515,0.019571644113881872,0.01941044048804227,0.01869397992875515
2023-03-22,-0.009133514404128462,-0.009260923570785356,-0.009827186533704901,-0.009133514404128462,-0.009260923570785356,-0.009827186533704901
2023-03-23,-0.014446909969553723,-0.014446909969553723,-0.014446909969553723,-0.014446909969553723,-0.014446909969553723,-0.014446909969553723
2023-03-24,-0.013162725150054082,-0.013286277057972331,-0.013835396648720093,-0.01319071523824733,-0.013316371849401551,-0.013874845676753638
2023-03-25,0.0031400756411430236,0.0030337759289116623,0.00256133276343899,0.0030829048969824224,0.00295544571167587,0.002388960443646742
2023-03-26,0.00414402581158857,0.0036479747391949336,0.0014433033063343695,0.004586162747081124,0.004069524096839805,0.0017733523179894897
2023-03-27,-0.005009873199807668,-0.0051161865535508545,-0.005588690347965005,-0.006205773362431182,-0.006329984735613763,-0.006882035283091868
2023-03-28,0.012433711226136028,0.012321914508103065,0.011825040205734383,0.013697119264983515,0.013567087778626965,0.012989170061486794
2023-03-29,0.010169124515518642,0.010052681582263214,0.009535157434461348,0.011144307076071613,0.011011567701528715,0.01042161492578253
2023-03-30,-9.326391640331253e-05,-0.0004412925238601436,-0.0019880863347794342,-5.965192266635785e-05,-0.0004464828785295686,-0.002165731571254944
2023-03-31,0.0037305755339161395,0.0037305755339161395,0.0037305755339161395,0.004276365590235698,0.004276365590235698,0.004276365590235698
2023-04-01,-0.005170553364924747,-0.005295109526643265,-0.005848692467614476,-0.005355209926786104,-0.0054830421895936355,-0.006051185579849334
2023-04-02,-0.00271369754372374,-0.0028246590076178185,-0.003317821069369279,-0.003162282211017125,-0.0032895669427615965,-0.0038552768616259003
2023-04-03,-0.004101423341736751,-0.00421512952112849,-0.004720490318425038,-0.0038052384567908793,-0.003934854450802042,-0.004510925535296092
2023-04-04,0.012429179587130508,0.012172596407131642,0.011032226718247782,0.014191091936320954,0.013931921969346164,0.012780055449458285
2023-04-05,0.009687337419212778,0.009558956507309344,0.008988374676627386,0.01077814156873702,0.01064830163211472,0.010071235247126711
2023-04-06,-0.008007830143348296,-0.008134187608964925,-0.008695776345038866,-0.00897470518387043,-0.0091026181124592,-0.009671120017298165
2023-04-07,-0.003551809651793081,-0.003552618804713605,-0.0035562150399159253,-0.0037958178059028474,-0.0037958178059028474,-0.0037958178059028474
2023-04-08,-0.00222041120577175,-0.0024253918760591925,-0.0033364170773367125,-0.00254955317768159,-0.0027942430983922844,-0.0038817538571064686
2023-04-09,0.004812298774060102,0.004603315090911371,0.003674498721361441,0.005188800833152064,0.004940734411595165,0.003838216982453402
2023-04-10,0.013216223711727117,0.01297325917528829,0.011893416791115703,0.01408858552824672,0.013826916746622333,0.01266394438384731
2023-04-11,0.00427829714359103,0.004191361695249783,0.0038049819248441624,0.003996564061851615,0.0038921682741304064,0.003428186995369461
2023-04-12,-0.0061433878868653435,-0.00626285929899575,-0.006793843352908692,-0.006544975658461294,-0.006675483107506993,-0.007255516214376756
2023-04-13,0.02159803921834131,0.021347499306552664,0.020233988587491987,0.023360713370245843,0.023091259826303587,0.021893688519893564
2023-04-14,0.02041053688887056,0.020308470131297662,0.0198548400976403,0.022406367791660924,0.022283611355440276,0.021738027194459608
2023-04-15,0.0027008735384610144,0.002468173267376139,0.0014339498403322301,0.002495225890851105,0.002239189587920433,0.0011012504637841361
2023-04-16,0.022299798548741184,0.022055678089508098,0.02097069827069435,0.023402076472005113,0.02314318358076184,0.021992548508569496
2023-04-17,-0.019221039727207727,-0.019458619954805308,-0.02051453207746124,-0.020408064571047695,-0.020658835359567116,-0.021773372197431196
2023-04-18,0.013970047086561101,0.01376224951853598,0.012838704771757636,0.015451426437772689,0.01522450610974849,0.014215971318529823
2023-04-19,-0.05152112528159482,-0.051761836885845236,-0.05283166623806931,-0.05546274174366201,-0.05570467461754451,-0.05677993183480002
2023-04-20,-0.0051757168173699785,-0.00541094062031353,-0.006456379744507071,-0.005993940449710538,-0.006249380974697056,-0.0073846721968593276
2023-04-21,-0.016989426106598576,-0.01722474289205925,-0.01827059527188449,-0.01922928949319987,-0.01948481378420688,-0.020620477299793598
2023-04-22,0.007605714012355261,0.00662211832416254,0.002250581932194914,0.008563070865021687,0.0074631967720965985,0.002574867470207322
2023-04-23,-0.0024397287776503945,-0.0024397287776503945,-0.0024397287776503945,-0.0027917888005811664,-0.0027917888005811664,-0.0027917888005811664
2023-04-24,-0.0028859884928762853,-0.003123621538589638,-0.004179768408426733,-0.003309249417772751,-0.003564321209235277,-0.004697973615735389
2023-04-25,0.0028456213277748515,0.002735333993638805,0.0022451680641452565,0.0032804874093725267,0.003152454433363475,0.0025834189844343635
2023-04-26,-0.004424262525999074,-0.004665082763102639,-0.005735394928007366,-0.004959223960309479,-0.005210663612268692,-0.006328173176531861
2023-04-27,0.002718588795297167,0.0024879353267730337,0.0014628087999990888,0.003196040881624745,0.002936486269152185,0.001782910213718601
2023-04-28,-6.585507440274942e-05,-0.0003983288906997078,-0.0018759902964639347,0.00023007323774416294,-0.00015564104797012788,-0.0018699267622558438
2023-04-29,-0.0012278474820836152,-0.0014606924398493728,-0.002495558918808292,-0.0012639041778389956,-0.0015191725389249575,-0.0026536985881959025
2023-04-30,0.005740335605060638,0.005630088884952493,0.005140103462249642,0.005534370640283511,0.005407048937496122,0.004841174702885531
2023-05-01,-0.002300949392855039,-0.002413853060886952,-0.002915647141028726,-0.0021048791580130827,-0.00223566605466046,-0.002816941150871039
2023-05-02,-0.003095480836020459,-0.0032934634909427196,-0.004173386401708302,-0.0028904738350434755,-0.0031038622550426187,-0.004052255232816612
2023-05-03,0.003987994900851293,0.003869998120393942,0.003345567985027934,0.00411169666525925,0.003980798001292014,0.0033990261614376127
2023-05-04,-0.0020474838455972833,-0.0020474838455972833,-0.0020474838455972833,-0.002086784108151631,-0.002086784108151631,-0.002086784108151631
2023-05-05,0.010090986717256913,0.009960062107657383,0.009378174953881633,0.010943203215856052,0.010812278606256522,0.010230391452480772
2023-05-06,-0.009453648423264991,-0.009525098169410773,-0.009842652596725352,-0.01028517631201378,-0.010370493915134624,-0.010749683262338343
2023-05-07,-0.004262812670721309,-0.004373538417077581,-0.00486565284532771,-0.004782673768115729,-0.004909443323569217,-0.005472863570029153
2023-05-08,-0.013744651075872567,-0.013870353462670364,-0.014429030737327209,-0.01465446660747002,-0.014780168994267817,-0.015338846268924662
2023-05-09,0.0027298855601173766,0.0025327258815322972,0.0016564606433763943,0.003006553879986551,0.002791863392485074,0.0018376834480340807
2023-05-10,0.0010204201008937122,0.0007639700484225306,-0.00037580796256053706,0.0011418536713697952,0.0008834935574750949,-0.0002647736153902347
2023-05-11,-0.012394973086670273,-0.012776983217726403,-0.014474806022420303,-0.013327091443839954,-0.01370965142513889,-0.015409918008689674
2023-05-12,0.010224144743880384,0.010094569483424813,0.009518679436955566,0.010917856025481232,0.010788280765025662,0.010212390718556412
2023-05-13,0.0014494410279518985,0.0009346262734375364,-0.0013534393021818073,0.0015298590836336143,0.0010150443291192524,-0.0012730212465000914
2023-05-14,0.00029797232140868095,0.000280876051674198,0.00020489263063203485,0.0003238102496091149,0.0003238102496091149,0.0003238102496091149
2023-05-15,0.006519663009208159,0.006502578385732459,0.006426646725840368,0.006734731727258343,0.006734731727258343,0.006734731727258343
2023-05-16,0.002437830395723238,0.002437830395723238,0.002437830395723238,0.0025171205106206485,0.0025171205106206485,0.0025171205106206485
2023-05-17,0.0033975961052577974,0.0032817843661903973,0.00276706552589086,0.0034786916588599765,0.0033501202302885463,0.002778691658859974
2023-05-18,-0.005330044470728823,-0.005330044470728823,-0.005330044470728823,-0.005458177355544769,-0.005458177355544769,-0.005458177355544769
2023-05-19,0.002768623661389778,0.002768623661389778,0.002768623661389778,0.0028358558598247097,0.0028358558598247097,0.0028358558598247097
2023-05-20,0.013641972256058408,0.013641972256058408,0.013641972256058408,0.013971530591120218,0.013971530591120218,0.013971530591120218
2023-05-21,0.014495648047541396,0.014383091530974557,0.013882840346233034,0.014582699598132727,0.014454128169561296,0.013882699598132724
2023-05-22,0.01726060744101573,0.01726060744101573,0.01726060744101573,0.017362840365213517,0.017362840365213517,0.017362840365213517
2023-05-23,0.0014104363706760287,0.001284051776760561,0.0007223424704696026,0.0014150425569209471,0.001286471128349517,0.000715042556920945
2023-05-24,-0.005769637492531533,-0.005896548136764094,-0.006460595444464383,-0.005775553048430185,-0.0059041244770016155,-0.006475553048430187
2023-05-25,-0.0002521436509107363,-0.0003801930080566872,-0.0009493012620387058,-0.0002522016588468972,-0.00038077308741832745,-0.0009522016588468994
2023-05-26,-4.285714285713814e-05,-0.00042857142857142893,-0.0021428571428571447,-4.285714285713814e-05,-0.00042857142857142893,-0.0021428571428571447
2023-05-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-05-31,-0.0032532911698749706,-0.003376031222351123,-0.003921542566689561,-0.0032532911698749706,-0.003376031222351123,-0.003921542566689561
2023-06-01,-1.4285714285712712e-05,-0.00014285714285714298,-0.0007142857142857149,-1.4285714285712712e-05,-0.00014285714285714298,-0.0007142857142857149
2023-06-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-06-22,-0.0008300473636508163,-0.0009571501275204484,-0.0015220513002743613,-0.0008300473636508163,-0.0009571501275204484,-0.0015220513002743613
2023-06-23,0.00044475842044027533,0.0003157738108294942,-0.0002574911207740005,0.00044475842044027533,0.0003157738108294942,-0.0002574911207740005
2023-06-24,-0.003560498380280814,-0.003687477987147065,-0.004251831795441498,-0.003560498380280814,-0.003687477987147065,-0.004251831795441498
2023-06-25,0.002746866656179054,0.0026165921841998668,0.0020375945309590226,0.002746866656179054,0.0026165921841998668,0.0020375945309590226
2023-06-26,-0.0015370367922204872,-0.001666608148129689,-0.0022424808410594515,-0.0015370367922204872,-0.001666608148129689,-0.0022424808410594515
2023-06-27,0.003808196616820969,0.0036785096076757317,0.0031021229003636097,0.003808196616820969,0.0036785096076757317,0.0031021229003636097
2023-06-28,-0.00872227204071804,-0.008849687554218943,-0.009415978725334086,-0.00872227204071804,-0.008849687554218943,-0.009415978725334086
2023-06-29,0.006988693496968131,0.006858896273085684,0.006282019722497082,0.006988693496968131,0.006858896273085684,0.006282019722497082
2023-06-30,0.013018359246399111,0.012884167902526032,0.012287761929756748,0.013018359246399111,0.012884167902526032,0.012287761929756748
2023-07-01,0.004768624999560077,0.00438388217170073,0.0026739140478814283,0.004768624999560077,0.00438388217170073,0.0026739140478814283
2023-07-02,-0.004983998349710084,-0.005113797024854404,-0.005690680025495816,-0.004983998349710084,-0.005113797024854404,-0.005690680025495816
2023-07-03,0.009294755793628453,0.009164843257121334,0.008587454205978602,0.009294755793628453,0.009164843257121334,0.008587454205978602
2023-07-04,-0.005948789225435395,-0.006075257516281328,-0.006637338808929908,-0.005948789225435395,-0.006075257516281328,-0.006637338808929908
2023-07-05,-0.00114956875152645,-0.001278688447357536,-0.0018525537621623042,-0.00114956875152645,-0.001278688447357536,-0.0018525537621623042
2023-07-06,-0.006255715113450007,-0.006383408468765593,-0.006950934492390434,-0.006255715113450007,-0.006383408468765593,-0.006950934492390434
2023-07-07,0.00960280146795267,0.00947448949395474,0.008904214053963974,0.00960280146795267,0.00947448949395474,0.008904214053963974
2023-07-08,0.011633465545016684,0.011373312449560127,0.010217076469753181,0.011633465545016684,0.011373312449560127,0.010217076469753181
2023-07-09,-0.014037877334570435,-0.014421381344705195,-0.01612584361197075,-0.014037877334570435,-0.014421381344705195,-0.01612584361197075
2023-07-10,-0.007971619992669845,-0.00822525769421019,-0.009352536367722795,-0.007971619992669845,-0.00822525769421019,-0.009352536367722795
2023-07-11,0.005965137049971219,0.005965137049971219,0.005965137049971219,0.005965137049971219,0.005965137049971219,0.005965137049971219
2023-07-12,-0.0068144709088316935,-0.007068922325634386,-0.008199817511424115,-0.0068144709088316935,-0.007068922325634386,-0.008199817511424115
2023-07-13,0.01614337695155967,0.015883758009645636,0.014729896045583288,0.01614337695155967,0.015883758009645636,0.014729896045583288
2023-07-14,-0.025801493178927572,-0.026051367599192854,-0.027161920578149663,-0.025801493178927572,-0.026051367599192854,-0.027161920578149663
2023-07-15,0.023537171221841895,0.023537171221841895,0.023537171221841895,0.023537171221841895,0.023537171221841895,0.023537171221841895
2023-07-16,0.0013795146791266857,0.0011256269705875138,-2.762845142128307e-06,0.0013795146791266857,0.0011256269705875138,-2.762845142128307e-06
2023-07-17,0.014712473836527153,0.014581730777700022,0.014000650516246169,0.014712473836527153,0.014581730777700022,0.014000650516246169
2023-07-18,-0.0067996797499457595,-0.0067996797499457595,-0.0067996797499457595,-0.0067996797499457595,-0.0067996797499457595,-0.0067996797499457595
2023-07-19,-0.004804134423117842,-0.004804134423117842,-0.004804134423117842,-0.004804134423117842,-0.004804134423117842,-0.004804134423117842
2023-07-20,0.0005723264147644411,0.0005723264147644411,0.0005723264147644411,0.0005723264147644411,0.0005723264147644411,0.0005723264147644411
2023-07-21,-0.019704019750873485,-0.019704019750873485,-0.019704019750873485,-0.019704019750873485,-0.019704019750873485,-0.019704019750873485
2023-07-22,0.009342208906517204,0.009074679039637592,0.007885657409061568,0.009342208906517204,0.009074679039637592,0.007885657409061568
2023-07-23,0.0061971913806881706,0.0061971913806881706,0.0061971913806881706,0.0061971913806881706,0.0061971913806881706,0.0061971913806881706
2023-07-24,-0.018453306071723036,-0.018453306071723036,-0.018453306071723036,-0.018453306071723036,-0.018453306071723036,-0.018453306071723036
2023-07-25,0.010294682559727573,0.010294682559727573,0.010294682559727573,0.010294682559727573,0.010294682559727573,0.010294682559727573
2023-07-26,0.002673493251268168,0.002414917000260514,0.0012656892180043036,0.002673493251268168,0.002414917000260514,0.0012656892180043036
2023-07-27,-0.0025118751737164824,-0.002769666335889281,-0.00391540483443504,-0.0025118751737164824,-0.002769666335889281,-0.00391540483443504
2023-07-28,0.01611669749738054,0.015857565938582657,0.014705870121703149,0.01611669749738054,0.015857565938582657,0.014705870121703149
2023-07-29,-0.008210766979532356,-0.008210766979532356,-0.008210766979532356,-0.008210766979532356,-0.008210766979532356,-0.008210766979532356
2023-07-30,-0.023521755261557118,-0.023774262771821535,-0.024896518372996668,-0.023521755261557118,-0.023774262771821535,-0.024896518372996668
2023-07-31,-0.003995189390645312,-0.004123760819216742,-0.0046951893906453145,-0.003995189390645312,-0.004123760819216742,-0.0046951893906453145
2023-08-01,-0.0006537199408374526,-0.0006537199408374526,-0.0006537199408374526,-0.0006537199408374526,-0.0006537199408374526,-0.0006537199408374526
2023-08-02,-0.011596000287622714,-0.011848650549309836,-0.012971540601252583,-0.011596000287622714,-0.011848650549309836,-0.012971540601252583
2023-08-03,0.0032719986283802666,0.0030154085078732884,0.0018750079722867352,0.0032719986283802666,0.0030154085078732884,0.0018750079722867352
2023-08-04,-0.007530568787372198,-0.007530568787372198,-0.007530568787372198,-0.007530568787372198,-0.007530568787372198,-0.007530568787372198
2023-08-05,0.005299934731105793,0.004655290848554872,0.0017902069261063588,0.005299934731105793,0.004655290848554872,0.0017902069261063588
2023-08-06,-0.001110822765808079,-0.001110822765808079,-0.001110822765808079,-0.001110822765808079,-0.001110822765808079,-0.001110822765808079
2023-08-07,-0.004494350051067956,-0.004494350051067956,-0.004494350051067956,-0.004494350051067956,-0.004494350051067956,-0.004494350051067956
2023-08-08,0.0019758784084499587,0.0018473069798785285,0.0012758784084499566,0.0019758784084499587,0.0018473069798785285,0.0012758784084499566
2023-08-09,-0.006101578456084634,-0.006484566180879924,-0.008186733846636762,-0.006101578456084634,-0.006484566180879924,-0.008186733846636762
2023-08-10,-0.004397447918267731,-0.004397447918267731,-0.004397447918267731,-0.004397447918267731,-0.004397447918267731,-0.004397447918267731
2023-08-11,0.002929199807101363,0.002929199807101363,0.002929199807101363,0.002929199807101363,0.002929199807101363,0.002929199807101363
2023-08-12,0.0033903820262300194,0.0033903820262300194,0.0033903820262300194,0.0033903820262300194,0.0033903820262300194,0.0033903820262300194
2023-08-13,0.0015848406733316761,0.001456269244760246,0.000884840673331674,0.0015848406733316761,0.001456269244760246,0.000884840673331674
2023-08-14,0.00027844744638867117,0.00014981015120943013,-0.0004219111606983247,0.00027844744638867117,0.00014981015120943013,-0.0004219111606983247
2023-08-15,-0.011000903916786684,-0.011000903916786684,-0.011000903916786684,-0.011000903916786684,-0.011000903916786684,-0.011000903916786684
2023-08-16,-0.004920218719619626,-0.004920218719619626,-0.004920218719619626,-0.004920218719619626,-0.004920218719619626,-0.004920218719619626
2023-08-17,-0.05110368931405885,-0.051222042634841265,-0.05174805739387421,-0.05110368931405885,-0.051222042634841265,-0.05174805739387421
2023-08-18,-0.0001285714285714144,-0.001285714285714287,-0.0064285714285714345,-0.0001285714285714144,-0.001285714285714287,-0.0064285714285714345
2023-08-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-28,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-29,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-30,0.0,0.0,0.0,0.0,0.0,0.0
2023-08-31,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-01,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-02,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-03,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-04,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-05,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-06,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-07,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-08,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-09,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-10,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-11,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-12,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-13,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-14,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-15,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-16,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-17,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-18,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-19,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-20,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-21,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-22,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-23,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-24,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-25,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-26,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-27,0.0,0.0,0.0,0.0,0.0,0.0
2023-09-28,0.0,0.0,0.0,0.0,0.0,0.0
