,DeFi,Exchange / Trading Infrastructure,Meme,Oracle / Middleware,Other,Payments,Privacy,Smart Contract Platform / L1,Store of Value
2023-09-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-01,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-02,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-03,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-04,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-05,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-06,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-07,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-08,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-09,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-11,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-13,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-14,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-15,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-16,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-17,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-18,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-20,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-21,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-22,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-26,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-27,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-28,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-29,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-30,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-10-31,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2023-11-01,0.0,0.0,0.0,0.33141631801052573,0.0,0.0,0.0,0.33784126390886626,0.33074241808060795
2023-11-02,0.0,0.0,0.0,0.3233507015551914,0.0,0.0,0.0,0.340233432266483,0.3364158661783256
2023-11-03,0.0,0.0,0.0,0.3329773333431127,0.0,0.0,0.0,0.33624089865988005,0.3307817679970072
2023-11-04,0.0,0.0,0.0,0.3277865540215342,0.0,0.0,0.0,0.34441530621030725,0.3277981397681586
2023-11-05,0.0,0.0,0.0,0.3424921860421887,0.0,0.0,0.0,0.3361380635132495,0.32136975044456184
2023-11-06,0.0,0.0,0.0,0.3543124876270014,0.0,0.0,0.0,0.33228648386851517,0.3134010285044834
2023-11-07,0.0,0.0,0.0,0.3535662882363758,0.0,0.0,0.0,0.3318691497686511,0.314564561994973
2023-11-08,0.0,0.0,0.0,0.3839989543401546,0.0,0.0,0.0,0.31575658299870774,0.30024446266113763
2023-11-09,0.0,0.0,0.0,0.3656460824734827,0.0,0.0,0.0,0.33346456330525653,0.30088935422126073
2023-11-10,0.0,0.0,0.0,0.3638327575905842,0.0,0.0,0.0,0.3492032378470117,0.2869640045624041
2023-11-11,0.0,0.0,0.0,0.3795249297387178,0.0,0.0,0.0,0.339936367281802,0.2805387029794801
2023-11-12,0.0,0.0,0.0,0.37376611675087384,0.0,0.0,0.0,0.34302250575569626,0.2832113774934299
2023-11-13,0.0,0.0,0.0,0.3556789094348489,0.0,0.0,0.0,0.3481336756005261,0.29618741496462503
2023-11-14,0.0,0.0,0.0,0.3470480070393577,0.0,0.0,0.0,0.3630521692917352,0.28989982366890704
2023-11-15,0.0,0.0,0.0,0.3450926140193555,0.0,0.0,0.0,0.36998665402514197,0.2849207319555025
2023-11-16,0.0,0.0,0.0,0.34331489796618425,0.0,0.0,0.0,0.3632906535752138,0.29339444845860196
2023-11-17,0.0,0.0,0.0,0.33847814241359325,0.0,0.0,0.0,0.36513108629116175,0.29639077129524505
2023-11-18,0.0,0.0,0.0,0.339286684483264,0.0,0.0,0.0,0.3649780384313649,0.2957352770853712
2023-11-19,0.0,0.0,0.0,0.3510043023664507,0.0,0.0,0.0,0.36068450534935736,0.2883111922841919
2023-11-20,0.0,0.0,0.0,0.3492716624020643,0.0,0.0,0.0,0.3544268134608649,0.29630152413707084
2023-11-21,0.0,0.0,0.0,0.34479694708898634,0.0,0.0,0.0,0.3529350431144026,0.30226800979661106
2023-11-22,0.0,0.0,0.0,0.34286348639465225,0.0,0.0,0.0,0.361159555962979,0.29597695764236875
2023-11-23,0.0,0.0,0.0,0.3474669234727692,0.0,0.0,0.0,0.3573236802779214,0.2952093962493093
2023-11-24,0.0,0.0,0.0,0.3469894680953639,0.0,0.0,0.0,0.3570086613493807,0.29600187055525545
2023-11-25,0.0,0.0,0.0,0.34869891283796145,0.0,0.0,0.0,0.3589745545349864,0.2923265326270521
2023-11-26,0.0,0.0,0.0,0.3515658506539693,0.0,0.0,0.0,0.35617062775516584,0.2922635215908649
2023-11-27,0.0,0.0,0.0,0.3470977549641493,0.0,0.0,0.0,0.35427416168295944,0.29862808335289126
2023-11-28,0.0,0.0,0.0,0.3463936343187519,0.0,0.0,0.0,0.3579447447735369,0.2956616209077112
2023-11-29,0.0,0.0,0.0,0.3453684935344673,0.0,0.0,0.0,0.3594448503765013,0.29518665608903144
2023-11-30,0.0,0.0,0.0,0.34340970311796604,0.0,0.0,0.0,0.3618708663656617,0.2947194305163722
2023-12-01,0.0,0.0,0.32839464232177384,0.34000645574903765,0.0,0.0,0.0,0.33159890192918856,0.0
2023-12-02,0.0,0.0,0.32282614220815464,0.346807559685422,0.0,0.0,0.0,0.3303662981064233,0.0
2023-12-03,0.0,0.0,0.3250235866494235,0.3447586707276698,0.0,0.0,0.0,0.3302177426229068,0.0
2023-12-04,0.0,0.0,0.33911454642862876,0.33780673229066405,0.0,0.0,0.0,0.32307872128070725,0.0
2023-12-05,0.0,0.0,0.34156010038893914,0.3296948880519775,0.0,0.0,0.0,0.3287450115590833,0.0
2023-12-06,0.0,0.0,0.34139909008448605,0.3181156118524397,0.0,0.0,0.0,0.3404852980630741,0.0
2023-12-07,0.0,0.0,0.3356816921389794,0.3180761649588887,0.0,0.0,0.0,0.34624214290213184,0.0
2023-12-08,0.0,0.0,0.3261905200771807,0.3142020423948073,0.0,0.0,0.0,0.35960743752801205,0.0
2023-12-09,0.0,0.0,0.3225629570549041,0.30715072063948007,0.0,0.0,0.0,0.37028632230561576,0.0
2023-12-10,0.0,0.0,0.3166842980418203,0.29455017746422946,0.0,0.0,0.0,0.3887655244939504,0.0
2023-12-11,0.0,0.0,0.3104586463441705,0.28201247735523644,0.0,0.0,0.0,0.4075288763005932,0.0
2023-12-12,0.0,0.0,0.313482485322684,0.2808503959178262,0.0,0.0,0.0,0.4056671187594897,0.0
2023-12-13,0.0,0.0,0.31344229607238183,0.27799003675416045,0.0,0.0,0.0,0.4085676671734577,0.0
2023-12-14,0.0,0.0,0.3100989305054879,0.2803697967549415,0.0,0.0,0.0,0.40953127273957046,0.0
2023-12-15,0.0,0.0,0.3057060350484755,0.2718029930900518,0.0,0.0,0.0,0.4224909718614726,0.0
2023-12-16,0.0,0.0,0.3092036059801926,0.2638294163493084,0.0,0.0,0.0,0.42696697767049896,0.0
2023-12-17,0.0,0.0,0.306637676876845,0.26782213543897143,0.0,0.0,0.0,0.4255401876841835,0.0
2023-12-18,0.0,0.0,0.2974795147556738,0.27427833960703457,0.0,0.0,0.0,0.42824214563729157,0.0
2023-12-19,0.0,0.0,0.2999037608790223,0.27145690954298063,0.0,0.0,0.0,0.42863932957799694,0.0
2023-12-20,0.0,0.0,0.28894552952665387,0.2605646398747306,0.0,0.0,0.0,0.45048983059861547,0.0
2023-12-21,0.0,0.0,0.2799476882221131,0.2610650239848285,0.0,0.0,0.0,0.45898728779305853,0.0
2023-12-22,0.0,0.0,0.27773837812199637,0.2620831789845485,0.0,0.0,0.0,0.4601784428934551,0.0
2023-12-23,0.0,0.0,0.2640735663884247,0.2566181876019502,0.0,0.0,0.0,0.4793082460096252,0.0
2023-12-24,0.0,0.0,0.2603796070404727,0.2509808182671895,0.0,0.0,0.0,0.48863957469233765,0.0
2023-12-25,0.0,0.0,0.2594269031360353,0.24813351875878342,0.0,0.0,0.0,0.49243957810518124,0.0
2023-12-26,0.0,0.0,0.26519694171532354,0.25357847695838553,0.0,0.0,0.0,0.4812245813262909,0.0
2023-12-27,0.0,0.0,0.268820418249522,0.2778153693022328,0.0,0.0,0.0,0.45336421244824515,0.0
2023-12-28,0.0,0.0,0.274867783345653,0.27780744669789,0.0,0.0,0.0,0.447324769956457,0.0
2023-12-29,0.0,0.0,0.27243025979437624,0.2693242799500039,0.0,0.0,0.0,0.45824546025561974,0.0
2023-12-30,0.0,0.0,0.275861075435072,0.26918044503824046,0.0,0.0,0.0,0.45495847952668766,0.0
2023-12-31,0.0,0.0,0.27735718682195737,0.2678764031352992,0.0,0.0,0.0,0.4547664100427435,0.0
2024-01-01,0.0,0.0,0.0,0.33971300927621323,0.0,0.0,0.0,0.32779370600962204,0.33249328471416467
2024-01-02,0.0,0.0,0.0,0.32664477540005976,0.0,0.0,0.0,0.33483406408649546,0.3385211605134449
2024-01-03,0.0,0.0,0.0,0.3136426781713114,0.0,0.0,0.0,0.34407937060346433,0.34227795122522425
2024-01-04,0.0,0.0,0.0,0.31608213959155085,0.0,0.0,0.0,0.3385097335500996,0.34540812685834943
2024-01-05,0.0,0.0,0.0,0.31237447151715686,0.0,0.0,0.0,0.3317419106357087,0.3558836178471345
2024-01-06,0.0,0.0,0.0,0.31087318711621237,0.0,0.0,0.0,0.31987595462493085,0.36925085825885684
2024-01-07,0.0,0.0,0.0,0.308326846425121,0.0,0.0,0.0,0.31325063199790937,0.3784225215769697
2024-01-08,0.0,0.0,0.0,0.2997558510805111,0.0,0.0,0.0,0.32895551463390676,0.3712886342855821
2024-01-09,0.0,0.0,0.0,0.2976190750048463,0.0,0.0,0.0,0.323111165783714,0.3792697592114397
2024-01-10,0.0,0.0,0.0,0.3053152229846318,0.0,0.0,0.0,0.3340761397592564,0.36060863725611175
2024-01-11,0.0,0.0,0.0,0.31609125714089503,0.0,0.0,0.0,0.32659743504340466,0.3573113078157004
2024-01-12,0.0,0.0,0.0,0.31851897580338706,0.0,0.0,0.0,0.32555276931406474,0.3559282548825481
2024-01-13,0.0,0.0,0.0,0.31710986107710604,0.0,0.0,0.0,0.33201189060340514,0.3508782483194887
2024-01-14,0.0,0.0,0.0,0.3227082379516194,0.0,0.0,0.0,0.3287278366643004,0.34856392538408026
2024-01-15,0.0,0.0,0.0,0.32421599450306127,0.0,0.0,0.0,0.32764085203877347,0.3481431534581652
2024-01-16,0.0,0.0,0.0,0.3229341389997182,0.0,0.0,0.0,0.32436410418326267,0.3527017568170192
2024-01-17,0.0,0.0,0.0,0.3282030280637526,0.0,0.0,0.0,0.320924461313974,0.3508725106222733
2024-01-18,0.0,0.0,0.0,0.32707880764299635,0.0,0.0,0.0,0.31639668584870423,0.35652450650829925
2024-01-19,0.0,0.0,0.0,0.33818491427130837,0.0,0.0,0.0,0.3057289709892696,0.35608611473942203
2024-01-20,0.0,0.0,0.0,0.3345228632990317,0.0,0.0,0.0,0.309399242463126,0.35607789423784225
2024-01-21,0.0,0.0,0.0,0.33099945338953274,0.0,0.0,0.0,0.3080663531841411,0.3609341934263262
2024-01-22,0.0,0.0,0.0,0.33250230501553085,0.0,0.0,0.0,0.30273111469133573,0.3647665802931333
2024-01-23,0.0,0.0,0.0,0.32419036852742017,0.0,0.0,0.0,0.30828041941685014,0.36752921205572964
2024-01-24,0.0,0.0,0.0,0.3194341362996391,0.0,0.0,0.0,0.31935821010791743,0.3612076535924434
2024-01-25,0.0,0.0,0.0,0.31756842037478106,0.0,0.0,0.0,0.31588018086502195,0.366551398760197
2024-01-26,0.0,0.0,0.0,0.31290981417672886,0.0,0.0,0.0,0.32248660894353065,0.3646035768797404
2024-01-27,0.0,0.0,0.0,0.31218656878292206,0.0,0.0,0.0,0.3283987833633927,0.3594146478536851
2024-01-28,0.0,0.0,0.0,0.31077758307216197,0.0,0.0,0.0,0.33036691405461405,0.3588555028732238
2024-01-29,0.0,0.0,0.0,0.311273836862395,0.0,0.0,0.0,0.3296301140264831,0.35909604911112186
2024-01-30,0.0,0.0,0.0,0.31759048413609947,0.0,0.0,0.0,0.3201780371976166,0.36223147866628386
2024-01-31,0.0,0.0,0.0,0.3189061823480548,0.0,0.0,0.0,0.31406804093087937,0.3670257767210659
2024-02-01,0.0,0.0,0.0,0.3560069812385244,0.0,0.0,0.0,0.32056662745876663,0.32342639130270895
2024-02-02,0.0,0.0,0.0,0.36528207721190653,0.0,0.0,0.0,0.3139776730825834,0.32074024970551007
2024-02-03,0.0,0.0,0.0,0.367250725890639,0.0,0.0,0.0,0.3085481449003622,0.32420112920899885
2024-02-04,0.0,0.0,0.0,0.3752139213562825,0.0,0.0,0.0,0.305895954915569,0.3188901237281485
2024-02-05,0.0,0.0,0.0,0.38383819257578417,0.0,0.0,0.0,0.3061298332741206,0.31003197415009537
2024-02-06,0.0,0.0,0.0,0.37541923018974643,0.0,0.0,0.0,0.30408117518575184,0.3204995946245018
2024-02-07,0.0,0.0,0.0,0.3745877700186269,0.0,0.0,0.0,0.3054608065742658,0.31995142340710736
2024-02-08,0.0,0.0,0.0,0.3654718129678751,0.0,0.0,0.0,0.30523641926376754,0.32929176776835745
2024-02-09,0.0,0.0,0.0,0.35231242637707816,0.0,0.0,0.0,0.3219411813897767,0.325746392233145
2024-02-10,0.0,0.0,0.0,0.3590717621089063,0.0,0.0,0.0,0.3153566961154404,0.32557154177565323
2024-02-11,0.0,0.0,0.0,0.3712560585668069,0.0,0.0,0.0,0.30620739821508125,0.32253654321811187
2024-02-12,0.0,0.0,0.0,0.3662127446979629,0.0,0.0,0.0,0.3101855290282023,0.32360172627383477
2024-02-13,0.0,0.0,0.0,0.35983083409614025,0.0,0.0,0.0,0.31398672671184824,0.3261824391920116
2024-02-14,0.0,0.0,0.0,0.3566211298217914,0.0,0.0,0.0,0.31270438464514216,0.3306744855330665
2024-02-15,0.0,0.0,0.0,0.3561409956768489,0.0,0.0,0.0,0.3079137030999709,0.3359453012231802
2024-02-16,0.0,0.0,0.0,0.3523712044955904,0.0,0.0,0.0,0.30729314870362134,0.3403356468007883
2024-02-17,0.0,0.0,0.0,0.35558309148965456,0.0,0.0,0.0,0.3122131407430018,0.3322037677673435
2024-02-18,0.0,0.0,0.0,0.35293673062467934,0.0,0.0,0.0,0.3156519860144764,0.3314112833608443
2024-02-19,0.0,0.0,0.0,0.35314348858911515,0.0,0.0,0.0,0.3127124633505645,0.33414404806032033
2024-02-20,0.0,0.0,0.0,0.34925554474032466,0.0,0.0,0.0,0.3080018791827404,0.3427425760769349
2024-02-21,0.0,0.0,0.0,0.34462888291750265,0.0,0.0,0.0,0.3072286769388951,0.34814244014360235
2024-02-22,0.0,0.0,0.0,0.34058153235174,0.0,0.0,0.0,0.3100808922754589,0.3493375753728012
2024-02-23,0.0,0.0,0.0,0.34513622009314415,0.0,0.0,0.0,0.30092470716337294,0.3539390727434829
2024-02-24,0.0,0.0,0.0,0.34690535501724973,0.0,0.0,0.0,0.3032264216767403,0.3498682233060101
2024-02-25,0.0,0.0,0.0,0.3468424171161704,0.0,0.0,0.0,0.3058758795212389,0.3472817033625908
2024-02-26,0.0,0.0,0.0,0.34301451177489106,0.0,0.0,0.0,0.3023931847170461,0.3545923035080628
2024-02-27,0.0,0.0,0.0,0.33360664206580126,0.0,0.0,0.0,0.3038592174751742,0.3625341404590245
2024-02-28,0.0,0.0,0.0,0.32418026909093633,0.0,0.0,0.0,0.2983090135414176,0.3775107173676461
2024-02-29,0.0,0.0,0.0,0.32523036822180396,0.0,0.0,0.0,0.3008110406613764,0.3739585911168195
2024-03-01,0.3127002121412563,0.0,0.38060222841689484,0.0,0.0,0.0,0.0,0.0,0.3066975594418488
2024-03-02,0.3104737602541965,0.0,0.41186533246421053,0.0,0.0,0.0,0.0,0.0,0.2776609072815931
2024-03-03,0.3054334185646748,0.0,0.4169613877110072,0.0,0.0,0.0,0.0,0.0,0.277605193724318
2024-03-04,0.2504958581276169,0.0,0.497744649325516,0.0,0.0,0.0,0.0,0.0,0.2517594925468671
2024-03-05,0.2769148998978283,0.0,0.4795790694577026,0.0,0.0,0.0,0.0,0.0,0.24350603064446907
2024-03-06,0.31033196746268854,0.0,0.447444521106015,0.0,0.0,0.0,0.0,0.0,0.24222351143129647
2024-03-07,0.30720932925209116,0.0,0.44191748179119084,0.0,0.0,0.0,0.0,0.0,0.2508731889567179
2024-03-08,0.28972119903075455,0.0,0.46415840974499456,0.0,0.0,0.0,0.0,0.0,0.24612039122425108
2024-03-09,0.28035251364053726,0.0,0.47380616221835126,0.0,0.0,0.0,0.0,0.0,0.24584132414111143
2024-03-10,0.28808035676921767,0.0,0.4578870180589204,0.0,0.0,0.0,0.0,0.0,0.25403262517186187
2024-03-11,0.2821766128808694,0.0,0.46152089872912283,0.0,0.0,0.0,0.0,0.0,0.2563024883900079
2024-03-12,0.2853618145271322,0.0,0.4510113432911663,0.0,0.0,0.0,0.0,0.0,0.26362684218170135
2024-03-13,0.28610617136042443,0.0,0.4464479948568759,0.0,0.0,0.0,0.0,0.0,0.2674458337826997
2024-03-14,0.28128969065312814,0.0,0.4569128192466172,0.0,0.0,0.0,0.0,0.0,0.2617974901002547
2024-03-15,0.2795582524334919,0.0,0.4495979009187515,0.0,0.0,0.0,0.0,0.0,0.2708438466477566
2024-03-16,0.28717101357124764,0.0,0.4291837227605113,0.0,0.0,0.0,0.0,0.0,0.283645263668241
2024-03-17,0.27458933527639845,0.0,0.45044335330739255,0.0,0.0,0.0,0.0,0.0,0.27496731141620906
2024-03-18,0.2770119709282369,0.0,0.4359470979252211,0.0,0.0,0.0,0.0,0.0,0.287040931146542
2024-03-19,0.2721761175357221,0.0,0.43883412785357645,0.0,0.0,0.0,0.0,0.0,0.28898975461070137
2024-03-20,0.2722274143090143,0.0,0.4456061546155527,0.0,0.0,0.0,0.0,0.0,0.28216643107543293
2024-03-21,0.2799804676054453,0.0,0.44613628879824524,0.0,0.0,0.0,0.0,0.0,0.2738832435963095
2024-03-22,0.27740142761156017,0.0,0.44850691647242674,0.0,0.0,0.0,0.0,0.0,0.27409165591601303
2024-03-23,0.2704094961325066,0.0,0.45839133220292805,0.0,0.0,0.0,0.0,0.0,0.27119917166456536
2024-03-24,0.267170646745145,0.0,0.46151421135040305,0.0,0.0,0.0,0.0,0.0,0.271315141904452
2024-03-25,0.26940908215513043,0.0,0.4552253661915269,0.0,0.0,0.0,0.0,0.0,0.2753655516533426
2024-03-26,0.2664083278710235,0.0,0.46628351837547477,0.0,0.0,0.0,0.0,0.0,0.2673081537535018
2024-03-27,0.2590517272301667,0.0,0.4736052772600887,0.0,0.0,0.0,0.0,0.0,0.26734299550974455
2024-03-28,0.2538189747629159,0.0,0.48980828332990256,0.0,0.0,0.0,0.0,0.0,0.2563727419071815
2024-03-29,0.2575916852394178,0.0,0.4834497521386538,0.0,0.0,0.0,0.0,0.0,0.25895856262192846
2024-03-30,0.26306440347119614,0.0,0.4726752471054375,0.0,0.0,0.0,0.0,0.0,0.26426034942336635
2024-03-31,0.2592012628790543,0.0,0.48112730296637224,0.0,0.0,0.0,0.0,0.0,0.2596714341545735
2024-04-01,0.0,0.0,0.31822099188404407,0.0,0.0,0.3243217019919617,0.0,0.3574573061239943,0.0
2024-04-02,0.0,0.0,0.30444641817227713,0.0,0.0,0.3530577230118548,0.0,0.3424958588158681,0.0
2024-04-03,0.0,0.0,0.30392473397995934,0.0,0.0,0.3326312450906548,0.0,0.36344402092938605,0.0
2024-04-04,0.0,0.0,0.30038922237053467,0.0,0.0,0.33481719233303214,0.0,0.3647935852964332,0.0
2024-04-05,0.0,0.0,0.2971077240104556,0.0,0.0,0.3366704234325919,0.0,0.3662218525569524,0.0
2024-04-06,0.0,0.0,0.2995419581727061,0.0,0.0,0.34335014029733024,0.0,0.3571079015299637,0.0
2024-04-07,0.0,0.0,0.310271850475461,0.0,0.0,0.33634853899593736,0.0,0.3533796105286015,0.0
2024-04-08,0.0,0.0,0.3041838204940037,0.0,0.0,0.32560697895604884,0.0,0.3702092005499473,0.0
2024-04-09,0.0,0.0,0.2900280003850446,0.0,0.0,0.31732746090942254,0.0,0.3926445387055329,0.0
2024-04-10,0.0,0.0,0.3028650899252344,0.0,0.0,0.3074185724333774,0.0,0.3897163376413882,0.0
2024-04-11,0.0,0.0,0.2885823380302154,0.0,0.0,0.29986212777269705,0.0,0.4115555341970876,0.0
2024-04-12,0.0,0.0,0.2928345244507402,0.0,0.0,0.2943557550879159,0.0,0.4128097204613439,0.0
2024-04-13,0.0,0.0,0.28184770499118933,0.0,0.0,0.29471314828549655,0.0,0.42343914672331406,0.0
2024-04-14,0.0,0.0,0.2742132329966105,0.0,0.0,0.28508747855907435,0.0,0.44069928844431533,0.0
2024-04-15,0.0,0.0,0.28055655497503995,0.0,0.0,0.28958832442576027,0.0,0.4298551205991996,0.0
2024-04-16,0.0,0.0,0.28639196515006826,0.0,0.0,0.29267934114810334,0.0,0.4209286937018285,0.0
2024-04-17,0.0,0.0,0.2875035426796826,0.0,0.0,0.29958939450789057,0.0,0.41290706281242695,0.0
2024-04-18,0.0,0.0,0.2863241272699533,0.0,0.0,0.2957239810288783,0.0,0.41795189170116825,0.0
2024-04-19,0.0,0.0,0.2974265001698609,0.0,0.0,0.30105413474662124,0.0,0.4015193650835177,0.0
2024-04-20,0.0,0.0,0.30407156639457256,0.0,0.0,0.29985885834714593,0.0,0.3960695752582815,0.0
2024-04-21,0.0,0.0,0.3053222976420701,0.0,0.0,0.2990784435934988,0.0,0.39559925876443114,0.0
2024-04-22,0.0,0.0,0.3046325182213474,0.0,0.0,0.2998263079793211,0.0,0.39554117379933146,0.0
2024-04-23,0.0,0.0,0.3096926208773737,0.0,0.0,0.301103279702554,0.0,0.3892040994200724,0.0
2024-04-24,0.0,0.0,0.31016696569202185,0.0,0.0,0.3049817598068989,0.0,0.3848512745010793,0.0
2024-04-25,0.0,0.0,0.31080567172266305,0.0,0.0,0.306401749798916,0.0,0.38279257847842085,0.0
2024-04-26,0.0,0.0,0.30821180291960115,0.0,0.0,0.3200417916501824,0.0,0.3717464054302164,0.0
2024-04-27,0.0,0.0,0.3089141764207146,0.0,0.0,0.3140482937567243,0.0,0.3770375298225611,0.0
2024-04-28,0.0,0.0,0.3057545346502544,0.0,0.0,0.3138700783859053,0.0,0.38037538696384027,0.0
2024-04-29,0.0,0.0,0.3076071404981195,0.0,0.0,0.31705508341933103,0.0,0.3753377760825495,0.0
2024-04-30,0.0,0.0,0.30152110680304317,0.0,0.0,0.31546115562181387,0.0,0.3830177375751429,0.0
2024-05-01,0.0,0.32823242894420857,0.3360321566704091,0.0,0.0,0.33573541438538235,0.0,0.0,0.0
2024-05-02,0.0,0.32623373585076676,0.3378393240945409,0.0,0.0,0.3359269400546925,0.0,0.0,0.0
2024-05-03,0.0,0.322811526611335,0.3476340018140437,0.0,0.0,0.3295544715746212,0.0,0.0,0.0
2024-05-04,0.0,0.3145848257954262,0.3601574830878337,0.0,0.0,0.3252576911167402,0.0,0.0,0.0
2024-05-05,0.0,0.3169179412763454,0.35753244602616757,0.0,0.0,0.32554961269748695,0.0,0.0,0.0
2024-05-06,0.0,0.3188345186443216,0.3510355370224348,0.0,0.0,0.3301299443332436,0.0,0.0,0.0
2024-05-07,0.0,0.3192424614532627,0.3443534548074174,0.0,0.0,0.33640408373931985,0.0,0.0,0.0
2024-05-08,0.0,0.3295400091204861,0.33692442064214306,0.0,0.0,0.3335355702373708,0.0,0.0,0.0
2024-05-09,0.0,0.3251757798079124,0.3451326867657346,0.0,0.0,0.32969153342635305,0.0,0.0,0.0
2024-05-10,0.0,0.3321200378527261,0.3412214248715517,0.0,0.0,0.3266585372757223,0.0,0.0,0.0
2024-05-11,0.0,0.3336295577757439,0.33837506506670967,0.0,0.0,0.3279953771575463,0.0,0.0,0.0
2024-05-12,0.0,0.3353249419903483,0.33510779782483613,0.0,0.0,0.3295672601848155,0.0,0.0,0.0
2024-05-13,0.0,0.3287429913564611,0.34653804964281537,0.0,0.0,0.3247189590007234,0.0,0.0,0.0
2024-05-14,0.0,0.3237646455094037,0.34951120970919264,0.0,0.0,0.32672414478140366,0.0,0.0,0.0
2024-05-15,0.0,0.313630858452618,0.3576665386009885,0.0,0.0,0.3287026029463936,0.0,0.0,0.0
2024-05-16,0.0,0.3150079366281442,0.35507854473230605,0.0,0.0,0.3299135186395499,0.0,0.0,0.0
2024-05-17,0.0,0.31268106032323223,0.35532304332267034,0.0,0.0,0.33199589635409743,0.0,0.0,0.0
2024-05-18,0.0,0.3130781068206908,0.3515296820809969,0.0,0.0,0.3353922110983123,0.0,0.0,0.0
2024-05-19,0.0,0.31416030249786225,0.34528136573663903,0.0,0.0,0.3405583317654987,0.0,0.0,0.0
2024-05-20,0.0,0.3054725581067655,0.35457675676384315,0.0,0.0,0.3399506851293913,0.0,0.0,0.0
2024-05-21,0.0,0.31103142738689604,0.355170123776769,0.0,0.0,0.3337984488363349,0.0,0.0,0.0
2024-05-22,0.0,0.31570810365858876,0.3532743567260247,0.0,0.0,0.3310175396153865,0.0,0.0,0.0
2024-05-23,0.0,0.31509790762283285,0.34921781363861565,0.0,0.0,0.33568427873855156,0.0,0.0,0.0
2024-05-24,0.0,0.31437725056181465,0.3510540041788015,0.0,0.0,0.33456874525938374,0.0,0.0,0.0
2024-05-25,0.0,0.3103182084807135,0.3610411279161416,0.0,0.0,0.32864066360314476,0.0,0.0,0.0
2024-05-26,0.0,0.31556466128304855,0.3544969772698001,0.0,0.0,0.3299383614471515,0.0,0.0,0.0
2024-05-27,0.0,0.31194016868694213,0.359423496199531,0.0,0.0,0.32863633511352697,0.0,0.0,0.0
2024-05-28,0.0,0.3131489065158089,0.36585942247285513,0.0,0.0,0.320991671011336,0.0,0.0,0.0
2024-05-29,0.0,0.31006724300642335,0.37018755681072124,0.0,0.0,0.31974520018285535,0.0,0.0,0.0
2024-05-30,0.0,0.31450192039078784,0.35942669735384203,0.0,0.0,0.32607138225537025,0.0,0.0,0.0
2024-05-31,0.0,0.31708440852810027,0.35946104647555266,0.0,0.0,0.32345454499634707,0.0,0.0,0.0
2024-06-01,0.0,0.3328136198221755,0.3331923174998694,0.0,0.0,0.0,0.0,0.0,0.33399406267795523
2024-06-02,0.0,0.33708655207995275,0.32727445229080626,0.0,0.0,0.0,0.0,0.0,0.33563899562924104
2024-06-03,0.0,0.3352979882044054,0.32561532977563434,0.0,0.0,0.0,0.0,0.0,0.33908668201996023
2024-06-04,0.0,0.332762161562902,0.3249217377184685,0.0,0.0,0.0,0.0,0.0,0.3423161007186295
