,TOP20_MOM_top8_biweekly__bull_only,TOP20_SECTOR_top4_biweekly__bull_only,SECTOR_LEAD_V3A_top2_biweekly__bull_only,SECTOR_LEAD_V3B_top1_biweekly__bull_only,SECTOR_LEAD_V3C_top2_biweekly__bull_only__BTC_LT_21D,SECTOR_LEAD_V3D_top1_biweekly__bull_only__BTC_LT_21D
2023-10-31,114078.04539964709,115175.41460948993,109689.47824852377,128754.38982746744,108032.60308568308,154574.45383691858
2023-11-01,114078.04539964709,115175.41460948993,109689.47824852377,128754.38982746744,108032.60308568308,154574.45383691858
2023-11-02,114078.04539964709,115175.41460948993,109689.47824852377,128754.38982746744,108032.60308568308,154574.45383691858
2023-11-03,115828.51386080061,116280.74341850537,110660.12136417889,133748.79716693293,108988.5844990857,160570.4263841185
2023-11-04,118001.35665975406,117821.74817928096,114884.21307949992,134215.6341552992,113148.87070853297,161130.88162455172
2023-11-05,120811.40655128717,122068.72302382343,116876.79726196371,142852.11844007496,115111.35662364686,171499.30357256636
2023-11-06,125960.729373864,127845.51258475312,121924.42357772084,151605.3119719423,120082.73782631365,182007.8393306893
2023-11-07,123915.2879222072,126679.77089563145,123283.41129469221,152305.56745449168,121421.19784062103,182848.52219133914
2023-11-08,127425.34744198761,132243.09401199032,132924.12410932107,174363.61515479736,130916.28631762246,209330.0323018089
2023-11-09,131308.21929252776,132551.60007638793,134297.80986118532,170628.91924786728,132269.22235091613,204846.39037834312
2023-11-10,136909.1438521504,139905.3159949766,154238.5473413531,181016.0422390165,151908.75215659066,217316.51947798234
2023-11-11,137866.5495372482,142190.20924480903,158494.33246636754,192220.1299598067,156100.25304227226,230767.4452483797
2023-11-12,137299.27482439624,140910.0285122385,156302.23789934494,187201.63233486944,153941.2703753215,224742.55141372257
2023-11-13,131025.99142194961,133594.71201906624,141572.47254288266,167594.4788234866,139434.00021861118,201203.43131552718
2023-11-14,129462.38104761565,131720.5535925484,146632.7589307114,162809.39969273246,144417.85026116113,195458.76510108664
2023-11-15,138658.17310029114,141419.25065976568,163841.712234911,175530.70762571297,161366.8598792069,210731.17040289196
2023-11-16,131466.22127828194,132101.20004372613,147526.93055766218,161875.72571599993,145298.5152985678,194337.85462022017
2023-11-17,131182.22220536388,132551.8840715094,147278.95335280284,163233.36422997364,145054.2838246413,195967.75036270058
2023-11-18,131265.544813311,132530.60609722917,147612.10564061062,163381.89322381347,145382.40379977948,196146.06496721625
2023-11-19,138598.5440810382,138222.11954177727,156717.7548423018,169842.9044558461,154350.51087578345,203902.7502636471
2023-11-20,134374.15320302095,133700.78584329266,147567.95911248817,154915.7405749431,145338.92411124037,185982.13250982412
2023-11-21,124350.666013919,124883.82017758334,135472.83707038083,141325.33763859863,133426.5006070702,169666.34619664206
2023-11-22,134904.09382417225,133174.6510522981,145931.67758093288,154470.15359342363,143727.3588448396,185447.18869627718
2023-11-23,137133.80248114525,133546.6694607569,146310.54083639794,153207.65714578505,144100.49931697012,183931.51455789414
2023-11-24,138780.70120183684,134586.75650427068,147809.7139093492,155212.79856262275,145577.027167526,186338.76171885544
2023-11-25,140970.6566984149,136307.4827145242,150889.14202301603,158703.2299178588,148609.940081752,190529.15492497326
2023-11-26,138709.85100135597,134995.7486549959,149818.94315937866,156475.29501026132,147555.90672409363,187854.4358572385
2023-11-27,133959.53042428097,131527.43280340463,144367.65360039085,151276.78022586726,142186.95966887157,181613.4246991907
2023-11-28,136771.37831385175,134392.55351368873,147256.92897747704,153653.24412730453,145032.59213063587,184466.4583714411
2023-11-29,135542.933067237,134927.79825255414,148627.842452943,156772.35299794096,146382.79776316034,188211.06506626977
2023-11-30,135075.89389285803,134598.89554596803,148993.40797236233,158851.7589116986,146742.84136343858,190707.4695294889
2023-12-01,137249.4374885623,137395.2294657563,153672.3429170285,162342.1902669346,151351.10033058937,194897.8627356067
2023-12-02,142651.64185896955,142789.07011455644,160234.89971017366,165312.77014373124,157814.52877041465,198464.15482591974
2023-12-03,141565.33904485518,141922.20092916794,157621.30841872084,162936.30624229394,155240.41614697786,195611.12115366932
2023-12-04,145568.2976275531,146585.4209427248,160680.55614114364,168357.61451744777,158253.45349763852,202119.6042184906
2023-12-05,149144.5523822347,150580.78075279453,166814.27737511677,182319.33993839184,164294.52400037803,218881.17704296182
2023-12-06,148027.68844170854,150975.40730641238,170182.58444890857,194572.98193017783,167611.95231696815,233592.131915503
2023-12-07,157374.32595669985,153709.9437744761,172684.08493087985,195167.09790553717,170075.6672785359,234305.39033356565
2023-12-08,165941.54371655965,164990.45839573373,193513.326976089,226135.39312114182,190590.28066148347,271483.9853750789
2023-12-09,163137.04736092326,161993.3685297076,194875.86592756552,236978.00967144946,191932.23826839394,284500.9515047215
2023-12-10,170672.20501804524,168664.3568982598,214003.49311422065,275892.606057485,210770.93992713434,331219.37788782205
2023-12-11,163864.69760283505,158915.75812270443,208762.1239627153,282353.6172895176,205608.74240179657,338976.0631842529
2023-12-12,163900.14438507665,157473.16564391606,205572.2728046655,278417.5989527621,202467.07439897116,334250.7261645881
2023-12-13,166455.65620684833,162155.4571765721,212035.76529680486,289334.4799999896,208832.9349181407,347356.84959648846
2023-12-14,169963.86249045978,166139.91585637466,216269.86390980872,291859.4728952667,213003.07686965866,350388.19787325454
2023-12-15,162458.54090320857,159743.15619039664,211126.25497862144,295052.84626282303,207937.16288261308,354221.961870341
2023-12-16,165379.25819600947,165882.02236921532,222335.9598610606,313173.3835112824,218977.54357918634,375976.3436212505
2023-12-17,160199.03185314205,158647.17443325103,213246.33132077532,301142.5350102561,210025.21517022018,361532.8606554827
2023-12-18,170461.43790066167,163850.753842759,214071.0591981242,305598.404825451,210837.48541573505,366882.2987909522
2023-12-19,164827.48489533644,159207.615478308,208109.07035578717,295201.3752566629,204965.55326244183,354400.27647485666
2023-12-20,179028.73381000635,166476.89594065346,219750.60645115946,322827.7681108713,216431.24230008599,387566.79291476775
2023-12-21,187540.7767428244,171176.35613241134,230483.2528378618,341468.15683777,227001.77053732108,409945.27578148193
2023-12-22,195931.86622345514,172547.401432662,228890.49869512362,337012.28702257515,225433.07517234128,404595.8376460124
2023-12-23,203578.46712173492,175673.5955859642,234510.77587322536,356840.9077001925,230968.45726466662,428400.83734885184
2023-12-24,202403.6593310391,171835.54395141028,231711.92177041477,354315.9148049154,228211.88025097534,425369.4890720858
2023-12-25,207385.29222138604,175019.80935569733,235926.62992043418,358029.13965091115,232362.92463520885,429827.35418497707
2023-12-26,198408.16131785183,168685.04418235715,222255.12586437547,329957.1598151832,218897.93059151282,396125.893931519
2023-12-27,205565.66530551776,175298.57695907025,219259.13664469222,315029.9959342803,218460.1347303298,395333.642143656
2023-12-28,192971.67592214988,168525.4092522268,210062.29710970144,295795.4912320222,218460.1347303298,395333.642143656
2023-12-29,194551.34146660328,164936.5925287343,207158.56996571834,297015.6164312983,218460.1347303298,395333.642143656
2023-12-30,198192.74074022283,162265.94164891692,212651.76985601863,309446.51555649214,218460.1347303298,395333.642143656
2023-12-31,198098.7899069909,159708.75984316986,206183.19232748612,296021.1445012828,218460.1347303298,395333.642143656
2024-01-01,209713.4596146172,167456.60537977816,218628.66095170085,329418.82681763696,218460.1347303298,395333.642143656
2024-01-02,205800.71865168292,162718.45717824012,210334.0144939783,307208.9537139573,218460.1347303298,395333.642143656
2024-01-03,193060.44197167692,153514.37028908404,203009.7306521045,283341.6273935851,218460.1347303298,395333.642143656
2024-01-04,201345.67249030314,158362.0370135995,218236.15089405945,318893.9988916395,218460.1347303298,395333.642143656
2024-01-05,191750.7221718404,153737.1885592702,216472.16121395098,319639.8528391512,218460.1347303298,395333.642143656
2024-01-06,183292.75144281666,147455.21122131648,217505.05526050332,331822.13398184115,218460.1347303298,395333.642143656
2024-01-07,174289.45454573777,143044.892881092,205582.08797035334,302816.7026897222,218460.1347303298,395333.642143656
2024-01-08,194103.73266109338,150269.98851219667,222959.26816076064,350468.4826696319,218460.1347303298,395333.642143656
2024-01-09,187660.261600716,147215.7090418863,214862.02906566946,330247.55342598323,218460.1347303298,395333.642143656
2024-01-10,203157.8944847996,157318.8031076827,219847.86841298718,340026.52740446903,218460.1347303298,395333.642143656
2024-01-11,201497.5767979216,158607.39375375913,213693.75767611654,320385.7067866627,218460.1347303298,395333.642143656
2024-01-12,194661.28161630372,150736.10341635926,203582.31830962407,298139.3372975463,208541.08064971463,368621.89324141166
2024-01-13,200076.4206460082,152423.21460054064,207636.54980819835,314716.1769837549,208123.9984884152,367884.6494549288
2024-01-14,190453.44822928394,147260.08045119443,197331.76894845825,306671.53419485956,208123.9984884152,367884.6494549288
2024-01-15,198012.24959208045,151026.529003628,200777.38919328514,313984.8458211281,208123.9984884152,367884.6494549288
2024-01-16,198131.0082979471,151516.97105402686,201236.6697287409,309109.3047369491,208123.9984884152,367884.6494549288
2024-01-17,195324.39033435908,148103.76898785832,192946.5214820982,296432.8979180837,208123.9984884152,367884.6494549288
2024-01-18,180848.7250911538,141655.74618268185,181045.24500673576,279612.28117766615,208123.9984884152,367884.6494549288
2024-01-19,179431.67024357247,143117.394916473,182157.82340227708,273030.30071402446,208123.9984884152,367884.6494549288
2024-01-20,177204.7455034049,148545.05435416574,181915.87852505964,278880.95001503924,208123.9984884152,367884.6494549288
2024-01-21,174770.20284760027,145604.4784411291,178252.9226219944,270592.5301719349,208123.9984884152,367884.6494549288
2024-01-22,164797.95484298244,138057.13521804317,167441.2357963189,254990.79870256214,208123.9984884152,367884.6494549288
2024-01-23,167708.91433518348,135938.83286090763,168250.97797705725,255478.35281098002,208123.9984884152,367884.6494549288
2024-01-24,174459.41031970552,138612.19593177474,176391.82297105444,281074.9435029198,208123.9984884152,367884.6494549288
2024-01-25,169360.3275453584,136790.67107539054,174084.04951625632,271567.63838877075,208123.9984884152,367884.6494549288
2024-01-26,181085.04355644432,146605.4428562793,198045.87478412272,334717.82499709894,208123.9984884152,367884.6494549288
2024-01-27,180143.87045425488,145289.79118658882,193933.68127797593,319805.7902988046,208123.9984884152,367884.6494549288
2024-01-28,178596.07282221148,143483.8151064401,189241.83320262042,305811.41927425144,208123.9984884152,367884.6494549288
2024-01-29,188753.1413866693,151053.37247955048,208844.42683877205,358347.66459593456,208123.9984884152,367884.6494549288
2024-01-30,187581.85036732236,148570.20177418363,206815.95728971995,354447.5939825345,208123.9984884152,367884.6494549288
2024-01-31,180672.79037703032,145298.83069986728,203987.2292980838,348253.3641847815,208123.9984884152,367884.6494549288
2024-02-01,182700.3715997503,146587.73949396005,205700.06625952857,350088.6915322639,208123.9984884152,367884.6494549288
2024-02-02,182864.53761349063,145948.72513822635,201156.02852924704,335176.6568339695,208123.9984884152,367884.6494549288
2024-02-03,181003.3484298385,145681.0412365747,198995.8232793671,329670.6747915224,208123.9984884152,367884.6494549288
2024-02-04,179539.6018174693,143831.9650739923,199975.82640345118,335635.4886708401,208123.9984884152,367884.6494549288
2024-02-05,183034.89325493952,146413.84825598527,208342.63084985598,361100.6556171581,208123.9984884152,367884.6494549288
2024-02-06,186513.06304724456,146987.35474201108,205151.55477633385,348253.36418478144,208123.9984884152,367884.6494549288
2024-02-07,191160.20143253825,150512.01513688962,209550.5570793135,353529.93030879326,208123.9984884152,367884.6494549288
2024-02-08,190897.48734336297,150937.3955233046,210543.35898257152,350088.6915322638,208123.9984884152,367884.6494549288
2024-02-09,200754.94713386774,157401.36167698912,227869.48511417708,404230.848282994,225251.02954866757,423929.44091409264
2024-02-10,202514.4704919409,158471.52357743116,229252.63018504772,397118.9548114998,226618.28085514536,416470.9774246847
2024-02-11,202998.3429728885,160203.38508002396,232886.35225354315,388859.98174782906,230210.24770674988,407809.5359531141
2024-02-12,211386.66448325454,165266.44296978222,239401.99182463842,404230.84828299395,236651.0158544545,423929.44091409264
2024-02-13,209642.36433054387,164401.34958094312,242551.59044629757,426254.7764527825,239764.4223372853,447026.6181716141
2024-02-14,217268.96182945019,169300.16073856698,248185.13684357563,437725.57237454737,245333.23347213838,459056.39799323987
2024-02-15,217659.1789511355,170212.87457935372,243437.15999828433,427860.68788182957,240639.8157811333,448710.7873466417
2024-02-16,212300.44139429106,169016.69639345197,237390.52918633143,415013.3964494529,234662.6669978698,435237.43394642085
2024-02-17,210467.84801874415,167723.99645622857,237277.92476301172,405607.3437936057,234551.3565155918,425373.0144926877
2024-02-18,214802.02529293747,168987.08471296224,239873.49450725023,412719.2372650999,237117.1004846105,432831.4779820957
2024-02-19,215393.34809093835,168156.74269928888,236411.24857064232,406754.4233857821,233694.63932715953,426575.99247485027
2024-02-20,212435.90348055708,166673.65668881548,229499.67975540482,393907.1319534055,226862.491570962,413102.63907462946
2024-02-21,206672.26292066192,166144.03550629865,223742.11734559815,388171.73399252305,221171.08949555978,407087.7491638165
2024-02-22,202919.97944606238,164615.74708505213,222706.68566512613,394136.5478718408,220147.55599375383,413343.234671062
2024-02-23,195403.32423224664,158954.40283658548,213340.37379857642,369396.8999438852,210888.87271741653,387397.99778709374
2024-02-24,199214.6699826089,161396.53734446116,216724.28151126998,373520.17459854455,214233.89583799793,391722.2039344218
2024-02-25,204890.2331164942,164248.00723961234,228650.25721708138,388679.27259361534,226022.8297742834,407620.02065253956
2024-02-26,208336.62759297015,167927.00899889832,234453.14786211713,401655.4604773959,231759.03921670915,421228.5517632483
2024-02-27,203337.996070276,165082.62452583783,229618.60952358926,405778.73513205524,226980.05471336393,425552.75791057636
2024-02-28,207877.5591203041,168086.07649737003,232453.85916038873,405051.09842829185,229782.72440560715,424789.6627081067
2024-02-29,207312.4475601366,167916.5064161651,225424.3457656691,387587.8175379703,222833.98737487503,406475.3778488351
2024-03-01,213820.51476166342,173209.07339902458,242258.72934595533,389285.63651341817,239474.92651324472,408255.9333212642
2024-03-02,217573.04765479322,176859.07461688446,241622.31390590916,392560.0016803535,238845.82414344195,411689.8617323777
2024-03-03,221341.38914620224,178999.62510688644,245137.24197957682,402383.09718115936,242320.3620658252,421991.6469657181
2024-03-04,218273.17048409762,177003.71423690635,234093.66384098874,380311.4505003363,231403.686038003,398844.4258241386
2024-03-05,209532.51236590798,163532.35438999077,213919.86691533914,352539.98297336657,211461.70686017934,369719.62559654686
2024-03-06,228478.51446689168,179550.41064364678,241360.38743483275,381887.99669182365,238586.90747784957,400497.7987628228
2024-03-07,239127.463169359,190226.73580273308,256636.6937915436,405414.9167801735,253687.67330801685,425171.21030934155
2024-03-08,249863.99097576988,197865.0937363628,275726.29072880786,451147.77537987666,272557.9110743124,473132.67900953
2024-03-09,253533.9476675708,199159.7328272598,285119.70590368094,448204.11613626324,281843.3862139874,470045.57216776564
2024-03-10,247895.7570583932,199920.3704853758,270809.0656576514,420943.27183671325,267697.18999423657,441456.27837229613
2024-03-11,260661.80822516186,204980.22460440054,291692.8547447669,433357.8347336914,288341.0027908159,454475.8159223456
2024-03-12,262590.9352654091,201103.6114416524,317225.90208957164,412368.264474883,313580.64906925615,432463.40192020015
2024-03-13,266637.0619447445,210218.7773416029,309445.95447984413,410192.51633829914,305890.10108716134,430181.6272980265
2024-03-14,269644.5428033632,207483.83388728698,335086.8811447887,412240.279290378,331236.387041012,432329.1798836016
2024-03-15,252959.89557554922,201004.55154370805,293853.16467027116,382675.70166973927,290476.48852564435,401323.88942936005
2024-03-16,228333.84564704742,181356.94754479415,257947.35413449918,324186.4723509865,254983.27281091394,339984.4187038693
2024-03-17,246489.5671815013,188994.62549094736,309712.83774126647,377684.27947404707,306153.9175844627,396089.23000202066
2024-03-18,231487.62455402038,181785.63942881016,270907.07586862607,343384.25002672593,267794.07396673184,360117.7241936365
2024-03-19,209601.88097186503,165288.5735519426,247589.32139430367,318171.1686792548,244744.26455731306,333675.9829837422
2024-03-20,233227.47735329354,183911.11182534724,271908.2340302715,355158.8870011795,268783.7277878158,372466.15156069375
2024-03-21,231622.33955459695,184647.32040813105,259008.65675593074,348119.70185340836,256032.37996986668,365083.9395477791
2024-03-22,232002.98038168348,184495.04228038233,267270.0508570615,339672.679676083,264198.842126283,356225.2851322815
2024-03-23,237338.91830631805,188850.00229189603,281953.4316924846,347095.8203773689,278713.4957613538,364010.16325499146
2024-03-24,249147.0179100112,197693.76392431985,291666.6664071983,359382.39808984206,288315.1153842745,376895.4787684424
2024-03-25,256644.43845472357,205221.67995288465,306205.8558899086,367445.4647136527,302687.2345740936,385351.4670741447
2024-03-26,261035.38899735245,206495.09322503142,306165.01921483374,392274.59050760895,302646.8671545624,411390.5421742436
2024-03-27,265681.38890393387,204398.32906847808,301117.550042694,386131.30165137234,297657.398612647,404947.8844175181
2024-03-28,274657.27792487957,211502.00484776867,307742.5170520469,409808.56078478426,304206.2379135081,429778.961188231
2024-03-29,275900.99008363683,211274.09508085457,306193.4598774288,394322.3534596877,302674.9810045909,413538.09475981875
2024-03-30,271491.16296429205,208418.78826129576,309108.2535741812,382035.7757472145,305556.28071344167,400652.77924636775
2024-03-31,286861.7958439343,216127.83762805845,318457.1624655036,393426.4571681532,314797.7609926985,412598.5405036296
2024-04-01,273893.54609089677,206025.26891136306,306048.07570087357,366677.5536066229,302531.26744227373,384546.1348545539
2024-04-02,254531.42130958408,191087.4063752506,279916.72006465285,338008.87227751873,301926.2049073892,383777.0425848448
2024-04-03,252392.57649263335,193110.5547230925,282685.33436895517,337240.96117048914,301926.2049073892,383777.0425848448
2024-04-04,262707.23064419755,200053.16583200812,293757.92048994097,354646.9462631595,301926.2049073892,383777.0425848448
2024-04-05,260480.8710952483,197068.58539979014,297879.81263884885,368543.92983844853,301926.2049073892,383777.0425848448
2024-04-06,265044.8058894718,202542.24378591013,310795.35156872676,380117.23489354836,301926.2049073892,383777.0425848448
2024-04-07,267264.85392076493,204705.98670994907,304967.3152397364,371108.07526981796,301926.2049073892,383777.0425848448
2024-04-08,277478.8267963288,208009.22230611343,332643.2091652397,439716.2908659187,301926.2049073892,383777.0425848448
2024-04-09,274249.4162434009,200856.30275738274,341188.1177941926,465357.74517961295,301926.2049073892,383777.0425848448
2024-04-10,274676.4191819347,204672.30455487783,333502.4437900991,469307.91516847943,301926.2049073892,383777.0425848448
2024-04-11,276806.75513799605,202427.99595577674,344040.768913586,502711.1070041567,301926.2049073892,383777.0425848448
2024-04-12,248597.32413778803,188193.42808372722,308048.1103192879,458843.42975937715,301926.2049073892,383777.0425848448
2024-04-13,224177.47934261448,171900.94594056386,277459.17502733116,413312.5230456012,301926.2049073892,383777.0425848448
2024-04-14,245004.39400244816,179375.2714434999,311192.752706698,469931.62621935306,301926.2049073892,383777.0425848448
2024-04-15,232546.9108113945,174447.0819792171,300759.77518715494,454685.3560868862,301926.2049073892,383777.0425848448
2024-04-16,228783.32500236298,173112.92139513703,289705.0663626336,439300.4834986697,301926.2049073892,383777.0425848448
2024-04-17,219794.118669828,168336.60067413488,277225.3596713714,421697.97161845793,301926.2049073892,383777.0425848448
2024-04-18,230083.1837170401,173708.89844232926,293730.4874145812,451289.5959210185,301926.2049073892,383777.0425848448
2024-04-19,228955.91123226524,173189.37316800744,293788.0469483358,451456.7255475904,301926.2049073892,383777.0425848448
2024-04-20,240500.16232727218,181126.71776588622,319413.4189677734,516542.22988603736,301926.2049073892,383777.0425848448
2024-04-21,238922.9074360166,180573.6036235176,322194.0740847852,518120.0602942421,301926.2049073892,383777.0425848448
2024-04-22,244223.45679817605,185485.0303457829,332979.5790988256,530939.9323609058,301926.2049073892,383777.0425848448
2024-04-23,242265.01828090812,183886.63334223357,332692.63652496174,528967.6443506498,301926.2049073892,383777.0425848448
2024-04-24,234879.67452419281,178735.1198600625,326078.0281864129,506680.78983475734,301926.2049073892,383777.0425848448
2024-04-25,234308.82017706262,178286.50640537616,327320.8261864808,506878.01863578294,301926.2049073892,383777.0425848448
2024-04-26,231745.79177382143,174525.51033812942,320059.26289416995,497016.5785845031,301926.2049073892,383777.0425848448
2024-04-27,231284.47610338274,174249.59727755893,316689.5145707454,488338.51133937686,301926.2049073892,383777.0425848448
2024-04-28,230074.05917803553,173294.9518220689,314370.3507023711,477688.1560839946,301926.2049073892,383777.0425848448
2024-04-29,228115.3622587621,172242.0218111884,311666.6749060977,475321.4104716875,301926.2049073892,383777.0425848448
2024-04-30,215578.23578906467,163627.08477768707,296738.743873884,441398.0566952849,301926.2049073892,383777.0425848448
2024-05-01,213511.86223778545,160727.30785071143,293830.21020441817,446328.7767209248,301926.2049073892,383777.0425848448
2024-05-02,216303.93441666075,162970.08467579738,294786.27946852526,449681.66633836,301926.2049073892,383777.0425848448
2024-05-03,228521.31954195866,173131.98883717766,308901.4351648808,465483.8524077028,301926.2049073892,383777.0425848448
2024-05-04,233497.01433240902,176678.55086898216,312029.860045354,467545.990701006,301926.2049073892,383777.0425848448
2024-05-05,234764.45226555513,177546.77620211366,313322.3021206004,470480.9758937293,301926.2049073892,383777.0425848448
2024-05-06,231494.54845109637,175098.19316259425,307530.26184380066,459397.91990281205,301926.2049073892,383777.0425848448
2024-05-07,224793.0983919581,170578.31830639398,302614.7965701261,450807.4267071457,301926.2049073892,383777.0425848448
2024-05-08,220275.8176268839,167958.43392225984,298170.93317694496,445918.28428084124,301926.2049073892,383777.0425848448
2024-05-09,231044.4854264194,174817.34416077688,305963.4859312483,455309.63700277946,301926.2049073892,383777.0425848448
2024-05-10,224288.73057421815,170127.83819926623,294071.6347399938,436360.4607584981,301926.2049073892,383777.0425848448
2024-05-11,225082.1539632411,170865.98758430732,294262.1754803604,436696.401833189,301926.2049073892,383777.0425848448
2024-05-12,224364.12190028428,170658.76030613447,296636.3857382504,439118.4769922324,301926.2049073892,383777.0425848448
2024-05-13,229163.16135331665,174606.61567657156,301387.269404136,442446.3932633887,301926.2049073892,383777.0425848448
2024-05-14,223617.846579314,171278.02929327392,294531.5564352742,432020.2220524473,301926.2049073892,383777.0425848448
2024-05-15,237799.52507106963,181241.58525779378,313713.43628824316,454939.20197845506,301926.2049073892,383777.0425848448
2024-05-16,232334.99837258257,177358.03871821813,306902.02446907625,441698.02453003713,301926.2049073892,383777.0425848448
2024-05-17,237699.43426176434,180072.58469158868,305307.8670020177,429688.2122839295,300961.0219042598,374091.7904178967
2024-05-18,236069.1700939078,178228.2783813466,299845.3725285298,414582.9990277201,295576.30013134715,360941.00780362845
2024-05-19,232525.5951129469,175092.7992870649,295170.5139010215,405701.3929500348,290968.000176261,353208.57339094713
2024-05-20,249429.9885969827,187382.0492942676,308593.2565652121,424826.0191757076,304199.6354716136,369858.70588540693
2024-05-21,245336.51932435582,186497.7239888741,308523.39751166856,410174.610609599,304130.7710419146,357103.0111608378
2024-05-22,243640.94809411347,185430.32163394676,312103.0515146321,423723.92207117734,307659.45943561546,368899.2067247093
2024-05-23,238002.96678381466,179885.18487016388,300505.18940219225,402395.101636444,296226.7228096656,350330.07590885414
2024-05-24,240179.38731535012,182050.73212372657,304870.7820874887,413740.21888896177,300530.16002104897,360207.2731513303
2024-05-25,245014.84647380107,185702.8674077489,305372.3509127951,413545.7311646329,301024.5877202164,360037.9497700307
2024-05-26,238620.33143242137,181749.5862013503,303200.8442688801,409072.5135050687,298883.9980752721,356143.5120001401
2024-05-27,246001.4326550207,184400.0268018971,306039.80027555645,414647.8282691632,301682.53421946155,360997.4489307284
2024-05-28,245173.99187550665,183900.26969625748,306907.77605071815,418861.72896295553,302538.15212032315,364666.1221922196
2024-05-29,244731.70733718804,183223.1773885492,305981.19234884507,421001.09393057314,301624.76072777936,366528.67938651505
2024-05-30,239949.56913230775,180720.47504390284,305215.4297378356,418796.8997215126,300869.90072299616,364609.6810651197
2024-05-31,238919.30190806414,180817.39882496686,308365.73798286024,427817.1406385913,303975.35620321723,372462.8126572915
2024-06-01,239441.80684604542,181078.81894528656,310732.20999006904,428282.15926972026,306308.13537655136,372867.66354061465
2024-06-02,239613.53348907444,179760.2128364924,306990.81832055695,421771.89843391563,302620.0120692243,367199.75117409066
2024-06-03,239423.38475908685,179191.2538615617,302153.02228049847,409913.92334012856,297851.09453598975,356876.0536493505
2024-06-04,245344.85003576573,181536.0405512116,304717.0592490109,412006.5071802086,300378.62582373974,358697.88262430456
2024-06-05,248201.61987861685,184113.72222198325,307147.21891208424,412471.5258113374,302774.1858948604,359102.7335076277
2024-06-06,247021.5459412582,182672.5578269136,300703.78859493695,400846.0600331148,296422.49443056964,348981.4614245491
2024-06-07,235611.70130383398,174520.56548794775,287337.4566312585,379222.6936856208,283246.46668388316,330155.895350023
2024-06-08,231938.7350370387,172434.8483221178,284282.183014749,370387.3396941717,280234.6927690769,322463.7285668833
2024-06-09,235297.5385958944,174863.87434386727,289030.72367385944,380617.74957900756,284915.62570196576,331370.44799999247
2024-06-10,234035.06813222586,174279.27303270253,283425.61097390286,369689.8117474783,279390.3162409543,321856.45224189863
2024-06-11,222731.56587162713,165914.63323963273,268873.4401740832,348531.4640311132,278831.53560847236,321212.73933741485
2024-06-12,231680.5054445977,171815.83484948493,279942.9152168858,372014.9049031228,278831.53560847236,321212.73933741485
2024-06-13,226437.67343452814,166643.41085565658,268861.6992761037,351786.5944490155,278831.53560847236,321212.73933741485
2024-06-14,224534.8120489362,163388.96498512122,273445.759703347,369055.525256939,278831.53560847236,321212.73933741485
2024-06-15,226682.75417303902,165368.88605922365,269071.58898544946,356649.9184306759,278831.53560847236,321212.73933741485
2024-06-16,228432.39008998926,165723.3001767659,270545.9724527442,358183.70254737756,278831.53560847236,321212.73933741485
2024-06-17,222815.0275822587,161905.42729377982,266039.0889453299,347176.54594516597,278831.53560847236,321212.73933741485
2024-06-18,213853.76578557512,155237.73348879642,253333.40327321636,320876.6594734883,278831.53560847236,321212.73933741485
2024-06-19,214312.72158645283,155924.34671739073,250211.25770978522,313794.1857581308,278831.53560847236,321212.73933741485
2024-06-20,214824.48911462218,156439.2513559169,253211.17005560343,322184.88710243965,278831.53560847236,321212.73933741485
2024-06-21,214590.92521056245,155962.94216196582,251025.58971846104,320290.2126053376,278831.53560847236,321212.73933741485
2024-06-22,215083.8897807512,156103.62460498887,255373.64591344065,330981.59012469894,278831.53560847236,321212.73933741485
2024-06-23,212225.11216302353,153803.99448913735,256021.4617416398,338289.6203278066,278831.53560847236,321212.73933741485
2024-06-24,208150.2061538704,148815.88739288252,250062.85931404305,337973.8412449563,278831.53560847236,321212.73933741485
2024-06-25,212123.92683434527,152053.70936442728,253088.9290532257,337883.61864985625,278831.53560847236,321212.73933741485
2024-06-26,210860.00830796311,149976.8485853054,253500.43013581188,344063.86641421274,278831.53560847236,321212.73933741485
2024-06-27,216742.61196129452,152304.75026544413,257633.54868355338,350650.11585651967,278831.53560847236,321212.73933741485
2024-06-28,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-06-29,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-06-30,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-01,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-02,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-03,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-04,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-05,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-06,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-07,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
2024-07-08,216309.12673737193,152000.14076491326,257118.28158618626,349948.8156248066,278831.53560847236,321212.73933741485
